,dtail
0,0.06818770468269197
1,0.07204016029843213
2,0.11273468161313466
3,0.08159230091967828
4,0.16967119904733668
5,0.19655142587315094
6,0.10708112565807143
7,0.09165855647418475
8,0.06831038782534676
9,0.08388071160295138
10,0.09106467369037874
11,0.07835141630868411
12,0.0376448129368534
13,-0.018032534969143227
14,0.001865379332678746
15,-0.08824784002018023
16,-0.1065668452862214
17,-0.0581311986261506
18,-0.05547926376842542
19,-0.03743809273740811
20,-0.06381898961333138
21,-0.04425103303207667
22,-0.04152415557237771
23,-0.10295765730183587
24,-0.09873927299751631
25,-0.09047210605853674
26,-0.08002188048666824
27,-0.13822357823369485
28,-0.10337739064778825
29,-0.12046253946128178
30,-0.09256916034465151
31,-0.12900680770285783
32,-0.09566301735387159
33,-0.0707093560327759
34,-0.04474850720544424
35,-0.056160306282921665
36,-0.05602877016939477
37,-0.0727924935165806
38,-0.06811521528739899
39,-0.04508060807161139
40,-0.036425696207107755
41,-0.03436244597547673
42,-0.011529731194169612
43,-0.011918461990773607
44,0.004529417780311906
45,-0.045761924726215236
46,-0.11497641526789304
47,-0.06727387515151911
48,-0.10112497892939676
49,-0.1054744301808124
50,-0.11885493382391377
51,-0.12262599938824419
52,-0.1206780436044622
53,-0.12417085759397826
54,-0.10526501072554248
55,-0.12369142385112543
56,-0.11222203644157153
57,-0.11118538281067063
58,-0.15974926114078258
59,-0.20701318635562055
60,-0.2030710645695844
61,-0.1886336277582209
62,-0.07710526975689619
63,-0.11896053189744621
64,-0.12700851791257606
65,-0.1197850332953099
66,-0.12871887755814362
67,-0.1404893967399084
68,-0.10531104669395344
69,-0.11797055739701068
70,-0.0804470200157388
71,-0.02266181842475526
72,-0.0244327655520946
73,-0.015753762699490526
74,-0.007978862111663737
75,-0.11606533952869177
76,-0.05836510518497254
77,-0.057439316311585165
78,-0.11045014198294072
79,-0.08167852160098354
80,-0.04734442626430241
81,-0.05666575099525287
82,-0.029323149194603243
83,-0.06855652301998125
84,-0.030140216243869367
85,-0.06826619544331866
86,0.007883329113480997
87,-0.00884470844762325
88,-0.026549825515150616
89,-0.021002491944078494
90,-0.0531369263634443
91,-0.017642268172975706
92,-0.03708435008079747
93,-0.02314200174013531
94,-0.025799792666890697
95,0.00879353751035522
96,0.022213706027300578
97,0.005688794538649067
98,-0.002306852002330023
99,0.015233786215051892
100,0.0034373207586107096
101,0.0012903733047653493
102,-4.905622205067517e-05
103,-0.002541538012113556
104,-0.00949837888839801
105,-0.010411079826937494
106,-0.01153101363896418
107,-0.01671461766581707
108,-0.020693254689821694
109,-0.02340047101515408
