,CoinA,CoinB
0,0.32939871103999785,0.28818990886149937
1,0.33151029910179997,0.290071511714075
2,0.3376596850313628,0.29096012837656604
3,0.3382488999399235,0.296350999947365
4,0.3601950000046729,0.2944275000038196
5,0.3601473216,0.2957829072
6,0.3384858280278648,0.2912320454977154
7,0.333305,0.288983
8,0.31467852,0.27633060000000004
9,0.3167398039036353,0.27619433666432963
10,0.3208115735959597,0.27652857119651736
11,0.3017008814374548,0.2604617895578027
12,0.2977003774801376,0.2599905579496636
13,0.27356695472583,0.2486464029376668
14,0.28412359960858397,0.2537461196504328
15,0.26251431959468097,0.2601602950837825
16,0.2475627530413752,0.2429199677809044
17,0.2495856207739352,0.23760426616072264
18,0.25727029998038603,0.236257399981988
19,0.2684438891535852,0.2458690831187316
20,0.27300880000000005,0.25073920000000005
21,0.2755791813937272,0.2577619241642456
22,0.2649510000896253,0.2492370000843098
23,0.25498627609907026,0.2525430987490313
24,0.25769699999999995,0.25490219999999997
25,0.262267124020286,0.26093792731951804
26,0.26398392390399994,0.25836724467199995
27,0.24576,0.24288
28,0.25256582505189,0.2419821142878108
29,0.2547520125071553,0.2503300875070311
30,0.2611633400003166,0.24705755000029955
31,0.25214904,0.25026672
32,0.2563743948529506,0.2480090115276144
33,0.2659240480166991,0.2524884192799164
34,0.2733705179278128,0.259620860512512
35,0.26864520000000003,0.2531156
36,0.27029099999999995,0.2561146
37,0.267671744054,0.255249597
38,0.2633687863828656,0.2456126593611296
39,0.26286345569700004,0.24179207376400003
40,0.266909999978517,0.2441959999803452
41,0.26699470000000003,0.24244815
42,0.2701875,0.2394025
43,0.27204056545169,0.242603957153574
44,0.272474905304448,0.240909685182144
45,0.25539506560383995,0.2316912110774836
46,0.239983679761664,0.228537089773032
47,0.2466576064293005,0.2270992023239916
48,0.23873472,0.22545432
49,0.23933070000000004,0.22924944
50,0.233145,0.225766
51,0.2234242708,0.222730885132
52,0.2221469571,0.220997921115
53,0.2218446038393592,0.2127444632475344
54,0.22405873589224265,0.2105630693908618
55,0.22250544358787,0.2121474315587795
56,0.22440835017549202,0.21086915013023
57,0.2136192200002813,0.2097462800002762
58,0.2004197654922183,0.1890682966118205
59,0.19975329,0.19355070000000002
60,0.20013307757234094,0.1951390678154148
61,0.2259816193090512,0.2244191554200876
62,0.24591799999999997,0.2255
63,0.23925534214400002,0.23909101842
64,0.23675309971050001,0.2401060797064
65,0.2421847524140136,0.2391064852071024
66,0.24455075027705506,0.23043406859722498
67,0.237270094,0.218350732
68,0.2463247310074572,0.2198077152795048
69,0.2528781031462591,0.2281279681775061
70,0.2625706335856725,0.22672276930662502
71,0.26773483583561003,0.22204629729711
72,0.2712338600968461,0.227772800081328
73,0.273025,0.2286375
74,0.28020194,0.22948315
75,0.259011634795,0.231124574605
76,0.276698133875218,0.236113447986746
77,0.2677954029133636,0.23972691704752336
78,0.2560570713079482,0.23863480410740734
79,0.2590322392121352,0.2415437612222748
80,0.26769840000000006,0.2616492
81,0.2660549500006286,0.2567434500006066
82,0.2687403978023661,0.2567453373116622
83,0.2790983996476697,0.25840799967378897
84,0.2894106598622316,0.2630111098747986
85,0.29431650390099995,0.261564682617
86,0.30455367220342583,0.255053702720698
87,0.30175630925229124,0.2558915043659376
88,0.3020815140643344,0.26016589728028805
89,0.3056399337806041,0.261407345499188
90,0.296476,0.2510223
91,0.30304295,0.25663015
92,0.3000404993028144,0.2624900861494392
93,0.3029726701893369,0.262161900163833
94,0.30728859999932,0.2583031819994284
95,0.29791447535390003,0.25663077802740997
96,0.3016965000003409,0.2534640000002864
97,0.3012436801021968,0.25370700008607
98,0.2972722982691136,0.2521203943678432
99,0.307134,0.2570322
100,0.307134,0.2570322
101,0.3022768854045511,0.2564023894515206
102,0.3029661711414501,0.2569096198738894
103,0.303490533147467,0.25723672662874736
104,0.30360332035556603,0.2586647088088514
105,0.3047629992756056,0.2585735965546807
106,0.30419137606403923,0.25964791532292153
107,0.3043835944825023,0.2600606672212337
108,0.3047974617839396,0.2612178582314135
109,0.3051680681272141,0.26153580851595526
110,0.30550115430690183,0.2623772569105945
