,CoinA,CoinB
0,0.32939871103999785,476.8904481646038
1,0.33151029910179997,482.1706189840928
2,0.3376596850313628,482.501278718506
3,0.3382488999399235,488.5716905132247
4,0.3601950000046729,488.35153000633545
5,0.3601473216,484.10373995279997
6,0.3384858280278648,483.5088656900006
7,0.333305,483.27
8,0.31467852,472.4082
9,0.3167398039036353,462.1347231608063
10,0.3208115735959597,462.91895999417
11,0.3017008814374548,437.47656711326937
12,0.2977003774801376,431.73632577670287
13,0.27356695472583,415.9464538157658
14,0.28412359960858397,421.89767133878286
15,0.26251431959468097,417.2116378726638
16,0.2475627530413752,398.5189812218032
17,0.2495856207739352,391.68557570069237
18,0.25727029998038603,396.6401299697606
19,0.2684438891535852,422.61214713212985
20,0.27300880000000005,426.603056
21,0.2755791813937272,431.34898998878924
22,0.2649510000896253,407.2189141377506
23,0.25498627609907026,411.7231883183872
24,0.25769699999999995,416.41558260000005
25,0.262267124020286,415.3765443086078
26,0.26398392390399994,417.35924447801597
27,0.24576,403.93584
28,0.25256582505189,401.17643848831915
29,0.2547520125071553,409.721649636508
30,0.2611633400003166,415.02566776050315
31,0.25214904,413.45453424
32,0.2563743948529506,409.8119277520192
33,0.2659240480166991,424.4847473050546
34,0.2733705179278128,431.1166651848082
35,0.26864520000000003,421.60121
36,0.27029099999999995,426.3051002
37,0.267671744054,427.63003000437806
38,0.2633687863828656,421.46702895855833
39,0.26286345569700004,418.43647870575796
40,0.266909999978517,422.1970079660183
41,0.26699470000000003,420.89643085
42,0.2701875,420.88351375
43,0.27204056545169,422.0867305347717
44,0.272474905304448,412.97717900599457
45,0.25539506560383995,400.1642421331746
46,0.239983679761664,392.64140344205435
47,0.2466576064293005,388.3492172165226
48,0.23873472,385.76960604
49,0.23933070000000004,388.01571102
50,0.233145,385.9373215
51,0.2234242708,371.629062778284
52,0.2221469571,367.69442609116203
53,0.2218446038393592,366.0747968169718
54,0.22405873589224265,368.371578427826
55,0.22250544358787,361.94576878363677
56,0.22440835017549202,377.69302597988184
57,0.2136192200002813,367.0991998604834
58,0.2004197654922183,349.14906950997073
59,0.19975329,355.62318102
60,0.20013307757234094,350.967079723324
61,0.2259816193090512,383.8173629202533
62,0.24591799999999997,394.447142
63,0.23925534214400002,382.92349187533796
64,0.23675309971050001,376.26977953989996
65,0.2421847524140136,376.73880709889806
66,0.24455075027705506,373.8014269514985
67,0.237270094,370.49475377
68,0.2463247310074572,379.67221554281883
69,0.2528781031462591,401.12287707979
70,0.2625706335856725,400.401222838986
71,0.26773483583561003,390.42932932900004
72,0.2712338600968461,387.74400181844703
73,0.273025,392.33416125
74,0.28020194,411.07475963
75,0.259011634795,405.1299429601688
76,0.276698133875218,412.72570518930405
77,0.2677954029133636,414.4638414437479
78,0.2560570713079482,403.8865999616369
79,0.2590322392121352,401.3600629548907
80,0.26769840000000006,406.3675344
81,0.2660549500006286,396.7850240009375
82,0.2687403978023661,409.920813564984
83,0.2790983996476697,429.41015945791804
84,0.2894106598622316,432.34372983419104
85,0.29431650390099995,441.6997896565311
86,0.30455367220342583,426.7561219989298
87,0.30175630925229124,431.2757358463607
88,0.3020815140643344,433.24857761186064
89,0.3056399337806041,436.12416575923635
90,0.296476,430.30365900000015
91,0.30304295,441.72394315
92,0.3000404993028144,444.7302229131012
93,0.3029726701893369,443.5335207071777
94,0.30728859999932,445.568469999014
95,0.29791447535390003,426.1987468912475
96,0.3016965000003409,426.43893150048194
97,0.3012436801021968,432.92304336686897
98,0.2972722982691136,433.6376382696656
99,0.307134,436.7863146000001
100,0.307134,436.7863146000001
101,0.30266356979745707,385.32262813694666
102,0.3032042373410115,369.26201726846995
103,0.3030433371746429,538.0467645483243
104,0.3032394573207045,778.8834572063297
105,0.30382872608833456,457.9406307543214
106,0.30321648238155774,73.59466710478742
107,0.30389092730751677,507.73674551734297
108,0.3043051454838041,1828.1973959451393
109,0.30428176825513076,899.385081847211
110,0.3047098512455969,108.02841580394482
