,CoinA,CoinB
0,0.32939871103999785,0.7381356873731049
1,0.33151029910179997,0.7548234502625601
2,0.3376596850313628,0.7479225870494799
3,0.3382488999399235,0.7571349998655249
4,0.3601950000046729,0.7538750000097799
5,0.3601473216,0.7633876272
6,0.3384858280278648,0.7583279764579254
7,0.333305,0.7370979999999999
8,0.31467852,0.72730908
9,0.3167398039036353,0.7150903559684368
10,0.3208115735959597,0.7253852759908644
11,0.3017008814374548,0.6825609050342417
12,0.2977003774801376,0.6817603856212728
13,0.27356695472583,0.6569600591591099
14,0.28412359960858397,0.6737086390718816
15,0.26251431959468097,0.6949242702690365
16,0.2475627530413752,0.6698201379174145
17,0.2495856207739352,0.6608417278222586
18,0.25727029998038603,0.653839599950152
19,0.2684438891535852,0.6911489528786701
20,0.27300880000000005,0.71287464
21,0.2755791813937272,0.7209265684645904
22,0.2649510000896253,0.7049430002384622
23,0.25498627609907026,0.7056710579362645
24,0.25769699999999995,0.6996041999999999
25,0.262267124020286,0.7162708721263561
26,0.26398392390399994,0.7259557907359999
27,0.24576,0.7736000000000001
28,0.25256582505189,0.7472741236455921
29,0.2547520125071553,0.7504989375210795
30,0.2611633400003166,0.7716939500009355
31,0.25214904,0.76168488
32,0.2563743948529506,0.7426328040286205
33,0.2659240480166991,0.7420861104806646
34,0.2733705179278128,0.7727136664201344
35,0.26864520000000003,0.7758892
36,0.27029099999999995,0.7600600000000001
37,0.267671744054,0.7668548725870001
38,0.2633687863828656,0.7496389068665008
39,0.26286345569700004,0.7392068580819999
40,0.266909999978517,0.7391479999405076
41,0.26699470000000003,0.7350916999999999
42,0.2701875,0.7379393750000001
43,0.27204056545169,0.7452588499744931
44,0.272474905304448,0.737039712337632
45,0.25539506560383995,0.7193361644648156
46,0.239983679761664,0.7065308992983199
47,0.2466576064293005,0.70473601836943
48,0.23873472,0.6919869599999999
49,0.23933070000000004,0.6608385
50,0.233145,0.6507649999999999
51,0.2234242708,0.6309809578800001
52,0.2221469571,0.6320463941489999
53,0.2218446038393592,0.6396863533665079
54,0.22405873589224265,0.676546963305016
55,0.22250544358787,0.6521711277575499
56,0.22440835017549202,0.7003034506170001
57,0.2136192200002813,0.6683479400008802
58,0.2004197654922183,0.6486553645941601
59,0.19975329,0.657624
60,0.20013307757234094,0.6559296397156801
61,0.2259816193090512,0.7477623232813692
62,0.24591799999999997,0.7539899999999999
63,0.23925534214400002,0.75095941868
64,0.23675309971050001,0.733566599103
65,0.2421847524140136,0.7237255792681224
66,0.24455075027705506,0.71828997959135
67,0.237270094,0.71950907
68,0.2463247310074572,0.7443943377466387
69,0.2528781031462591,0.7619627758656096
70,0.2625706335856725,0.74878402904588
71,0.26773483583561003,0.7270292532526401
72,0.2712338600968461,0.7235136002583361
73,0.273025,0.72368375
74,0.28020194,0.74424873
75,0.259011634795,0.7302184457629999
76,0.276698133875218,0.7464314792326809
77,0.2677954029133636,0.7352077717729139
78,0.2560570713079482,0.7261232421225393
79,0.2590322392121352,0.7393317434264172
80,0.26769840000000006,0.7598988000000001
81,0.2660549500006286,0.7551626500017842
82,0.2687403978023661,0.7539023125433899
83,0.2790983996476697,0.7860575990076908
84,0.2894106598622316,0.7928813996225639
85,0.29431650390099995,0.783794272541
86,0.30455367220342583,0.7848900008464128
87,0.30175630925229124,0.7830226180597825
88,0.3020815140643344,0.7859178147008701
89,0.3056399337806041,0.7867599718907601
90,0.296476,0.7778923000000001
91,0.30304295,0.8061504500000001
92,0.3000404993028144,0.7872888554862242
93,0.3029726701893369,0.7837830004898101
94,0.30728859999932,0.7937083779982436
95,0.29791447535390003,0.7670634725951899
96,0.3016965000003409,0.7610115000008599
97,0.3012436801021968,0.7599637402578175
98,0.2972722982691136,0.7586766653548769
99,0.307134,0.7791600000000001
100,0.307134,0.7791600000000001
101,0.30209202102991295,0.7720435055913175
102,0.30185732163669227,0.7732010027667299
103,0.3014543051664282,0.7702763756991119
104,0.30182742627466613,0.7692414135310294
105,0.302344955091145,0.7684514115945673
106,0.30221217196131245,0.7656006811488657
107,0.30186152095831376,0.7652839261085086
108,0.30145085312760495,0.7653149517330723
109,0.30218982191902555,0.7655305508561694
110,0.3019080654159364,0.7662781471024223
