,CoinA,CoinB
0,0.32939871103999785,0.13585319399504994
1,0.33151029910179997,0.12859685228894002
2,0.3376596850313628,0.12860620094387398
3,0.3382488999399235,0.1310818999767185
4,0.3601950000046729,0.1317200000017088
5,0.3601473216,0.13019582400000002
6,0.3384858280278648,0.1285194046933238
7,0.333305,0.126736
8,0.31467852,0.12354624
9,0.3167398039036353,0.1244087413582112
10,0.3208115735959597,0.1174766039985205
11,0.3017008814374548,0.1097773009190739
12,0.2977003774801376,0.1112232479338376
13,0.27356695472583,0.10703057498762401
14,0.28412359960858397,0.1059527198540368
15,0.26251431959468097,0.1041452912925095
16,0.2475627530413752,0.0980493293990952
17,0.2495856207739352,0.099585285096832
18,0.25727029998038603,0.10010639999236802
19,0.2684438891535852,0.107966463644952
20,0.27300880000000005,0.1031
21,0.2755791813937272,0.1077439800386576
22,0.2649510000896253,0.1039230000351542
23,0.25498627609907026,0.104242233601664
24,0.25769699999999995,0.1042296
25,0.262267124020286,0.102846594721924
26,0.26398392390399994,0.103412976448
27,0.24576,0.10016
28,0.25256582505189,0.0983002227027356
29,0.2547520125071553,0.09932953750278993
30,0.2611633400003166,0.10014286000012143
31,0.25214904,0.10115424
32,0.2563743948529506,0.0989083557877986
33,0.2659240480166991,0.10140097159835999
34,0.2733705179278128,0.1032505330130352
35,0.26864520000000003,0.1022928
36,0.27029099999999995,0.1052128
37,0.267671744054,0.10465233477
38,0.2633687863828656,0.1005079376067568
39,0.26286345569700004,0.099011088079
40,0.266909999978517,0.0988919999920404
41,0.26699470000000003,0.09875705
42,0.2701875,0.098495625
43,0.27204056545169,0.099720644964966
44,0.272474905304448,0.098457318723456
45,0.25539506560383995,0.0987261550474844
46,0.239983679761664,0.096309239904352
47,0.2466576064293005,0.0956540573247496
48,0.23873472,0.09436896
49,0.23933070000000004,0.09477972
50,0.233145,0.093729
51,0.2234242708,0.093375936624
52,0.2221469571,0.092612300391
53,0.2218446038393592,0.0913072929969648
54,0.22405873589224265,0.088948711031828
55,0.22250544358787,0.08900217743514799
56,0.22440835017549202,0.090027899151541
57,0.2136192200002813,0.087331000000115
58,0.2004197654922183,0.0787968846308133
59,0.19975329,0.07786866
60,0.20013307757234094,0.076400895535065
61,0.2259816193090512,0.08708680307433961
62,0.24591799999999997,0.086018
63,0.23925534214400002,0.08717373558199999
64,0.23675309971050001,0.0871774798934
65,0.2421847524140136,0.0915992485083576
66,0.24455075027705506,0.09134323439889999
67,0.237270094,0.09091122
68,0.2463247310074572,0.0919756866287154
69,0.2528781031462591,0.0940505128812614
70,0.2625706335856725,0.0935124478687325
71,0.26773483583561003,0.09254005805798
72,0.2712338600968461,0.0968034400345644
73,0.273025,0.0926275
74,0.28020194,0.09463489
75,0.259011634795,0.092534336085
76,0.276698133875218,0.09312121783308301
77,0.2677954029133636,0.0929397598458032
78,0.2560570713079482,0.0906292938028132
79,0.2590322392121352,0.0907373205850728
80,0.26769840000000006,0.0915048
81,0.2660549500006286,0.0896443500002118
82,0.2687403978023661,0.0891547758457992
83,0.2790983996476697,0.0967031998779231
84,0.2894106598622316,0.09754409995356599
85,0.29431650390099995,0.096096003108
86,0.30455367220342583,0.0926013791759468
87,0.30175630925229124,0.09379397476759199
88,0.3020815140643344,0.0946714792881048
89,0.3056399337806041,0.097529231538532
90,0.296476,0.09403289999999999
91,0.30304295,0.0953638
92,0.3000404993028144,0.09795759953054403
93,0.3029726701893369,0.0958557600599032
94,0.30728859999932,0.096253634999787
95,0.29791447535390003,0.09432485020849
96,0.3016965000003409,0.0945180000001068
97,0.3012436801021968,0.0948953200321932
98,0.2972722982691136,0.0951128863245696
99,0.307134,0.0966702
100,0.307134,0.0966702
101,0.30358393160052594,0.09532630688120704
102,0.30531720915790017,0.09552969884890497
103,0.3049717400304624,0.09555239436505254
104,0.30572075297044393,0.09550751636434204
105,0.30512934014096993,0.09571223891100653
106,0.3046426033165308,0.09546718466819801
107,0.305459994806181,0.09532627668656647
108,0.3058807954052348,0.09539233300817013
109,0.3067893646063027,0.09542008792084122
110,0.30729903061252,0.09560896106509473
