,CoinA,CoinB
0,0.32939871103999785,0.7538040890805341
1,0.33151029910179997,0.7704882226377
2,0.3376596850313628,0.7665294416541255
3,0.3382488999399235,0.7562059998656899
4,0.3601950000046729,0.7493425000097212
5,0.3601473216,0.7405575144
6,0.3384858280278648,0.7594163553261822
7,0.333305,0.736564
8,0.31467852,0.7043176800000001
9,0.3167398039036353,0.7078129644126641
10,0.3208115735959597,0.7027633871911494
11,0.3017008814374548,0.6477939442745351
12,0.2977003774801376,0.6396579937059305
13,0.27356695472583,0.5952976681960909
14,0.28412359960858397,0.6108247991585121
15,0.26251431959468097,0.6169167683734
16,0.2475627530413752,0.5679936272894617
17,0.2495856207739352,0.5603228306776439
18,0.25727029998038603,0.5761626999560739
19,0.2684438891535852,0.6271870024465849
20,0.27300880000000005,0.65687072
21,0.2755791813937272,0.6383956882789728
22,0.2649510000896253,0.6317190002136926
23,0.25498627609907026,0.6097356273247331
24,0.25769699999999995,0.6151848000000001
25,0.262267124020286,0.6130919782292401
26,0.26398392390399994,0.6207256533600001
27,0.24576,0.60568
28,0.25256582505189,0.6032715135525145
29,0.2547520125071553,0.6146475750172639
30,0.2611633400003166,0.6336881800007682
31,0.25214904,0.62124744
32,0.2563743948529506,0.6210887051252063
33,0.2659240480166991,0.6348545830153989
34,0.2733705179278128,0.6340214698831871
35,0.26864520000000003,0.6265856
36,0.27029099999999995,0.6340096
37,0.267671744054,0.6382090756990001
38,0.2633687863828656,0.6170047673459984
39,0.26286345569700004,0.628236337014
40,0.266909999978517,0.6200019999500974
41,0.26699470000000003,0.6033069000000001
42,0.2701875,0.5936756249999999
43,0.27204056545169,0.607584825209428
44,0.272474905304448,0.600965810048736
45,0.25539506560383995,0.5836575358627756
46,0.239983679761664,0.5659351974379504
47,0.2466576064293005,0.5618884029606152
48,0.23873472,0.5569174800000001
49,0.23933070000000004,0.5612166000000001
50,0.233145,0.569753
51,0.2234242708,0.546387906384
52,0.2221469571,0.5361401906009999
53,0.2218446038393592,0.5301787791858936
54,0.22405873589224265,0.52909147079277
55,0.22250544358787,0.5161359031088281
56,0.22440835017549202,0.528573482226809
57,0.2136192200002813,0.50879800000067
58,0.2004197654922183,0.48649152344562
59,0.19975329,0.48656703
60,0.20013307757234094,0.5056621222535423
61,0.2259816193090512,0.5577173734184808
62,0.24591799999999997,0.5677679999999999
63,0.23925534214400002,0.5709427790380001
64,0.23675309971050001,0.5628099593118001
65,0.2421847524140136,0.5719753256085001
66,0.24455075027705506,0.5707291363851271
67,0.237270094,0.572167372
68,0.2463247310074572,0.5952986644083402
69,0.2528781031462591,0.6289094640853132
70,0.2625706335856725,0.6433793302588
71,0.26773483583561003,0.6089866836831701
72,0.2712338600968461,0.615489000219765
73,0.273025,0.6281249999999999
74,0.28020194,0.6157726099999999
75,0.259011634795,0.607515380927
76,0.276698133875218,0.6201202428552121
77,0.2677954029133636,0.6176762871503928
78,0.2560570713079482,0.6076015686188603
79,0.2590322392121352,0.59984634651212
80,0.26769840000000006,0.6207672000000001
81,0.2660549500006286,0.6026233500014238
82,0.2687403978023661,0.6080900169329893
83,0.2790983996476697,0.6287927992062198
84,0.2894106598622316,0.6471021896919594
85,0.29431650390099995,0.6426195264019999
86,0.30455367220342583,0.6546082140211364
87,0.30175630925229124,0.6526983583827072
88,0.3020815140643344,0.6423748942917111
89,0.3056399337806041,0.6446355898717839
90,0.296476,0.6349229999999999
91,0.30304295,0.650867
92,0.3000404993028144,0.6476085746741521
93,0.3029726701893369,0.6506299804065986
94,0.30728859999932,0.6613935219985364
95,0.29791447535390003,0.64763247668922
96,0.3016965000003409,0.6448995000007287
97,0.3012436801021968,0.6541189602219096
98,0.2972722982691136,0.6474444602805439
99,0.307134,0.6441659999999999
100,0.307134,0.6441659999999999
101,0.3022529930157084,0.6426824822113971
102,0.3027625476385734,0.6440109005668894
103,0.3027128716104886,0.6426938465452449
104,0.3032176358063894,0.6406003744399428
105,0.3026182073521389,0.6418469737719266
106,0.30285137327875944,0.6397585180518556
107,0.30311609057909766,0.6378674674064294
108,0.303064756111351,0.6378473918927651
109,0.30349690905634397,0.6369522034565925
110,0.30371334610599476,0.6357781791495394
