,CoinA,CoinB
0,0.32939871103999785,0.3246891336481694
1,0.33151029910179997,0.32349576439824
2,0.3376596850313628,0.3280826275142658
3,0.3382488999399235,0.330909799941227
4,0.3601950000046729,0.327450000004248
5,0.3601473216,0.3247560624
6,0.3384858280278648,0.3229764291552054
7,0.333305,0.317641
8,0.31467852,0.30782448
9,0.3167398039036353,0.30426427552231045
10,0.3208115735959597,0.3082341527961181
11,0.3017008814374548,0.2951457742775101
12,0.2977003774801376,0.293390683819512
13,0.27356695472583,0.2788386099117876
14,0.28412359960858397,0.2850242796073432
15,0.26251431959468097,0.2843499262647395
16,0.2475627530413752,0.2666847330124668
17,0.2495856207739352,0.26452341353846
18,0.25727029998038603,0.27104279997933606
19,0.2684438891535852,0.2797312921710121
20,0.27300880000000005,0.29173176
21,0.2755791813937272,0.2996997135864688
22,0.2649510000896253,0.2848770000963658
23,0.25498627609907026,0.2835714510945266
24,0.25769699999999995,0.2898372
25,0.262267124020286,0.29234019937516204
26,0.26398392390399994,0.292562909408
27,0.24576,0.28024
28,0.25256582505189,0.2772611501680748
29,0.2547520125071553,0.2838220750079718
30,0.2611633400003166,0.28541540000034604
31,0.25214904,0.28316640000000004
32,0.2563743948529506,0.2826187346971426
33,0.2659240480166991,0.29524582897055823
34,0.2733705179278128,0.3026632663343232
35,0.26864520000000003,0.2969192
36,0.27029099999999995,0.30146199999999995
37,0.267671744054,0.29940777728100004
38,0.2633687863828656,0.291943762892264
39,0.26286345569700004,0.285968754805
40,0.266909999978517,0.2838019999771574
41,0.26699470000000003,0.285425
42,0.2701875,0.28410625
43,0.27204056545169,0.286510808294865
44,0.272474905304448,0.29398177808208
45,0.25539506560383995,0.2862020953923032
46,0.239983679761664,0.2775600717243456
47,0.2466576064293005,0.28078583383573025
48,0.23873472,0.26959212
49,0.23933070000000004,0.2794176
50,0.233145,0.2669785
51,0.2234242708,0.259557368388
52,0.2221469571,0.253170928695
53,0.2218446038393592,0.2543451059530192
54,0.22405873589224265,0.25887142107194083
55,0.22250544358787,0.2634771356140502
56,0.22440835017549202,0.263469720421018
57,0.2136192200002813,0.2549305800003357
58,0.2004197654922183,0.2467101710564379
59,0.19975329,0.2481036
60,0.20013307757234094,0.248209738665138
61,0.2259816193090512,0.2757337589313132
62,0.24591799999999997,0.28207999999999994
63,0.23925534214400002,0.273927647908
64,0.23675309971050001,0.2760074996625
65,0.2421847524140136,0.2877763856406984
66,0.24455075027705506,0.284741773412571
67,0.237270094,0.285756078
68,0.2463247310074572,0.2887686335405634
69,0.2528781031462591,0.3013542295678167
70,0.2625706335856725,0.29687849414867495
71,0.26773483583561003,0.29307120720696
72,0.2712338600968461,0.2984493601065636
73,0.273025,0.2993225
74,0.28020194,0.30370997
75,0.259011634795,0.302785868669
76,0.276698133875218,0.310232090435608
77,0.2677954029133636,0.30553098058798256
78,0.2560570713079482,0.3054760023094822
79,0.2590322392121352,0.3000921440578944
80,0.26769840000000006,0.3023748
81,0.2660549500006286,0.3036395500007174
82,0.2687403978023661,0.3195279943481124
83,0.2790983996476697,0.33752879957390786
84,0.2894106598622316,0.33755627983931275
85,0.29431650390099995,0.345873629164
86,0.30455367220342583,0.3396568821597589
87,0.30175630925229124,0.3494162141341968
88,0.3020815140643344,0.3389383495123752
89,0.3056399337806041,0.34416216742732897
90,0.296476,0.33621449999999997
91,0.30304295,0.3417505
92,0.3000404993028144,0.33160461470710084
93,0.3029726701893369,0.3418014602136022
94,0.30728859999932,0.3318716879992656
95,0.29791447535390003,0.32487706140225003
96,0.3016965000003409,0.3150600000003561
97,0.3012436801021968,0.32002690010856905
98,0.2972722982691136,0.3137478450575456
99,0.307134,0.3183684
100,0.307134,0.3183684
101,0.30478651427902664,0.3256237055909397
102,0.3052046967471783,0.32464016578370986
103,0.3054336259117193,0.32342986067398716
104,0.3069859027218942,0.3233103113425469
105,0.3068149913389365,0.3231393505636606
106,0.3072442794272476,0.3212445001299192
107,0.3079525413045233,0.321445217455426
108,0.30810660018072256,0.3223109985338575
109,0.30943555361471103,0.32159595763264265
110,0.3097518842252516,0.3220488766635677
