,CoinA,CoinB
0,0.32939871103999785,0.464889629851061
1,0.33151029910179997,0.47185573067209496
2,0.3376596850313628,0.4772110945662048
3,0.3382488999399235,0.4883752999132595
4,0.3601950000046729,0.4850700000062928
5,0.3601473216,0.47677344
6,0.3384858280278648,0.4715401446722586
7,0.333305,0.461732
8,0.31467852,0.44299656
9,0.3167398039036353,0.4415817233306424
10,0.3208115735959597,0.4546213559942745
11,0.3017008814374548,0.4136355593965104
12,0.2977003774801376,0.392430759289658
13,0.27356695472583,0.3793994262621
14,0.28412359960858397,0.3939246794573192
15,0.26251431959468097,0.37924146603164793
16,0.2475627530413752,0.3495466462205304
17,0.2495856207739352,0.3536833641017174
18,0.25727029998038603,0.35131679997321597
19,0.2684438891535852,0.37403836230936777
20,0.27300880000000005,0.37544896
21,0.2755791813937272,0.37399431448676
22,0.2649510000896253,0.3587490001213546
23,0.25498627609907026,0.36346335044080186
24,0.25769699999999995,0.3655434
25,0.262267124020286,0.34417887070511405
26,0.26398392390399994,0.35203363068800003
27,0.24576,0.33471999999999996
28,0.25256582505189,0.33434904459250203
29,0.2547520125071553,0.34343617500964624
30,0.2611633400003166,0.3648532700004424
31,0.25214904,0.35567664
32,0.2563743948529506,0.37070130029921206
33,0.2659240480166991,0.3663955107087408
34,0.2733705179278128,0.37149695500968
35,0.26864520000000003,0.39212240000000004
36,0.27029099999999995,0.41854540000000007
37,0.267671744054,0.414099929533
38,0.2633687863828656,0.3952596461675744
39,0.26286345569700004,0.381481505343
40,0.266909999978517,0.3855639999689668
41,0.26699470000000003,0.38238795
42,0.2701875,0.38514
43,0.27204056545169,0.38738907268728506
44,0.272474905304448,0.3761658356544
45,0.25539506560383995,0.3561164946013544
46,0.239983679761664,0.35444957964798396
47,0.2466576064293005,0.3481712666034139
48,0.23873472,0.34404048
49,0.23933070000000004,0.35689248
50,0.233145,0.347598
51,0.2234242708,0.33398076342000005
52,0.2221469571,0.327934870119
53,0.2218446038393592,0.3272227024572968
54,0.22405873589224265,0.3301070698207065
55,0.22250544358787,0.3257019338036235
56,0.22440835017549202,0.32914262178999
57,0.2136192200002813,0.3156825800004157
58,0.2004197654922183,0.3009613470043131
59,0.19975329,0.29764959
60,0.20013307757234094,0.3008331847605096
61,0.2259816193090512,0.35706411609894484
62,0.24591799999999997,0.357684
63,0.23925534214400002,0.362580297006
64,0.23675309971050001,0.3504272995715
65,0.2421847524140136,0.3686432971303656
66,0.24455075027705506,0.362715679867632
67,0.237270094,0.35488136600000003
68,0.2463247310074572,0.3558116544376506
69,0.2528781031462591,0.3623761140597422
70,0.2625706335856725,0.380038694815105
71,0.26773483583561003,0.36617286886856
72,0.2712338600968461,0.3595795601283906
73,0.273025,0.36255375
74,0.28020194,0.37664514
75,0.259011634795,0.38365834322
76,0.276698133875218,0.40042983513265706
77,0.2677954029133636,0.3824437198034419
78,0.2560570713079482,0.37650524551168696
79,0.2590322392121352,0.3716512786347628
80,0.26769840000000006,0.38553
81,0.2660549500006286,0.3799938500008978
82,0.2687403978023661,0.387159718391443
83,0.2790983996476697,0.4108775994813133
84,0.2894106598622316,0.4117434898039974
85,0.29431650390099995,0.439180328811
86,0.30455367220342583,0.44247818322172666
87,0.30175630925229124,0.4422228839042353
88,0.3020815140643344,0.44535342833049296
89,0.3056399337806041,0.45229634328742996
90,0.296476,0.4439996
91,0.30304295,0.4389273
92,0.3000404993028144,0.44443725712932
93,0.3029726701893369,0.4354049702720979
94,0.30728859999932,0.4373439809990322
95,0.29791447535390003,0.41690346165252
96,0.3016965000003409,0.4332075000004895
97,0.3012436801021968,0.428631300145413
98,0.2972722982691136,0.4231989099385344
99,0.307134,0.4283568
100,0.307134,0.4283568
101,0.30145010781003523,0.43536442891829286
102,0.3011044322396949,0.4362064594818301
103,0.3014008363122654,0.43488192384049806
104,0.30166932736249613,0.43457784529074883
105,0.30143283463225234,0.4353427174569925
106,0.3010737303452761,0.4358789087936801
107,0.3010650605055603,0.4366153733746144
108,0.30084632517942156,0.43745390687347396
109,0.3008258160305216,0.43880650144104016
110,0.30118851017072207,0.44009961823346255
