,CoinA,CoinB
0,0.32939871103999785,0.2788613228738393
1,0.33151029910179997,0.28187482849452505
2,0.3376596850313628,0.2870380952981358
3,0.3382488999399235,0.2921704999481075
4,0.3601950000046729,0.2915600000037825
5,0.3601473216,0.2880811824
6,0.3384858280278648,0.28624364235153843
7,0.333305,0.277057
8,0.31467852,0.27060444
9,0.3167398039036353,0.268137224584724
10,0.3208115735959597,0.2704145471965944
11,0.3017008814374548,0.2536577542778601
12,0.2977003774801376,0.2506252621102272
13,0.27356695472583,0.2354672649727728
14,0.28412359960858397,0.244411799663292
15,0.26251431959468097,0.235889490643829
16,0.2475627530413752,0.221515940817378
17,0.2495856207739352,0.2176872091413562
18,0.25727029998038603,0.2242949999829
19,0.2684438891535852,0.2394074538551322
20,0.27300880000000005,0.23861464
21,0.2755791813937272,0.2432223699156592
22,0.2649510000896253,0.22979700007773385
23,0.25498627609907026,0.2316132127836972
24,0.25769699999999995,0.236325
25,0.262267124020286,0.239172331344442
26,0.26398392390399994,0.23854367091200002
27,0.24576,0.22784000000000001
28,0.25256582505189,0.2268281647846974
29,0.2547520125071553,0.2341163625065757
30,0.2611633400003166,0.2351789900002851
31,0.25214904,0.23119800000000001
32,0.2563743948529506,0.23078616350486345
33,0.2659240480166991,0.234912250869534
34,0.2733705179278128,0.2375872480084896
35,0.26864520000000003,0.2336192
36,0.27029099999999995,0.2375828
37,0.267671744054,0.23414896364800006
38,0.2633687863828656,0.2271132526036
39,0.26286345569700004,0.229669927401
40,0.266909999978517,0.228779999981586
41,0.26699470000000003,0.2258935
42,0.2701875,0.227039375
43,0.27204056545169,0.228547149820204
44,0.272474905304448,0.226271927664288
45,0.25539506560383995,0.2145318551072256
46,0.239983679761664,0.20722274979420002
47,0.2466576064293005,0.2062738570620635
48,0.23873472,0.20092464
49,0.23933070000000004,0.20495916
50,0.233145,0.20621950000000003
51,0.2234242708,0.19299234426
52,0.2221469571,0.18767587755
53,0.2218446038393592,0.1891911581863408
54,0.22405873589224265,0.18633221362701896
55,0.22250544358787,0.1862140384785381
56,0.22440835017549202,0.18402418452324495
57,0.2136192200002813,0.168586800000222
58,0.2004197654922183,0.1755055026248517
59,0.19975329,0.18391053
60,0.20013307757234094,0.1820950124801598
61,0.2259816193090512,0.22409021565398998
62,0.24591799999999997,0.21918600000000002
63,0.23925534214400002,0.219618657126
64,0.23675309971050001,0.21851615973280006
65,0.2421847524140136,0.222134417363592
66,0.24455075027705506,0.22254533471732
67,0.237270094,0.22244583199999998
68,0.2463247310074572,0.22472753895230105
69,0.2528781031462591,0.2300055646234115
70,0.2625706335856725,0.2377594626049475
71,0.26773483583561003,0.22769506206186998
72,0.2712338600968461,0.2302012600821951
73,0.273025,0.2336625
74,0.28020194,0.24627460000000004
75,0.259011634795,0.24168785498000006
76,0.276698133875218,0.246259619458864
77,0.2677954029133636,0.24277968288187454
78,0.2560570713079482,0.23980745670744374
79,0.2590322392121352,0.2383333159874212
80,0.26769840000000006,0.242394
81,0.2660549500006286,0.2437073500005758
82,0.2687403978023661,0.2467919892449079
83,0.2790983996476697,0.2614271996699776
84,0.2894106598622316,0.2721390898704534
85,0.29431650390099995,0.27146221102699997
86,0.30455367220342583,0.2656291001505806
87,0.30175630925229124,0.26432847434503204
88,0.3020815140643344,0.2626049525672907
89,0.3056399337806041,0.26494232693971104
90,0.296476,0.2551301
91,0.30304295,0.2636102
92,0.3000404993028144,0.2637599068840944
93,0.3029726701893369,0.2597294701623129
94,0.30728859999932,0.26661804999941
95,0.29791447535390003,0.24752538011600006
96,0.3016965000003409,0.2532870000002862
97,0.3012436801021968,0.25406308008619083
98,0.2972722982691136,0.2514079382905056
99,0.307134,0.255945
100,0.307134,0.255945
101,0.3008439246989748,0.25681239176601856
102,0.30155848229703197,0.2566038078904814
103,0.30008716836851346,0.2566229324463215
104,0.3002351898220503,0.25822344215539006
105,0.29968430920137623,0.257059748363198
106,0.2988219566215584,0.258178744695927
107,0.2990585587779099,0.2587065381435079
108,0.2985028268071225,0.25876026603857216
109,0.2986753058348849,0.2594352063439524
110,0.29770918736538143,0.2598569838550325
