,CoinA,CoinB
0,0.32939871103999785,15.95215374528676
1,0.33151029910179997,16.222055759811408
2,0.3376596850313628,15.968329653649581
3,0.3382488999399235,16.44534379707914
4,0.3601950000046729,16.37462750021243
5,0.3601473216,16.537895325599994
6,0.3384858280278648,16.607845245447574
7,0.333305,16.138281
8,0.31467852,15.822160919999998
9,0.3167398039036353,15.768201517856955
10,0.3208115735959597,15.896986458999796
11,0.3017008814374548,14.613325284476714
12,0.2977003774801376,14.515545521332474
13,0.27356695472583,13.501188172617955
14,0.28412359960858397,13.988952340728456
15,0.26251431959468097,13.800915148066936
16,0.2475627530413752,13.147423562346091
17,0.2495856207739352,13.029800942872686
18,0.25727029998038603,13.056251299004606
19,0.2684438891535852,13.660783983779506
20,0.27300880000000005,13.662812000000002
21,0.2755791813937272,13.869221967160245
22,0.2649510000896253,13.393107004530508
23,0.25498627609907026,13.451075779129715
24,0.25769699999999995,13.4895954
25,0.262267124020286,13.452301359710141
26,0.26398392390399994,13.66959308088
27,0.24576,13.026
28,0.25256582505189,13.052040581292669
29,0.2547520125071553,13.262417612872506
30,0.2611633400003166,13.319412830016148
31,0.25214904,13.30358304
32,0.2563743948529506,13.122251935658015
33,0.2659240480166991,13.520214047257664
34,0.2733705179278128,13.669636117175724
35,0.26864520000000003,13.5543024
36,0.27029099999999995,13.3656978
37,0.267671744054,13.570600074102002
38,0.2633687863828656,13.083870602537429
39,0.26286345569700004,12.874533004376
40,0.266909999978517,13.036441998950727
41,0.26699470000000003,12.95168945
42,0.2701875,12.7191175
43,0.27204056545169,13.242174004850225
44,0.272474905304448,12.862581874293888
45,0.25539506560383995,12.610610229937608
46,0.239983679761664,12.416787167668463
47,0.2466576064293005,12.30096924108268
48,0.23873472,11.75706
49,0.23933070000000004,11.94669
50,0.233145,11.74674
51,0.2234242708,11.492174061432
52,0.2221469571,11.207007576099
53,0.2218446038393592,11.10477156219535
54,0.22405873589224265,10.925508832100789
55,0.22250544358787,10.829109761376543
56,0.22440835017549202,10.671379603490873
57,0.2136192200002813,10.423828160013727
58,0.2004197654922183,10.086664630276074
59,0.19975329,10.22881821
60,0.20013307757234094,10.281473490166107
61,0.2259816193090512,11.86370607395909
62,0.24591799999999997,11.71616
63,0.23925534214400002,12.52845152707
64,0.23675309971050001,12.1464562651474
65,0.2421847524140136,12.19376517427424
66,0.24455075027705506,12.220562212316835
67,0.237270094,12.41757173
68,0.2463247310074572,12.362933181843466
69,0.2528781031462591,12.434297117715516
70,0.2625706335856725,12.496873488419167
71,0.26773483583561003,13.2122946446335
72,0.2712338600968461,13.478036744812437
73,0.273025,13.78525
74,0.28020194,13.842957490000002
75,0.259011634795,13.932206258438
76,0.276698133875218,13.637658241582606
77,0.2677954029133636,13.449723074692798
78,0.2560570713079482,12.588593183190758
79,0.2590322392121352,12.810014428669536
80,0.26769840000000006,12.6638724
81,0.2660549500006286,12.56654645002969
82,0.2687403978023661,12.562061045104905
83,0.2790983996476697,13.630267182793322
84,0.2894106598622316,13.753807583452765
85,0.29431650390099995,14.196744818711
86,0.30455367220342583,13.883097365514786
87,0.30175630925229124,13.846324305690796
88,0.3020815140643344,13.921946907449415
89,0.3056399337806041,13.782801996049422
90,0.296476,13.250244699999998
91,0.30304295,13.187762
92,0.3000404993028144,13.035798259008189
93,0.3029726701893369,12.960437498099374
94,0.30728859999932,12.746963780971795
95,0.29791447535390003,12.4832353307787
96,0.3016965000003409,12.928257000014607
97,0.3012436801021968,13.194811464476334
98,0.2972722982691136,13.23387163654592
99,0.307134,13.3934886
100,0.307134,13.3934886
101,0.2998913725514084,13.149118350163784
102,0.3014506372095549,13.291183474634742
103,0.29728597552017033,13.835133425724045
104,0.3004904192184355,13.815922541427037
105,0.2992383273160236,13.759218546720366
106,0.2970566775138491,14.023210656478657
107,0.29725964618504447,13.771568773635039
108,0.2946589215097415,14.18270079084462
109,0.29555796148384667,14.618526049928265
110,0.294129318523021,14.23390790183267
