,CoinA,CoinB
0,0.32939871103999785,19.729959363901113
1,0.33151029910179997,19.738250712482365
2,0.3376596850313628,19.719161427702726
3,0.3382488999399235,20.07643319643422
4,0.3601950000046729,20.06584000026032
5,0.3601473216,19.8492702408
6,0.3384858280278648,19.71580180199389
7,0.333305,19.044754
8,0.31467852,18.36943452
9,0.3167398039036353,18.38520350268111
10,0.3208115735959597,18.44924210616765
11,0.3017008814374548,17.483134603892506
12,0.2977003774801376,17.10061580918965
13,0.27356695472583,16.072637673477335
14,0.28412359960858397,16.982730776604154
15,0.26251431959468097,16.737844831819302
16,0.2475627530413752,16.143279115759373
17,0.2495856207739352,16.079444696955203
18,0.25727029998038603,16.699038198726885
19,0.2684438891535852,17.279378164170662
20,0.27300880000000005,17.965958559999994
21,0.2755791813937272,18.334714082132155
22,0.2649510000896253,18.312156006194485
23,0.25498627609907026,18.12023201278925
24,0.25769699999999995,18.1981758
25,0.262267124020286,18.812702429526095
26,0.26398392390399994,18.230749608384
27,0.24576,17.256
28,0.25256582505189,17.486455032187855
29,0.2547520125071553,17.932707400503684
30,0.2611633400003166,18.160420970022017
31,0.25214904,17.69536296
32,0.2563743948529506,17.652845128385678
33,0.2659240480166991,18.167758578849167
34,0.2733705179278128,18.42283290452601
35,0.26864520000000003,18.097723199999997
36,0.27029099999999995,18.253310600000002
37,0.267671744054,18.045721091905
38,0.2633687863828656,17.580465244176782
39,0.26286345569700004,17.514955717482
40,0.266909999978517,17.627703998581183
41,0.26699470000000003,17.544667
42,0.2701875,17.594528125
43,0.27204056545169,17.61880231164596
44,0.272474905304448,17.533907351668223
45,0.25539506560383995,16.83819667526117
46,0.239983679761664,16.47858988963455
47,0.2466576064293005,16.50927266043793
48,0.23873472,16.10615664
49,0.23933070000000004,16.37474454
50,0.233145,16.1225655
51,0.2234242708,15.752797862736001
52,0.2221469571,15.552968080965
53,0.2218446038393592,15.575922991798814
54,0.22405873589224265,15.450084386535313
55,0.22250544358787,15.420241048759635
56,0.22440835017549202,15.60431710963702
57,0.2136192200002813,15.043030540019808
58,0.2004197654922183,14.493024748466336
59,0.19975329,15.26218263
60,0.20013307757234094,15.43037208701608
61,0.2259816193090512,16.965068436483723
62,0.24591799999999997,16.742103999999998
63,0.23925534214400002,16.466716058316
64,0.23675309971050001,16.2735657401008
65,0.2421847524140136,16.63928219952
66,0.24455075027705506,17.032523800450885
67,0.237270094,16.830942902
68,0.2463247310074572,17.134328276036662
69,0.2528781031462591,17.504319593418074
70,0.2625706335856725,17.74289614712646
71,0.26773483583561003,17.275667122107553
72,0.2712338600968461,17.558686946269464
73,0.273025,18.4459375
74,0.28020194,19.488070760000006
75,0.259011634795,19.216466139471
76,0.276698133875218,19.414527142889792
77,0.2677954029133636,18.616783646485068
78,0.2560570713079482,18.1761153005642
79,0.2590322392121352,18.39280972127811
80,0.26769840000000006,19.289109600000003
81,0.2660549500006286,19.723534650046602
82,0.2687403978023661,19.910439272952512
83,0.2790983996476697,20.56607997403764
84,0.2894106598622316,20.84320538007799
85,0.29431650390099995,20.514877068
86,0.30455367220342583,19.938090041881352
87,0.30175630925229124,20.46216533929769
88,0.3020815140643344,20.696468134789914
89,0.3056399337806041,21.16574669540634
90,0.296476,20.4178199
91,0.30304295,20.8092514
92,0.3000404993028144,20.726195434004268
93,0.3029726701893369,20.29727701268439
94,0.30728859999932,20.390767705954875
95,0.29791447535390003,19.4484227234
96,0.3016965000003409,19.56460650002211
97,0.3012436801021968,19.6327378666604
98,0.2972722982691136,19.4928873329664
99,0.307134,20.520447
100,0.307134,20.520447
101,0.3009337001974986,19.840060914368955
102,0.29994679044381156,20.321538435991542
103,0.3007055884646221,19.832864388720854
104,0.29989221400999205,19.53589013605651
105,0.2988976895178562,19.5811389356925
106,0.2995616684070673,18.77771596670053
107,0.2980244626836283,19.310025072631145
108,0.2982092248290866,18.616034598640983
109,0.2982900973941136,19.15752509968892
110,0.297236236413806,19.14851281627549
