,close,date,high,low,open,volume
0,0.353450,2018. 03. 21.,0.366898,0.345983,0.347729,"13,977,700"
1,0.346615,2018. 03. 20.,0.358711,0.328939,0.350386,"13,434,800"
2,0.346365,2018. 03. 19.,0.346365,0.313514,0.324581,"16,550,800"
3,0.324652,2018. 03. 18.,0.332781,0.271390,0.332781,"16,825,000"
4,0.332835,2018. 03. 17.,0.356228,0.329029,0.355638,"9,965,540"
5,0.354456,2018. 03. 16.,0.365754,0.340560,0.351299,"12,279,100"
6,0.351605,2018. 03. 15.,0.353351,0.321194,0.341619,"14,834,900"
7,0.341664,2018. 03. 14.,0.389479,0.329710,0.369324,"16,621,200"
8,0.369283,2018. 03. 13.,0.376559,0.355953,0.359024,"11,574,800"
9,0.360140,2018. 03. 12.,0.382742,0.342388,0.367786,"27,333,900"
10,0.368462,2018. 03. 11.,0.375392,0.336178,0.346733,"12,555,700"
11,0.342752,2018. 03. 10.,0.371980,0.342487,0.363006,"16,803,700"
12,0.361822,2018. 03. 09.,0.363246,0.309712,0.351259,"15,482,500"
13,0.351859,2018. 03. 08.,0.396767,0.343307,0.372776,"13,547,700"
14,0.371210,2018. 03. 07.,0.426499,0.360197,0.408398,"14,768,700"
15,0.410241,2018. 03. 06.,0.464195,0.402853,0.464195,"19,253,200"
16,0.462808,2018. 03. 05.,0.468456,0.420549,0.425246,"23,175,900"
17,0.424752,2018. 03. 04.,0.424752,0.392187,0.398463,"16,686,700"
18,0.397328,2018. 03. 03.,0.404523,0.377926,0.395039,"14,081,800"
19,0.393655,2018. 03. 02.,0.412816,0.347123,0.347803,"21,373,100"
20,0.348532,2018. 03. 01.,0.354381,0.336421,0.341199,"10,778,600"
21,0.338308,2018. 02. 28.,0.358656,0.338308,0.347695,"9,744,320"
22,0.348388,2018. 02. 27.,0.356445,0.341400,0.346095,"9,024,360"
23,0.345483,2018. 02. 26.,0.349593,0.318469,0.325066,"8,570,450"
24,0.325200,2018. 02. 25.,0.336003,0.315250,0.330615,"9,067,020"
25,0.333358,2018. 02. 24.,0.353818,0.322089,0.344924,"12,486,000"
26,0.344888,2018. 02. 23.,0.354955,0.317099,0.324054,"13,115,700"
27,0.321004,2018. 02. 22.,0.362236,0.316478,0.334909,"12,982,900"
28,0.335012,2018. 02. 21.,0.366547,0.323070,0.363680,"11,532,700"
29,0.364028,2018. 02. 20.,0.387159,0.361708,0.383209,"9,664,300"
30,0.383285,2018. 02. 19.,0.386922,0.368273,0.368273,"10,634,400"
31,0.368092,2018. 02. 18.,0.402867,0.367415,0.402519,"16,465,300"
32,0.401651,2018. 02. 17.,0.401683,0.386109,0.388672,"10,572,900"
33,0.388164,2018. 02. 16.,0.390024,0.369512,0.383823,"14,772,900"
34,0.382733,2018. 02. 15.,0.396486,0.374306,0.389460,"12,725,400"
35,0.387373,2018. 02. 14.,0.389876,0.355848,0.355848,"12,739,500"
36,0.356415,2018. 02. 13.,0.370715,0.345617,0.367228,"10,308,400"
