,close,date,high,low,open,volume
0,1.41,2018. 03. 21.,1.50,1.35,1.38,"28,898,900"
1,1.38,2018. 03. 20.,1.45,1.25,1.28,"32,469,000"
2,1.26,2018. 03. 19.,1.31,1.17,1.27,"29,096,500"
3,1.28,2018. 03. 18.,1.32,1.01,1.28,"33,210,200"
4,1.28,2018. 03. 17.,1.49,1.25,1.37,"47,038,200"
5,1.51,2018. 03. 16.,1.86,1.49,1.67,"70,498,600"
6,1.69,2018. 03. 15.,1.71,1.27,1.47,"178,626,000"
7,1.47,2018. 03. 14.,1.57,1.36,1.36,"294,266,000"
8,1.36,2018. 03. 13.,1.41,1.21,1.30,"89,964,300"
9,1.31,2018. 03. 12.,1.62,1.27,1.60,"53,359,000"
10,1.60,2018. 03. 11.,1.63,1.41,1.48,"46,160,400"
11,1.48,2018. 03. 10.,1.87,1.47,1.65,"53,627,900"
12,1.64,2018. 03. 09.,2.94,1.42,2.85,"182,845,000"
13,2.84,2018. 03. 08.,3.35,1.24,2.62,"150,428,000"
