,close,date,high,low,open,volume
0,0.632073,2018. 03. 21.,0.690965,0.629031,0.641266,"17,904,300"
1,0.640377,2018. 03. 20.,0.644750,0.551954,0.607766,"24,228,500"
2,0.603760,2018. 03. 19.,0.609163,0.524838,0.537156,"25,025,200"
3,0.539053,2018. 03. 18.,0.565561,0.449141,0.565561,"27,851,100"
4,0.567139,2018. 03. 17.,0.655808,0.565815,0.644676,"25,739,600"
5,0.646726,2018. 03. 16.,0.694855,0.595975,0.611637,"28,086,400"
6,0.612062,2018. 03. 15.,0.625762,0.570266,0.620705,"24,670,700"
7,0.620355,2018. 03. 14.,0.731234,0.614109,0.715883,"22,284,000"
8,0.715451,2018. 03. 13.,0.761007,0.702169,0.740131,"22,349,700"
9,0.740314,2018. 03. 12.,0.841990,0.715360,0.827092,"27,973,600"
10,0.824743,2018. 03. 11.,0.832152,0.705816,0.732101,"7,540,380"
11,0.734671,2018. 03. 10.,0.806842,0.727071,0.780841,"8,459,810"
12,0.778698,2018. 03. 09.,0.779126,0.668532,0.761425,"9,455,240"
13,0.765298,2018. 03. 08.,0.951951,0.752413,0.896979,"19,427,600"
14,0.899260,2018. 03. 07.,1.11,0.854094,1.10,"16,407,700"
15,1.10,2018. 03. 06.,1.20,1.10,1.20,"15,948,700"
16,1.20,2018. 03. 05.,1.24,1.19,1.20,"11,065,100"
17,1.20,2018. 03. 04.,1.32,1.20,1.26,"17,736,900"
18,1.26,2018. 03. 03.,1.28,1.16,1.16,"14,035,500"
19,1.16,2018. 03. 02.,1.19,1.14,1.16,"11,975,500"
20,1.16,2018. 03. 01.,1.17,1.07,1.11,"13,889,600"
21,1.11,2018. 02. 28.,1.20,1.11,1.18,"11,133,600"
22,1.18,2018. 02. 27.,1.28,1.16,1.20,"16,407,700"
23,1.19,2018. 02. 26.,1.21,1.12,1.18,"13,658,300"
24,1.18,2018. 02. 25.,1.25,1.16,1.23,"10,710,300"
25,1.23,2018. 02. 24.,1.36,1.20,1.32,"14,462,300"
26,1.32,2018. 02. 23.,1.32,1.22,1.25,"18,534,900"
27,1.26,2018. 02. 22.,1.43,1.23,1.30,"15,460,500"
28,1.30,2018. 02. 21.,1.51,1.29,1.45,"15,763,500"
29,1.45,2018. 02. 20.,1.59,1.45,1.58,"19,347,700"
30,1.57,2018. 02. 19.,1.58,1.44,1.47,"17,262,600"
31,1.48,2018. 02. 18.,1.61,1.35,1.49,"25,955,400"
32,1.49,2018. 02. 17.,1.53,1.39,1.41,"18,496,700"
33,1.41,2018. 02. 16.,1.46,1.36,1.43,"18,476,700"
34,1.43,2018. 02. 15.,1.46,1.27,1.32,"23,015,500"
35,1.32,2018. 02. 14.,1.34,1.14,1.14,"18,454,700"
36,1.14,2018. 02. 13.,1.20,1.13,1.19,"20,446,200"
37,1.19,2018. 02. 12.,1.23,1.13,1.13,"35,150,000"
38,1.13,2018. 02. 11.,1.22,1.11,1.22,"35,072,900"
39,1.22,2018. 02. 10.,1.40,1.18,1.35,"40,916,500"
