,close,date,high,low,open,volume
143,3.35,2017. 10. 29.,3.46,3.13,3.13,"368,702"
144,3.18,2017. 10. 28.,3.41,3.10,3.31,"231,745"
145,3.30,2017. 10. 27.,3.37,3.19,3.33,"157,036"
146,3.33,2017. 10. 26.,3.53,3.22,3.45,"298,358"
147,3.45,2017. 10. 25.,3.46,3.21,3.42,"397,752"
148,3.45,2017. 10. 24.,3.60,2.99,3.16,"604,599"
149,3.09,2017. 10. 23.,3.52,3.09,3.42,"294,843"
150,3.42,2017. 10. 22.,3.77,3.25,3.25,"745,540"
151,3.30,2017. 10. 21.,3.35,2.92,3.18,"499,864"
152,3.21,2017. 10. 20.,3.56,3.21,3.50,"739,472"
153,3.50,2017. 10. 19.,3.85,3.27,3.75,"1,366,020"
154,3.78,2017. 10. 18.,3.87,3.36,3.84,"896,628"
155,3.83,2017. 10. 17.,4.17,3.53,4.13,"1,242,610"
156,4.01,2017. 10. 16.,4.11,3.59,4.06,"1,676,990"
157,4.07,2017. 10. 15.,4.31,3.80,3.98,"1,131,240"
158,3.98,2017. 10. 14.,4.00,3.59,3.66,"662,710"
159,3.66,2017. 10. 13.,3.95,3.42,3.48,"1,105,600"
160,3.54,2017. 10. 12.,3.84,3.40,3.64,"1,731,330"
161,3.59,2017. 10. 11.,3.62,3.17,3.26,"860,084"
162,3.23,2017. 10. 10.,3.44,3.04,3.38,"942,939"
163,3.36,2017. 10. 09.,3.50,2.99,3.22,"1,244,400"
164,3.27,2017. 10. 08.,3.72,3.25,3.58,"1,106,120"
165,3.57,2017. 10. 07.,3.68,3.45,3.66,"914,098"
166,3.66,2017. 10. 06.,3.69,3.29,3.43,"1,135,960"
167,3.43,2017. 10. 05.,3.54,3.05,3.32,"1,064,810"
168,3.28,2017. 10. 04.,3.77,3.18,3.49,"3,263,140"
169,3.52,2017. 10. 03.,3.85,2.49,2.79,"3,239,900"
170,2.77,2017. 10. 02.,3.06,2.75,3.00,"566,438"
171,2.99,2017. 10. 01.,3.23,2.97,3.21,"327,672"
172,3.21,2017. 09. 30.,3.28,3.04,3.05,"313,977"
173,3.07,2017. 09. 29.,3.22,2.94,3.17,"475,544"
174,3.19,2017. 09. 28.,3.29,3.13,3.23,"493,125"
175,3.23,2017. 09. 27.,3.27,2.98,2.98,"555,545"
176,2.99,2017. 09. 26.,3.08,2.89,2.97,"421,424"
177,2.99,2017. 09. 25.,3.07,2.82,2.82,"457,087"
178,2.83,2017. 09. 24.,3.01,2.81,2.97,"354,542"
179,2.98,2017. 09. 23.,3.09,2.79,2.80,"377,740"
180,2.80,2017. 09. 22.,3.04,2.61,2.93,"438,079"
181,2.92,2017. 09. 21.,3.23,2.64,3.21,"958,364"
182,3.19,2017. 09. 20.,3.39,3.16,3.28,"663,238"
183,3.29,2017. 09. 19.,3.71,3.17,3.68,"850,000"
184,3.68,2017. 09. 18.,3.68,3.24,3.25,"802,153"
185,3.25,2017. 09. 17.,3.36,2.93,3.15,"622,594"
186,3.15,2017. 09. 16.,3.51,3.02,3.30,"752,344"
187,3.32,2017. 09. 15.,3.41,2.43,2.67,"1,414,350"
188,2.65,2017. 09. 14.,3.49,2.60,3.10,"1,677,250"
189,3.07,2017. 09. 13.,3.18,2.70,3.08,"886,936"
190,3.14,2017. 09. 12.,3.44,3.11,3.24,"841,109"
191,3.24,2017. 09. 11.,3.56,3.21,3.39,"764,347"
192,3.39,2017. 09. 10.,3.71,3.26,3.69,"856,393"
193,3.69,2017. 09. 09.,3.74,3.35,3.71,"772,126"
194,3.69,2017. 09. 08.,4.17,3.32,4.15,"1,958,990"
195,4.15,2017. 09. 07.,4.19,3.84,3.99,"1,830,890"
196,4.01,2017. 09. 06.,4.11,3.52,3.61,"3,183,150"
197,3.58,2017. 09. 05.,3.65,2.83,3.14,"1,475,220"
198,3.13,2017. 09. 04.,3.86,2.82,3.63,"2,619,420"
199,3.63,2017. 09. 03.,3.77,3.28,3.35,"1,463,690"
200,3.33,2017. 09. 02.,3.98,3.31,3.98,"2,017,250"
201,3.94,2017. 09. 01.,4.49,3.31,3.31,"9,237,100"
202,3.31,2017. 08. 31.,3.34,2.80,2.85,"1,829,560"
203,2.83,2017. 08. 30.,3.05,2.71,2.94,"1,363,470"
204,2.94,2017. 08. 29.,3.17,2.72,3.09,"2,624,790"
205,3.08,2017. 08. 28.,3.18,2.83,2.96,"1,862,570"
206,2.95,2017. 08. 27.,3.26,2.68,3.16,"2,911,190"
207,3.16,2017. 08. 26.,3.16,2.41,2.44,"4,648,230"
208,2.44,2017. 08. 25.,2.44,2.12,2.14,"1,313,110"
209,2.10,2017. 08. 24.,2.16,1.98,2.03,"612,742"
210,2.07,2017. 08. 23.,2.29,1.88,1.92,"1,609,530"
211,1.92,2017. 08. 22.,2.03,1.66,1.88,"1,023,270"
212,1.88,2017. 08. 21.,2.05,1.77,1.99,"813,647"
213,2.04,2017. 08. 20.,2.31,1.77,1.87,"2,125,280"
214,1.88,2017. 08. 19.,1.91,1.62,1.69,"778,515"
215,1.70,2017. 08. 18.,1.80,1.63,1.70,"701,658"
216,1.72,2017. 08. 17.,1.94,1.70,1.90,"950,748"
217,1.91,2017. 08. 16.,2.04,1.80,1.91,"776,786"
218,1.92,2017. 08. 15.,2.12,1.58,1.77,"1,241,080"
219,1.76,2017. 08. 14.,1.94,1.66,1.91,"968,330"
220,1.91,2017. 08. 13.,2.09,1.80,2.01,"1,095,310"
221,2.01,2017. 08. 12.,2.29,1.94,2.08,"1,237,300"
222,2.12,2017. 08. 11.,2.18,1.93,2.14,"1,161,090"
223,2.14,2017. 08. 10.,2.26,1.96,1.96,"1,374,460"
224,1.96,2017. 08. 09.,2.13,1.94,1.98,"826,578"
225,2.01,2017. 08. 08.,2.06,1.89,1.99,"857,147"
226,2.00,2017. 08. 07.,2.09,1.87,1.91,"959,104"
227,1.97,2017. 08. 06.,2.18,1.92,2.10,"847,640"
228,2.13,2017. 08. 05.,2.20,1.97,2.06,"698,568"
229,2.06,2017. 08. 04.,2.06,1.91,1.95,"571,097"
230,2.01,2017. 08. 03.,2.03,1.89,1.96,"426,579"
231,1.96,2017. 08. 02.,2.06,1.85,1.98,"758,057"
232,1.98,2017. 08. 01.,2.13,1.73,1.91,"664,847"
233,1.90,2017. 07. 31.,1.93,1.79,1.92,"486,765"
234,1.92,2017. 07. 30.,1.97,1.79,1.96,"353,030"
235,1.96,2017. 07. 29.,1.98,1.85,1.92,"337,647"
236,1.93,2017. 07. 28.,2.27,1.77,2.21,"1,029,330"
237,2.22,2017. 07. 27.,2.29,1.99,2.00,"677,869"
238,1.99,2017. 07. 26.,2.01,1.82,1.87,"470,235"
239,1.88,2017. 07. 25.,2.17,1.78,2.16,"761,988"
240,2.16,2017. 07. 24.,2.22,2.11,2.20,"481,936"
241,2.20,2017. 07. 23.,2.38,2.11,2.31,"517,608"
242,2.31,2017. 07. 22.,2.34,2.01,2.04,"838,954"
243,2.06,2017. 07. 21.,2.26,1.99,2.14,"557,633"
244,2.13,2017. 07. 20.,2.25,1.76,1.80,"1,479,580"
245,1.83,2017. 07. 19.,2.21,1.65,1.70,"1,241,830"
246,1.69,2017. 07. 18.,1.76,1.58,1.66,"597,985"
247,1.66,2017. 07. 17.,1.66,1.37,1.37,"421,374"
248,1.36,2017. 07. 16.,1.57,1.35,1.50,"396,644"
249,1.49,2017. 07. 15.,1.67,1.44,1.64,"354,807"
250,1.64,2017. 07. 14.,1.88,1.52,1.86,"590,517"
251,1.85,2017. 07. 13.,2.03,1.82,1.88,"874,846"
252,1.90,2017. 07. 12.,1.96,1.52,1.72,"807,183"
253,1.70,2017. 07. 11.,2.04,1.46,1.75,"1,174,690"
254,1.74,2017. 07. 10.,2.34,1.68,2.26,"1,188,920"
255,2.25,2017. 07. 09.,2.42,2.23,2.41,"686,476"
256,2.41,2017. 07. 08.,2.52,2.16,2.52,"900,303"
257,2.52,2017. 07. 07.,2.87,2.40,2.76,"1,577,910"
258,2.77,2017. 07. 06.,2.84,2.57,2.61,"1,505,980"
259,2.67,2017. 07. 05.,2.75,2.32,2.44,"1,591,350"
260,2.46,2017. 07. 04.,2.46,2.18,2.42,"1,642,800"
261,2.42,2017. 07. 03.,2.60,2.31,2.38,"1,132,170"
262,2.37,2017. 07. 02.,2.44,1.99,2.18,"1,439,190"
263,2.15,2017. 07. 01.,2.94,2.06,2.23,"6,583,000"
264,2.23,2017. 06. 30.,2.46,1.82,1.87,"4,201,350"
265,1.87,2017. 06. 29.,1.89,1.79,1.87,"433,521"
266,1.87,2017. 06. 28.,1.90,1.71,1.85,"552,582"
267,1.84,2017. 06. 27.,1.85,1.59,1.71,"804,362"
268,1.71,2017. 06. 26.,1.89,1.53,1.81,"743,913"
269,1.80,2017. 06. 25.,1.97,1.73,1.96,"717,465"
270,1.97,2017. 06. 24.,2.00,1.85,1.90,"977,280"
271,1.89,2017. 06. 23.,1.92,1.65,1.68,"652,917"
272,1.68,2017. 06. 22.,1.75,1.65,1.66,"528,555"
273,1.66,2017. 06. 21.,1.79,1.55,1.74,"481,711"
274,1.74,2017. 06. 20.,1.83,1.62,1.78,"637,379"
275,1.78,2017. 06. 19.,1.90,1.63,1.75,"1,171,960"
276,1.75,2017. 06. 18.,1.75,1.55,1.66,"460,349"
277,1.65,2017. 06. 17.,1.74,1.60,1.72,"581,214"
278,1.72,2017. 06. 16.,1.77,1.35,1.43,"1,217,220"
279,1.43,2017. 06. 15.,1.43,1.23,1.39,"452,954"
280,1.39,2017. 06. 14.,1.60,1.32,1.52,"472,004"
281,1.52,2017. 06. 13.,1.67,1.40,1.41,"810,037"
282,1.42,2017. 06. 12.,1.70,1.36,1.68,"618,989"
283,1.68,2017. 06. 11.,1.75,1.49,1.51,"779,509"
284,1.51,2017. 06. 10.,1.66,1.51,1.63,"806,869"
285,1.63,2017. 06. 09.,1.73,1.51,1.62,"1,052,730"
286,1.61,2017. 06. 08.,1.70,1.52,1.54,"742,229"
287,1.53,2017. 06. 07.,1.78,1.48,1.48,"1,291,380"
288,1.48,2017. 06. 06.,1.68,1.44,1.55,"1,150,270"
289,1.55,2017. 06. 05.,1.64,1.51,1.64,"1,415,360"
290,1.62,2017. 06. 04.,1.70,1.49,1.63,"958,906"
291,1.64,2017. 06. 03.,1.76,1.49,1.65,"1,297,030"
292,1.64,2017. 06. 02.,1.73,1.60,1.69,"973,967"
293,1.68,2017. 06. 01.,1.73,1.49,1.53,"1,015,590"
294,1.51,2017. 05. 31.,1.81,1.45,1.73,"2,120,580"
295,1.71,2017. 05. 30.,1.90,1.64,1.69,"2,994,420"
296,1.66,2017. 05. 29.,1.80,1.24,1.34,"3,057,780"
297,1.34,2017. 05. 28.,1.41,1.07,1.09,"1,549,970"
298,1.08,2017. 05. 27.,1.21,0.782172,1.19,"1,432,400"
299,1.19,2017. 05. 26.,1.57,1.04,1.34,"3,535,410"
300,1.36,2017. 05. 25.,1.60,0.703638,0.868912,"3,209,160"
301,0.903705,2017. 05. 24.,1.00,0.863947,0.971474,"1,612,850"
302,0.991460,2017. 05. 23.,1.06,0.867929,0.887183,"801,741"
303,0.890556,2017. 05. 22.,1.06,0.818128,0.981058,"1,819,780"
304,0.977864,2017. 05. 21.,1.17,0.968088,1.12,"1,194,430"
305,1.13,2017. 05. 20.,1.23,1.09,1.19,"1,183,880"
306,1.18,2017. 05. 19.,1.28,1.13,1.15,"934,604"
307,1.16,2017. 05. 18.,1.23,1.05,1.14,"827,424"
308,1.15,2017. 05. 17.,1.16,0.924889,1.04,"930,248"
309,1.05,2017. 05. 16.,1.13,0.915399,1.11,"906,882"
310,1.12,2017. 05. 15.,1.27,1.09,1.22,"578,196"
311,1.22,2017. 05. 14.,1.31,1.19,1.30,"524,574"
312,1.29,2017. 05. 13.,1.34,1.15,1.22,"513,229"
313,1.22,2017. 05. 12.,1.48,1.17,1.20,"886,209"
314,1.19,2017. 05. 11.,1.37,1.04,1.12,"1,055,820"
315,1.12,2017. 05. 10.,1.32,0.935178,1.24,"1,549,700"
316,1.24,2017. 05. 09.,1.43,1.10,1.35,"958,406"
317,1.37,2017. 05. 08.,1.50,1.22,1.44,"1,956,590"
318,1.46,2017. 05. 07.,1.64,1.44,1.58,"1,441,410"
319,1.56,2017. 05. 06.,1.67,1.53,1.54,"981,198"
320,1.54,2017. 05. 05.,1.61,1.44,1.50,"1,498,250"
321,1.52,2017. 05. 04.,1.63,1.43,1.52,"1,700,330"
322,1.52,2017. 05. 03.,1.73,1.49,1.70,"1,625,630"
323,1.71,2017. 05. 02.,1.78,1.58,1.63,"851,062"
324,1.63,2017. 05. 01.,1.79,1.58,1.70,"1,355,680"
325,1.69,2017. 04. 30.,1.95,1.60,1.71,"2,065,690"
326,1.71,2017. 04. 29.,1.71,1.41,1.41,"1,164,280"
327,1.40,2017. 04. 28.,1.51,1.33,1.46,"1,085,370"
328,1.44,2017. 04. 27.,1.51,1.11,1.22,"1,201,070"
329,1.21,2017. 04. 26.,1.33,1.17,1.25,"952,249"
330,1.27,2017. 04. 25.,1.38,1.23,1.33,"969,658"
331,1.31,2017. 04. 24.,1.47,1.01,1.09,"3,151,540"
332,1.12,2017. 04. 23.,1.54,1.12,1.45,"1,511,360"
333,1.57,2017. 04. 22.,1.68,1.38,1.66,"1,050,050"
334,1.64,2017. 04. 21.,1.79,1.59,1.72,"677,641"
335,1.72,2017. 04. 20.,1.89,1.60,1.84,"1,354,650"
336,1.85,2017. 04. 19.,1.94,1.84,1.92,"1,054,770"
337,1.92,2017. 04. 18.,1.99,1.77,1.93,"1,032,470"
338,1.93,2017. 04. 17.,2.03,1.77,1.98,"1,766,670"
339,2.01,2017. 04. 16.,2.13,1.90,1.91,"2,800,670"
340,1.90,2017. 04. 15.,1.92,1.58,1.63,"2,137,580"
341,1.62,2017. 04. 14.,1.63,1.44,1.62,"1,222,880"
342,1.61,2017. 04. 13.,1.95,1.33,1.51,"4,431,750"
343,1.51,2017. 04. 12.,1.51,1.12,1.13,"3,348,420"
344,1.15,2017. 04. 11.,1.17,0.904698,0.924345,"1,665,970"
345,0.925446,2017. 04. 10.,0.925502,0.832292,0.832292,"373,731"
346,0.832668,2017. 04. 09.,0.900814,0.807707,0.897476,"391,887"
347,0.898411,2017. 04. 08.,0.941420,0.855768,0.897203,"350,252"
348,0.906082,2017. 04. 07.,0.948612,0.827104,0.886762,"523,036"
349,0.889613,2017. 04. 06.,0.923515,0.715567,0.742791,"731,274"
350,0.721758,2017. 04. 05.,0.764380,0.681916,0.751525,"367,766"
351,0.747640,2017. 04. 04.,0.812202,0.690371,0.769879,"588,512"
352,0.766313,2017. 04. 03.,0.920187,0.698337,0.894285,"959,216"
353,0.895967,2017. 04. 02.,0.928314,0.867859,0.901990,"842,077"
354,0.899967,2017. 04. 01.,0.959975,0.826682,0.899858,"818,014"
355,0.900375,2017. 03. 31.,0.915000,0.801884,0.829751,"1,172,840"
356,0.829100,2017. 03. 30.,0.829394,0.631127,0.631127,"1,203,240"
357,0.634372,2017. 03. 29.,0.646484,0.613568,0.627587,"443,690"
358,0.628593,2017. 03. 28.,0.670345,0.581860,0.616401,"617,077"
359,0.620125,2017. 03. 27.,0.695317,0.552776,0.588361,"1,062,010"
360,0.589681,2017. 03. 26.,0.680153,0.560503,0.603674,"1,016,910"
361,0.615858,2017. 03. 25.,0.649199,0.392486,0.474303,"1,642,460"
362,0.473030,2017. 03. 24.,0.819795,0.414376,0.656892,"2,837,740"
363,0.706544,2017. 03. 23.,1.02,0.452577,0.680809,"6,539,000"
364,0.678389,2017. 03. 22.,0.686535,0.510106,0.522970,"2,818,940"
365,0.527395,2017. 03. 21.,0.527395,0.350726,0.359213,"1,214,060"
366,0.360835,2017. 03. 20.,0.674024,0.263257,0.287024,"1,952,470"
367,0.286548,2017. 03. 19.,0.341464,0.153723,0.157129,"719,375"
368,0.165387,2017. 03. 18.,0.183896,0.109944,0.109944,"383,777"
369,0.102790,2017. 03. 17.,0.138350,0.099142,0.138350,"129,459"
370,0.139302,2017. 03. 16.,0.173597,0.102398,0.169724,"256,541"
371,0.170252,2017. 03. 15.,0.188481,0.110069,0.110069,"503,598"
372,0.110101,2017. 03. 14.,0.110923,0.082299,0.096140,"156,214"
373,0.096176,2017. 03. 13.,0.096176,0.066537,0.066537,"127,144"
374,0.066329,2017. 03. 12.,0.067290,0.054845,0.055919,"79,327"
375,0.056493,2017. 03. 11.,0.056493,0.043754,0.043875,"35,074"
376,0.043891,2017. 03. 10.,0.051803,0.039943,0.049111,"28,794"
377,0.049077,2017. 03. 09.,0.051417,0.042159,0.042159,"27,332"
378,0.041750,2017. 03. 08.,0.044607,0.036444,0.042204,"38,464"
379,0.042215,2017. 03. 07.,0.045613,0.039013,0.044795,"16,912"
380,0.044781,2017. 03. 06.,0.056540,0.038566,0.046287,"15,213"
381,0.046274,2017. 03. 05.,0.049820,0.039993,0.046880,"28,550"
382,0.046912,2017. 03. 04.,0.050746,0.041477,0.047816,"14,267"
383,0.047725,2017. 03. 03.,0.056570,0.042667,0.050229,"21,489"
384,0.050241,2017. 03. 02.,0.051471,0.041245,0.043171,"10,193"
385,0.043094,2017. 03. 01.,0.049555,0.038797,0.046713,"16,259"
386,0.046711,2017. 02. 28.,0.051927,0.034286,0.035571,"44,944"
387,0.035549,2017. 02. 27.,0.035888,0.027366,0.030675,"4,922"
388,0.030712,2017. 02. 26.,0.034356,0.026266,0.031851,"4,156"
389,0.031842,2017. 02. 25.,0.031842,0.026634,0.028031,"1,523"
390,0.027369,2017. 02. 24.,0.035268,0.025534,0.030529,"7,103"
