,close,date,high,low,open,volume
0,0.115525,2018. 03. 21.,0.121921,0.113026,0.118454,"46,309,400"
1,0.117656,2018. 03. 20.,0.123466,0.108117,0.118516,"66,417,000"
2,0.121694,2018. 03. 19.,0.121694,0.105881,0.107527,"160,384,000"
3,0.101090,2018. 03. 18.,0.103322,0.077493,0.092309,"58,944,900"
4,0.093084,2018. 03. 17.,0.106291,0.090927,0.106185,"16,011,900"
5,0.106736,2018. 03. 16.,0.112093,0.104721,0.111384,"14,719,300"
6,0.110925,2018. 03. 15.,0.121297,0.102421,0.120545,"41,428,000"
7,0.120605,2018. 03. 14.,0.139186,0.120553,0.134556,"23,185,400"
8,0.134919,2018. 03. 13.,0.138128,0.131815,0.135900,"14,260,400"
9,0.136113,2018. 03. 12.,0.145350,0.134535,0.141136,"27,519,500"
10,0.140290,2018. 03. 11.,0.143728,0.132887,0.137507,"28,504,900"
11,0.137373,2018. 03. 10.,0.151210,0.135548,0.149215,"24,100,200"
12,0.146273,2018. 03. 09.,0.156007,0.133015,0.154292,"54,375,800"
13,0.152725,2018. 03. 08.,0.165292,0.152382,0.162314,"31,578,600"
14,0.160731,2018. 03. 07.,0.179107,0.156325,0.175853,"51,239,800"
15,0.175295,2018. 03. 06.,0.187931,0.170980,0.173985,"63,684,800"
16,0.173595,2018. 03. 05.,0.192045,0.158174,0.161658,"102,292,000"
17,0.161383,2018. 03. 04.,0.163921,0.155781,0.160189,"17,081,700"
18,0.160590,2018. 03. 03.,0.167162,0.152851,0.153883,"30,786,600"
19,0.154255,2018. 03. 02.,0.163871,0.151720,0.160931,"19,425,500"
20,0.161272,2018. 03. 01.,0.162761,0.153079,0.162680,"25,047,900"
21,0.163217,2018. 02. 28.,0.175821,0.163120,0.173408,"13,699,900"
22,0.173959,2018. 02. 27.,0.179381,0.173119,0.179381,"14,177,200"
23,0.179500,2018. 02. 26.,0.181359,0.170519,0.179635,"22,685,900"
24,0.179485,2018. 02. 25.,0.185221,0.169140,0.177579,"26,892,300"
25,0.178275,2018. 02. 24.,0.192059,0.175279,0.189559,"22,222,900"
26,0.190436,2018. 02. 23.,0.193105,0.175291,0.182215,"39,778,700"
27,0.183106,2018. 02. 22.,0.202181,0.180136,0.198937,"38,322,700"
28,0.199553,2018. 02. 21.,0.213451,0.196469,0.208872,"44,810,400"
29,0.208893,2018. 02. 20.,0.221809,0.208628,0.221248,"42,156,400"
30,0.221308,2018. 02. 19.,0.226100,0.215004,0.215004,"44,855,000"
31,0.215092,2018. 02. 18.,0.232895,0.213049,0.231170,"54,670,500"
32,0.232407,2018. 02. 17.,0.236881,0.226657,0.228786,"88,095,800"
33,0.229475,2018. 02. 16.,0.234109,0.223650,0.230679,"40,364,600"
34,0.231332,2018. 02. 15.,0.235152,0.222047,0.225257,"71,211,300"
35,0.227625,2018. 02. 14.,0.228469,0.215248,0.216717,"69,249,000"
36,0.217987,2018. 02. 13.,0.224918,0.209692,0.222161,"49,010,600"
37,0.223252,2018. 02. 12.,0.227099,0.216685,0.216685,"67,064,100"
38,0.215777,2018. 02. 11.,0.239847,0.212281,0.239847,"125,599,000"
39,0.239861,2018. 02. 10.,0.273428,0.228470,0.233655,"426,190,000"
40,0.236436,2018. 02. 09.,0.238017,0.209005,0.215837,"185,057,000"
41,0.218068,2018. 02. 08.,0.224914,0.209619,0.212081,"182,811,000"
42,0.210042,2018. 02. 07.,0.230345,0.206443,0.216484,"404,232,000"
43,0.216927,2018. 02. 06.,0.226754,0.156099,0.194320,"1,238,910,000"
44,0.192718,2018. 02. 05.,0.231057,0.182467,0.215399,"488,362,000"
45,0.206650,2018. 02. 04.,0.264063,0.197918,0.197918,"945,678,000"
46,0.202319,2018. 02. 03.,0.218405,0.148198,0.176286,"590,580,000"
47,0.174018,2018. 02. 02.,0.199714,0.128534,0.199714,"504,029,000"
48,0.201199,2018. 02. 01.,0.246931,0.197315,0.239904,"162,954,000"
49,0.242176,2018. 01. 31.,0.262154,0.207862,0.241985,"240,145,000"
50,0.244291,2018. 01. 30.,0.291585,0.240539,0.291363,"96,581,000"
51,0.290647,2018. 01. 29.,0.310415,0.289516,0.310415,"71,443,600"
52,0.311429,2018. 01. 28.,0.312701,0.288851,0.289018,"88,662,700"
53,0.287746,2018. 01. 27.,0.295700,0.278865,0.288022,"80,416,900"
54,0.289051,2018. 01. 26.,0.309564,0.266295,0.298918,"212,218,000"
55,0.300675,2018. 01. 25.,0.322809,0.288959,0.288959,"250,475,000"
56,0.286209,2018. 01. 24.,0.302176,0.267566,0.274615,"214,103,000"
57,0.275358,2018. 01. 23.,0.288280,0.258266,0.276894,"174,282,000"
58,0.276207,2018. 01. 22.,0.308485,0.253284,0.287541,"397,448,000"
59,0.285802,2018. 01. 21.,0.344238,0.280777,0.344238,"364,372,000"
60,0.344864,2018. 01. 20.,0.359644,0.324361,0.335255,"322,499,000"
61,0.333297,2018. 01. 19.,0.345760,0.302994,0.325208,"390,835,000"
62,0.328757,2018. 01. 18.,0.366973,0.298436,0.315015,"1,082,560,000"
63,0.313013,2018. 01. 17.,0.337217,0.222851,0.315200,"1,693,220,000"
64,0.314782,2018. 01. 16.,0.417221,0.247611,0.417221,"1,226,320,000"
65,0.415820,2018. 01. 15.,0.460918,0.415820,0.433019,"602,501,000"
66,0.434181,2018. 01. 14.,0.477068,0.406662,0.477068,"27,841,500"
67,0.478774,2018. 01. 13.,0.508537,0.454791,0.468679,"69,388,100"
68,0.455720,2018. 01. 12.,0.461938,0.368323,0.388000,"56,833,900"
69,0.387876,2018. 01. 11.,0.426219,0.296629,0.401470,"73,311,500"
70,0.404646,2018. 01. 10.,0.434928,0.352576,0.434928,"72,705,600"
71,0.432166,2018. 01. 09.,0.488145,0.420942,0.470436,"62,261,600"
72,0.467121,2018. 01. 08.,0.525523,0.417209,0.525523,"83,150,200"
73,0.529438,2018. 01. 07.,0.582010,0.498793,0.525844,"101,042,000"
74,0.527821,2018. 01. 06.,0.531425,0.455094,0.494368,"93,250,500"
75,0.500948,2018. 01. 05.,0.592207,0.471851,0.539346,"165,755,000"
76,0.521857,2018. 01. 04.,0.675945,0.517209,0.653740,"230,243,000"
77,0.665023,2018. 01. 03.,0.675779,0.314431,0.314431,"594,459,000"
78,0.317330,2018. 01. 02.,0.324791,0.248276,0.257715,"126,276,000"
79,0.255234,2018. 01. 01.,0.298031,0.237418,0.244548,"148,184,000"
80,0.224669,2017. 12. 31.,0.234530,0.155628,0.156639,"69,855,800"
81,0.158488,2017. 12. 30.,0.179945,0.148980,0.166939,"51,062,900"
82,0.169577,2017. 12. 29.,0.177727,0.145973,0.146214,"48,170,200"
83,0.145046,2017. 12. 28.,0.154496,0.131968,0.154496,"28,484,400"
84,0.157495,2017. 12. 27.,0.167829,0.135370,0.140176,"60,464,100"
85,0.139532,2017. 12. 26.,0.144642,0.133395,0.141902,"25,278,200"
86,0.141716,2017. 12. 25.,0.145707,0.129764,0.140301,"25,580,000"
87,0.139564,2017. 12. 24.,0.146348,0.122442,0.146348,"16,645,600"
88,0.145725,2017. 12. 23.,0.157339,0.136804,0.142776,"19,481,000"
89,0.139998,2017. 12. 22.,0.180141,0.104723,0.178541,"34,209,900"
90,0.178546,2017. 12. 21.,0.197555,0.169158,0.186045,"30,463,400"
91,0.187443,2017. 12. 20.,0.212079,0.165274,0.209063,"45,051,500"
92,0.200635,2017. 12. 19.,0.221405,0.175661,0.177677,"52,049,700"
