,close,date,high,low,open,volume
35,1.73,2018. 02. 14.,1.75,1.57,1.57,"853,077"
36,1.58,2018. 02. 13.,1.63,1.55,1.63,"1,071,810"
37,1.62,2018. 02. 12.,1.66,1.54,1.54,"1,060,620"
38,1.53,2018. 02. 11.,1.62,1.47,1.62,"490,564"
39,1.62,2018. 02. 10.,1.81,1.55,1.74,"1,229,820"
40,1.74,2018. 02. 09.,1.78,1.58,1.65,"646,755"
41,1.65,2018. 02. 08.,1.69,1.53,1.53,"1,631,090"
42,1.54,2018. 02. 07.,1.73,1.44,1.57,"1,414,390"
43,1.59,2018. 02. 06.,1.59,1.03,1.31,"2,937,510"
44,1.31,2018. 02. 05.,1.72,1.18,1.68,"2,376,260"
45,1.68,2018. 02. 04.,2.07,1.62,2.05,"1,702,200"
46,2.06,2018. 02. 03.,2.09,1.74,1.94,"2,994,380"
47,1.93,2018. 02. 02.,2.09,1.58,2.09,"3,169,780"
48,2.11,2018. 02. 01.,2.46,1.98,2.39,"3,868,800"
49,2.38,2018. 01. 31.,2.45,2.26,2.43,"2,173,140"
50,2.43,2018. 01. 30.,2.80,2.26,2.76,"3,559,220"
51,2.76,2018. 01. 29.,3.24,2.73,2.94,"10,890,400"
52,2.95,2018. 01. 28.,2.96,2.50,2.51,"4,127,230"
53,2.49,2018. 01. 27.,2.62,2.44,2.53,"2,628,390"
54,2.53,2018. 01. 26.,2.75,2.33,2.65,"3,809,020"
55,2.67,2018. 01. 25.,2.71,2.34,2.44,"5,558,360"
56,2.37,2018. 01. 24.,2.38,2.18,2.24,"3,354,360"
57,2.25,2018. 01. 23.,2.39,2.06,2.23,"2,596,770"
58,2.24,2018. 01. 22.,2.74,2.05,2.59,"4,295,810"
59,2.58,2018. 01. 21.,3.07,2.44,3.07,"4,083,430"
60,3.06,2018. 01. 20.,3.11,2.72,2.83,"12,086,300"
61,2.68,2018. 01. 19.,2.85,2.49,2.70,"4,315,700"
62,2.71,2018. 01. 18.,3.02,2.51,2.56,"4,794,180"
63,2.53,2018. 01. 17.,2.73,1.79,2.42,"7,201,550"
64,2.41,2018. 01. 16.,3.51,2.12,3.45,"10,062,000"
65,3.44,2018. 01. 15.,5.15,3.44,3.90,"21,187,500"
66,3.91,2018. 01. 14.,4.68,3.60,4.18,"9,795,460"
67,4.16,2018. 01. 13.,4.26,3.78,3.81,"6,741,410"
68,3.89,2018. 01. 12.,4.17,3.75,3.87,"4,362,090"
69,3.83,2018. 01. 11.,4.65,3.74,4.56,"7,817,090"
70,4.56,2018. 01. 10.,5.43,4.19,5.42,"11,519,700"
71,5.34,2018. 01. 09.,5.65,4.12,4.12,"16,729,500"
72,4.14,2018. 01. 08.,4.75,3.84,4.71,"10,074,900"
73,4.74,2018. 01. 07.,4.83,4.22,4.29,"11,686,600"
74,4.29,2018. 01. 06.,4.38,3.58,3.63,"12,250,200"
75,3.60,2018. 01. 05.,4.54,3.60,3.85,"12,818,500"
76,3.86,2018. 01. 04.,4.12,3.00,3.32,"16,532,100"
77,3.32,2018. 01. 03.,3.32,2.80,2.87,"5,326,450"
78,2.86,2018. 01. 02.,2.94,2.54,2.54,"6,093,530"
79,2.54,2018. 01. 01.,2.76,2.52,2.74,"3,084,440"
80,2.73,2017. 12. 31.,2.90,2.43,2.57,"6,350,860"
81,2.60,2017. 12. 30.,2.63,2.04,2.30,"6,207,940"
82,2.30,2017. 12. 29.,2.35,2.12,2.23,"4,022,980"
83,2.22,2017. 12. 28.,2.55,2.00,2.27,"6,785,200"
84,2.27,2017. 12. 27.,2.56,2.18,2.34,"3,453,400"
85,2.32,2017. 12. 26.,2.61,2.18,2.57,"4,873,210"
86,2.56,2017. 12. 25.,2.56,1.97,2.00,"4,807,020"
87,1.99,2017. 12. 24.,2.14,1.79,2.14,"1,871,320"
88,2.13,2017. 12. 23.,2.31,1.86,1.94,"3,062,330"
89,1.92,2017. 12. 22.,2.63,1.53,2.61,"3,491,570"
90,2.56,2017. 12. 21.,2.82,2.19,2.21,"7,175,370"
91,2.19,2017. 12. 20.,2.22,1.98,2.19,"3,528,080"
92,2.20,2017. 12. 19.,2.47,2.13,2.41,"3,772,270"
93,2.41,2017. 12. 18.,2.58,2.05,2.33,"5,829,230"
94,2.34,2017. 12. 17.,2.89,1.91,1.92,"10,167,800"
95,1.94,2017. 12. 16.,1.94,1.64,1.66,"4,119,660"
96,1.67,2017. 12. 15.,1.72,1.52,1.54,"2,527,590"
97,1.54,2017. 12. 14.,1.59,1.42,1.54,"2,232,100"
98,1.54,2017. 12. 13.,1.69,1.38,1.45,"2,354,230"
99,1.46,2017. 12. 12.,1.55,1.40,1.47,"2,236,970"
100,1.47,2017. 12. 11.,1.53,1.32,1.33,"2,546,600"
101,1.34,2017. 12. 10.,1.48,1.29,1.48,"1,650,370"
102,1.48,2017. 12. 09.,1.55,1.42,1.46,"1,816,180"
103,1.46,2017. 12. 08.,1.49,1.32,1.41,"1,733,490"
104,1.42,2017. 12. 07.,1.66,1.35,1.59,"1,742,390"
105,1.59,2017. 12. 06.,1.63,1.46,1.60,"1,561,860"
106,1.62,2017. 12. 05.,1.68,1.56,1.59,"1,515,480"
107,1.59,2017. 12. 04.,1.59,1.45,1.50,"998,783"
108,1.50,2017. 12. 03.,1.64,1.43,1.45,"1,202,690"
109,1.44,2017. 12. 02.,1.59,1.44,1.57,"1,020,090"
110,1.57,2017. 12. 01.,1.60,1.31,1.41,"1,096,350"
111,1.39,2017. 11. 30.,1.43,1.18,1.33,"1,035,390"
112,1.31,2017. 11. 29.,1.60,1.28,1.53,"1,400,480"
113,1.54,2017. 11. 28.,1.61,1.45,1.54,"1,292,910"
114,1.53,2017. 11. 27.,1.75,1.49,1.62,"1,351,570"
115,1.62,2017. 11. 26.,1.81,1.55,1.78,"1,386,920"
116,1.78,2017. 11. 25.,1.84,1.63,1.65,"1,158,600"
117,1.67,2017. 11. 24.,1.76,1.39,1.42,"1,411,370"
118,1.43,2017. 11. 23.,1.49,1.37,1.48,"963,907"
119,1.48,2017. 11. 22.,1.51,1.21,1.22,"1,391,270"
120,1.21,2017. 11. 21.,1.27,1.18,1.21,"836,093"
121,1.21,2017. 11. 20.,1.23,1.11,1.12,"1,219,310"
122,1.12,2017. 11. 19.,1.12,1.04,1.06,"1,076,000"
123,1.07,2017. 11. 18.,1.07,0.933897,0.949403,"755,446"
124,0.951394,2017. 11. 17.,1.06,0.946062,0.989402,"585,602"
125,0.989586,2017. 11. 16.,1.09,0.971282,1.09,"1,100,080"
126,1.09,2017. 11. 15.,1.11,1.03,1.03,"682,007"
127,1.03,2017. 11. 14.,1.03,0.974045,0.975577,"494,426"
128,0.982820,2017. 11. 13.,1.05,0.951298,0.966276,"515,397"
129,0.964964,2017. 11. 12.,1.09,0.957179,1.09,"499,419"
130,1.09,2017. 11. 11.,1.11,0.951886,0.951886,"541,716"
131,0.954790,2017. 11. 10.,1.16,0.929666,1.08,"911,687"
132,1.09,2017. 11. 09.,1.17,0.896713,0.927662,"1,517,590"
133,0.935240,2017. 11. 08.,0.969392,0.899703,0.903478,"778,665"
134,0.913426,2017. 11. 07.,1.04,0.827489,1.03,"1,081,590"
135,1.03,2017. 11. 06.,1.08,1.02,1.05,"470,203"
136,1.05,2017. 11. 05.,1.13,1.04,1.12,"553,555"
137,1.12,2017. 11. 04.,1.20,1.11,1.13,"544,334"
138,1.18,2017. 11. 03.,1.22,0.883991,0.981315,"1,671,840"
139,0.980278,2017. 11. 02.,0.997179,0.936333,0.959604,"723,227"
140,0.961797,2017. 11. 01.,1.01,0.901791,1.01,"966,985"
141,1.01,2017. 10. 31.,1.09,0.991795,1.03,"764,694"
142,1.03,2017. 10. 30.,1.19,1.03,1.17,"742,624"
143,1.17,2017. 10. 29.,1.21,1.15,1.15,"507,811"
144,1.15,2017. 10. 28.,1.20,1.15,1.19,"423,288"
145,1.19,2017. 10. 27.,1.21,1.18,1.19,"361,204"
146,1.19,2017. 10. 26.,1.28,1.19,1.26,"487,578"
147,1.27,2017. 10. 25.,1.30,1.24,1.28,"504,866"
148,1.28,2017. 10. 24.,1.30,1.09,1.15,"719,753"
149,1.15,2017. 10. 23.,1.18,1.09,1.16,"778,907"
150,1.17,2017. 10. 22.,1.19,1.13,1.16,"585,036"
151,1.16,2017. 10. 21.,1.25,1.14,1.25,"703,568"
152,1.25,2017. 10. 20.,1.34,1.23,1.31,"591,748"
153,1.32,2017. 10. 19.,1.42,1.30,1.39,"547,897"
154,1.40,2017. 10. 18.,1.41,1.29,1.39,"479,763"
155,1.39,2017. 10. 17.,1.48,1.36,1.45,"604,703"
156,1.44,2017. 10. 16.,1.51,1.39,1.48,"634,010"
157,1.48,2017. 10. 15.,1.62,1.42,1.57,"517,429"
158,1.57,2017. 10. 14.,1.62,1.47,1.47,"752,774"
159,1.48,2017. 10. 13.,1.49,1.30,1.42,"1,525,730"
160,1.42,2017. 10. 12.,1.54,1.34,1.51,"1,159,700"
161,1.51,2017. 10. 11.,1.54,1.47,1.51,"492,607"
162,1.51,2017. 10. 10.,1.55,1.47,1.53,"677,698"
163,1.53,2017. 10. 09.,1.60,1.50,1.55,"767,765"
164,1.56,2017. 10. 08.,1.81,1.55,1.68,"771,438"
165,1.68,2017. 10. 07.,1.97,1.56,1.96,"1,186,550"
166,1.97,2017. 10. 06.,2.28,1.69,1.77,"2,451,450"
167,1.77,2017. 10. 05.,1.79,1.45,1.63,"2,142,040"
168,1.63,2017. 10. 04.,1.76,1.33,1.37,"1,393,240"
169,1.35,2017. 10. 03.,1.40,1.28,1.38,"773,800"
170,1.38,2017. 10. 02.,1.46,1.34,1.44,"673,112"
171,1.44,2017. 10. 01.,1.49,1.42,1.45,"543,624"
172,1.46,2017. 09. 30.,1.50,1.44,1.44,"503,944"
173,1.44,2017. 09. 29.,1.53,1.43,1.53,"578,593"
174,1.53,2017. 09. 28.,1.69,1.48,1.49,"870,765"
175,1.51,2017. 09. 27.,1.55,1.43,1.45,"994,200"
176,1.46,2017. 09. 26.,1.57,1.41,1.55,"876,569"
177,1.54,2017. 09. 25.,1.57,1.40,1.47,"784,836"
178,1.47,2017. 09. 24.,1.59,1.45,1.48,"655,838"
179,1.49,2017. 09. 23.,1.49,1.36,1.37,"480,712"
180,1.37,2017. 09. 22.,1.44,1.33,1.35,"377,966"
181,1.34,2017. 09. 21.,1.53,1.34,1.51,"492,288"
182,1.52,2017. 09. 20.,1.58,1.48,1.56,"451,794"
183,1.54,2017. 09. 19.,1.74,1.53,1.74,"652,657"
184,1.74,2017. 09. 18.,1.78,1.50,1.50,"637,481"
185,1.51,2017. 09. 17.,1.53,1.41,1.50,"379,060"
186,1.50,2017. 09. 16.,1.57,1.43,1.55,"502,995"
187,1.54,2017. 09. 15.,1.64,1.11,1.27,"1,015,320"
188,1.27,2017. 09. 14.,1.62,1.21,1.57,"922,228"
189,1.58,2017. 09. 13.,1.73,1.49,1.72,"914,075"
190,1.73,2017. 09. 12.,1.87,1.69,1.71,"896,568"
191,1.69,2017. 09. 11.,1.90,1.65,1.87,"1,148,110"
192,1.87,2017. 09. 10.,1.97,1.76,1.97,"1,051,140"
193,1.98,2017. 09. 09.,2.00,1.87,1.95,"612,943"
194,1.93,2017. 09. 08.,2.26,1.88,2.25,"1,154,950"
195,2.23,2017. 09. 07.,2.28,2.14,2.25,"868,109"
196,2.25,2017. 09. 06.,2.29,2.08,2.09,"861,218"
197,2.09,2017. 09. 05.,2.15,1.91,2.12,"1,115,280"
198,2.11,2017. 09. 04.,2.46,1.87,2.46,"1,420,620"
199,2.48,2017. 09. 03.,2.62,2.36,2.50,"745,142"
200,2.49,2017. 09. 02.,2.99,2.37,2.98,"1,020,620"
201,2.99,2017. 09. 01.,3.10,2.51,2.51,"3,962,710"
202,2.55,2017. 08. 31.,2.62,2.46,2.61,"1,176,560"
203,2.60,2017. 08. 30.,2.66,2.27,2.50,"1,522,710"
204,2.54,2017. 08. 29.,2.64,2.16,2.50,"4,110,300"
205,2.52,2017. 08. 28.,2.68,2.46,2.66,"2,123,260"
206,2.66,2017. 08. 27.,2.85,2.60,2.79,"1,053,800"
207,2.79,2017. 08. 26.,2.86,2.46,2.64,"1,877,030"
208,2.64,2017. 08. 25.,2.95,2.44,2.83,"1,692,260"
209,2.83,2017. 08. 24.,3.03,2.82,3.03,"1,703,620"
210,3.04,2017. 08. 23.,3.35,2.91,3.26,"1,830,170"
211,3.27,2017. 08. 22.,3.39,2.89,3.22,"1,623,000"
212,3.17,2017. 08. 21.,3.47,3.16,3.36,"1,647,370"
213,3.41,2017. 08. 20.,3.54,3.07,3.11,"1,637,800"
214,3.13,2017. 08. 19.,3.51,3.02,3.18,"1,848,200"
215,3.16,2017. 08. 18.,3.41,2.92,2.98,"2,312,210"
216,2.97,2017. 08. 17.,3.27,2.87,2.91,"1,824,670"
217,2.90,2017. 08. 16.,3.05,2.77,2.89,"1,494,230"
218,2.89,2017. 08. 15.,3.02,2.70,3.02,"1,366,220"
219,3.01,2017. 08. 14.,3.09,2.81,2.91,"1,571,700"
220,2.91,2017. 08. 13.,3.24,2.75,3.20,"1,507,230"
221,3.20,2017. 08. 12.,3.43,3.01,3.33,"2,073,890"
222,3.24,2017. 08. 11.,3.60,2.55,2.61,"3,849,970"
223,2.63,2017. 08. 10.,2.98,2.55,2.95,"2,077,500"
224,2.96,2017. 08. 09.,3.12,2.85,3.08,"1,426,260"
225,3.07,2017. 08. 08.,3.14,2.66,2.86,"1,939,350"
226,2.86,2017. 08. 07.,3.11,2.76,2.88,"2,048,760"
227,2.89,2017. 08. 06.,3.23,2.89,3.07,"1,916,070"
228,3.05,2017. 08. 05.,3.33,2.91,3.13,"2,572,420"
229,3.12,2017. 08. 04.,3.31,3.08,3.19,"1,050,640"
230,3.19,2017. 08. 03.,3.32,3.08,3.23,"1,819,470"
231,3.22,2017. 08. 02.,3.59,3.07,3.55,"2,714,390"
232,3.56,2017. 08. 01.,3.79,3.03,3.09,"4,642,040"
233,3.12,2017. 07. 31.,3.23,2.97,3.05,"2,313,560"
234,3.05,2017. 07. 30.,3.14,2.95,3.08,"991,187"
235,3.08,2017. 07. 29.,3.11,2.66,3.00,"1,621,300"
236,3.00,2017. 07. 28.,3.26,2.79,3.20,"2,208,200"
237,3.19,2017. 07. 27.,3.38,2.95,2.97,"2,483,400"
238,2.95,2017. 07. 26.,3.18,2.64,3.00,"2,818,330"
239,3.02,2017. 07. 25.,3.96,2.80,3.94,"3,412,150"
240,3.94,2017. 07. 24.,3.96,3.01,3.04,"5,126,940"
241,3.04,2017. 07. 23.,3.08,2.85,3.04,"1,134,510"
242,3.05,2017. 07. 22.,3.08,2.66,2.67,"1,544,980"
243,2.67,2017. 07. 21.,2.93,2.50,2.67,"1,217,980"
244,2.64,2017. 07. 20.,2.73,2.09,2.14,"1,521,820"
245,2.11,2017. 07. 19.,2.66,1.98,2.49,"1,733,860"
246,2.50,2017. 07. 18.,2.85,2.16,2.25,"1,788,870"
247,2.24,2017. 07. 17.,2.26,1.64,1.65,"2,136,680"
248,1.62,2017. 07. 16.,1.71,1.34,1.69,"1,281,300"
249,1.69,2017. 07. 15.,2.02,1.69,1.99,"976,378"
250,1.99,2017. 07. 14.,2.30,1.87,2.29,"1,236,940"
251,2.30,2017. 07. 13.,2.62,2.20,2.45,"1,329,580"
252,2.39,2017. 07. 12.,2.41,1.98,2.11,"1,775,830"
253,2.13,2017. 07. 11.,2.50,1.80,2.40,"2,334,360"
254,2.43,2017. 07. 10.,3.09,2.31,3.09,"2,056,210"
255,3.08,2017. 07. 09.,3.34,3.00,3.11,"886,793"
256,3.10,2017. 07. 08.,3.15,2.90,3.08,"1,225,750"
257,3.05,2017. 07. 07.,3.59,3.01,3.57,"1,408,970"
258,3.54,2017. 07. 06.,3.76,3.47,3.67,"1,394,440"
259,3.68,2017. 07. 05.,3.77,3.50,3.65,"1,371,910"
260,3.68,2017. 07. 04.,3.98,3.39,3.42,"2,385,860"
261,3.43,2017. 07. 03.,3.56,3.14,3.56,"1,790,740"
262,3.58,2017. 07. 02.,3.68,3.11,3.36,"2,221,070"
263,3.36,2017. 07. 01.,3.87,3.28,3.87,"2,173,770"
264,3.85,2017. 06. 30.,4.22,3.71,4.14,"1,834,910"
265,4.14,2017. 06. 29.,4.51,4.01,4.42,"2,575,120"
266,4.46,2017. 06. 28.,4.62,3.87,4.29,"4,247,950"
267,4.22,2017. 06. 27.,4.27,2.97,3.72,"4,487,480"
268,3.69,2017. 06. 26.,4.22,2.89,4.07,"5,594,370"
269,4.05,2017. 06. 25.,4.57,3.51,4.42,"3,424,090"
270,4.42,2017. 06. 24.,5.06,4.19,4.72,"2,784,730"
271,4.72,2017. 06. 23.,5.08,3.96,5.08,"7,769,340"
272,5.07,2017. 06. 22.,5.54,4.31,4.74,"9,782,710"
273,4.73,2017. 06. 21.,5.28,3.73,4.00,"11,621,400"
274,3.99,2017. 06. 20.,4.25,2.84,2.94,"9,077,820"
275,2.89,2017. 06. 19.,3.04,2.32,2.32,"4,110,240"
276,2.32,2017. 06. 18.,2.39,2.20,2.31,"1,370,940"
277,2.33,2017. 06. 17.,2.48,1.96,1.99,"2,402,670"
278,1.99,2017. 06. 16.,1.99,1.80,1.89,"1,033,390"
279,1.89,2017. 06. 15.,1.94,1.52,1.94,"1,802,820"
280,1.95,2017. 06. 14.,2.07,1.84,2.01,"1,520,510"
281,2.01,2017. 06. 13.,2.03,1.82,1.87,"1,635,370"
282,1.86,2017. 06. 12.,2.03,1.64,1.88,"2,059,300"
283,1.90,2017. 06. 11.,2.02,1.84,2.00,"1,751,140"
284,2.00,2017. 06. 10.,2.07,1.95,2.01,"1,480,380"
285,2.01,2017. 06. 09.,2.02,1.89,1.91,"1,637,000"
286,1.91,2017. 06. 08.,2.01,1.73,1.84,"2,720,760"
287,1.83,2017. 06. 07.,1.92,1.43,1.45,"4,420,280"
288,1.45,2017. 06. 06.,1.49,1.24,1.37,"1,573,910"
289,1.35,2017. 06. 05.,1.36,1.25,1.25,"812,864"
290,1.25,2017. 06. 04.,1.29,1.23,1.28,"748,216"
291,1.29,2017. 06. 03.,1.30,1.21,1.24,"658,541"
292,1.23,2017. 06. 02.,1.31,1.18,1.20,"807,120"
293,1.19,2017. 06. 01.,1.22,1.14,1.15,"845,221"
294,1.16,2017. 05. 31.,1.16,0.975928,1.06,"1,122,510"
295,1.06,2017. 05. 30.,1.18,1.03,1.14,"1,102,090"
296,1.14,2017. 05. 29.,1.20,1.05,1.08,"610,580"
297,1.09,2017. 05. 28.,1.16,1.02,1.05,"752,545"
298,1.03,2017. 05. 27.,1.13,0.805495,1.08,"1,031,830"
299,1.08,2017. 05. 26.,1.43,0.977166,1.04,"1,134,780"
300,1.10,2017. 05. 25.,1.47,1.08,1.44,"1,550,580"
301,1.43,2017. 05. 24.,1.49,1.35,1.39,"1,626,390"
302,1.39,2017. 05. 23.,1.42,1.08,1.08,"2,937,970"
303,1.09,2017. 05. 22.,1.09,0.905294,1.04,"1,966,380"
304,1.03,2017. 05. 21.,1.11,1.00,1.07,"993,821"
305,1.07,2017. 05. 20.,1.14,1.04,1.07,"845,439"
306,1.07,2017. 05. 19.,1.10,0.869016,0.869016,"1,707,320"
307,0.868465,2017. 05. 18.,0.869173,0.776923,0.777912,"1,130,740"
308,0.778123,2017. 05. 17.,0.785248,0.735455,0.748897,"705,139"
309,0.747819,2017. 05. 16.,0.787617,0.643899,0.673433,"923,539"
310,0.672700,2017. 05. 15.,0.717653,0.650897,0.716596,"495,659"
311,0.716868,2017. 05. 14.,0.773074,0.694537,0.762229,"392,505"
312,0.760461,2017. 05. 13.,0.764336,0.690263,0.725099,"538,137"
313,0.727118,2017. 05. 12.,0.801624,0.699209,0.788139,"689,203"
314,0.784942,2017. 05. 11.,0.820644,0.663225,0.696224,"1,545,890"
315,0.698207,2017. 05. 10.,0.700297,0.529798,0.552816,"1,127,150"
316,0.545531,2017. 05. 09.,0.592886,0.525406,0.574352,"792,650"
317,0.575000,2017. 05. 08.,0.589575,0.504234,0.505902,"809,375"
318,0.504107,2017. 05. 07.,0.538491,0.487581,0.511402,"593,180"
319,0.508970,2017. 05. 06.,0.525283,0.453275,0.510039,"446,507"
320,0.509019,2017. 05. 05.,0.571938,0.471349,0.526359,"746,033"
321,0.526819,2017. 05. 04.,0.580436,0.486157,0.522166,"769,050"
322,0.518069,2017. 05. 03.,0.534861,0.476835,0.521351,"365,063"
323,0.521314,2017. 05. 02.,0.522790,0.467924,0.479273,"275,189"
324,0.476756,2017. 05. 01.,0.529348,0.455474,0.515135,"642,963"
325,0.522171,2017. 04. 30.,0.553630,0.502559,0.531875,"429,813"
326,0.530994,2017. 04. 29.,0.658674,0.491628,0.537667,"542,012"
327,0.534453,2017. 04. 28.,0.543600,0.508843,0.534244,"599,140"
328,0.534599,2017. 04. 27.,0.547018,0.501000,0.530637,"456,993"
329,0.527859,2017. 04. 26.,0.548371,0.460623,0.485438,"450,750"
330,0.485518,2017. 04. 25.,0.496943,0.416567,0.421259,"453,760"
331,0.420965,2017. 04. 24.,0.438281,0.405951,0.426128,"226,297"
332,0.423670,2017. 04. 23.,0.434113,0.419329,0.429740,"149,271"
333,0.429009,2017. 04. 22.,0.430112,0.406246,0.414732,"152,014"
334,0.416235,2017. 04. 21.,0.436419,0.372507,0.395309,"249,152"
335,0.395329,2017. 04. 20.,0.442199,0.391456,0.425084,"439,428"
336,0.423903,2017. 04. 19.,0.464704,0.409101,0.458203,"453,229"
337,0.458021,2017. 04. 18.,0.470733,0.445519,0.449563,"253,042"
338,0.449635,2017. 04. 17.,0.463590,0.426050,0.441093,"274,183"
339,0.442385,2017. 04. 16.,0.447161,0.421029,0.429026,"148,212"
340,0.429650,2017. 04. 15.,0.432809,0.409200,0.415569,"70,136"
341,0.415188,2017. 04. 14.,0.441311,0.398441,0.440141,"192,197"
342,0.440430,2017. 04. 13.,0.455137,0.416764,0.433732,"290,453"
343,0.443236,2017. 04. 12.,0.445355,0.357975,0.394141,"439,921"
344,0.401816,2017. 04. 11.,0.453946,0.373886,0.452434,"344,237"
345,0.452137,2017. 04. 10.,0.461348,0.419314,0.449563,"304,869"
346,0.449378,2017. 04. 09.,0.489590,0.449378,0.466565,"220,769"
347,0.466252,2017. 04. 08.,0.467230,0.426298,0.446921,"235,480"
348,0.449262,2017. 04. 07.,0.474145,0.420639,0.447254,"335,387"
349,0.441092,2017. 04. 06.,0.510101,0.414426,0.489839,"567,761"
350,0.491173,2017. 04. 05.,0.498098,0.434283,0.446635,"440,741"
351,0.446256,2017. 04. 04.,0.506627,0.430999,0.500763,"623,651"
352,0.504555,2017. 04. 03.,0.590280,0.473488,0.570486,"758,755"
353,0.569969,2017. 04. 02.,0.617756,0.555506,0.611027,"440,197"
354,0.615577,2017. 04. 01.,0.627178,0.555609,0.621204,"360,259"
355,0.621117,2017. 03. 31.,0.621457,0.521939,0.609293,"935,259"
356,0.610374,2017. 03. 30.,0.668445,0.562607,0.650210,"1,157,820"
357,0.649418,2017. 03. 29.,0.691342,0.500010,0.510290,"1,674,210"
358,0.506193,2017. 03. 28.,0.571485,0.414976,0.482889,"1,380,950"
359,0.480687,2017. 03. 27.,0.483666,0.417626,0.419716,"550,568"
360,0.414353,2017. 03. 26.,0.425020,0.381712,0.386083,"487,781"
361,0.387121,2017. 03. 25.,0.398820,0.353709,0.372173,"300,162"
362,0.371319,2017. 03. 24.,0.407575,0.370111,0.402109,"455,635"
363,0.402782,2017. 03. 23.,0.414851,0.355275,0.385971,"362,059"
364,0.385069,2017. 03. 22.,0.411682,0.367149,0.411682,"335,287"
365,0.411059,2017. 03. 21.,0.472074,0.327582,0.370826,"1,192,910"
366,0.355109,2017. 03. 20.,0.359481,0.286289,0.297660,"440,736"
367,0.297313,2017. 03. 19.,0.317310,0.276147,0.283690,"188,654"
368,0.272965,2017. 03. 18.,0.306913,0.261362,0.302604,"261,245"
369,0.302591,2017. 03. 17.,0.320857,0.268529,0.300466,"471,885"
370,0.304990,2017. 03. 16.,0.336017,0.291772,0.321221,"520,863"
371,0.317716,2017. 03. 15.,0.350897,0.313287,0.337857,"211,536"
372,0.332025,2017. 03. 14.,0.341431,0.308894,0.320909,"203,195"
373,0.313560,2017. 03. 13.,0.360509,0.274896,0.344665,"792,092"
374,0.344347,2017. 03. 12.,0.376977,0.326685,0.376977,"224,284"
375,0.374838,2017. 03. 11.,0.383700,0.304165,0.304165,"201,971"
376,0.300768,2017. 03. 10.,0.339389,0.248854,0.329326,"443,902"
377,0.329151,2017. 03. 09.,0.350705,0.308207,0.326411,"140,399"
378,0.328727,2017. 03. 08.,0.338286,0.312953,0.332369,"96,758"
379,0.332454,2017. 03. 07.,0.341290,0.312280,0.337151,"102,650"
380,0.337153,2017. 03. 06.,0.350885,0.310071,0.346949,"92,783"
381,0.346964,2017. 03. 05.,0.348715,0.307842,0.307842,"150,427"
382,0.307169,2017. 03. 04.,0.316509,0.289671,0.304935,"108,021"
383,0.304180,2017. 03. 03.,0.319994,0.285449,0.305062,"183,392"
384,0.304161,2017. 03. 02.,0.346761,0.271743,0.346761,"366,345"
385,0.347828,2017. 03. 01.,0.395941,0.338443,0.383968,"224,264"
