,close,date,high,low,open,volume
79,1.30,2018. 01. 01.,1.33,1.25,1.32,"1,312,670"
80,1.32,2017. 12. 31.,1.33,1.20,1.22,"1,482,490"
81,1.23,2017. 12. 30.,1.34,1.13,1.33,"1,756,310"
82,1.33,2017. 12. 29.,1.41,1.31,1.33,"1,858,930"
83,1.32,2017. 12. 28.,1.49,1.27,1.48,"2,149,510"
84,1.49,2017. 12. 27.,1.54,1.40,1.45,"2,495,370"
85,1.44,2017. 12. 26.,1.48,1.38,1.38,"2,346,160"
86,1.39,2017. 12. 25.,1.40,1.24,1.26,"2,248,590"
87,1.26,2017. 12. 24.,1.33,1.12,1.33,"1,786,080"
88,1.32,2017. 12. 23.,1.41,1.21,1.21,"2,108,070"
89,1.20,2017. 12. 22.,1.50,0.992437,1.49,"3,418,480"
90,1.47,2017. 12. 21.,1.60,1.40,1.50,"5,377,690"
91,1.50,2017. 12. 20.,1.59,1.38,1.57,"4,884,380"
92,1.55,2017. 12. 19.,1.70,1.34,1.34,"6,317,100"
93,1.34,2017. 12. 18.,1.35,1.18,1.27,"3,815,380"
94,1.28,2017. 12. 17.,1.36,1.18,1.18,"2,727,140"
95,1.19,2017. 12. 16.,1.32,1.12,1.26,"4,237,580"
96,1.26,2017. 12. 15.,1.26,0.788689,0.798690,"6,010,610"
97,0.788441,2017. 12. 14.,0.788441,0.625890,0.638842,"2,329,860"
98,0.638113,2017. 12. 13.,0.720033,0.614840,0.659843,"1,619,990"
99,0.659490,2017. 12. 12.,0.660133,0.594340,0.645472,"1,456,990"
100,0.644374,2017. 12. 11.,0.644374,0.566355,0.579945,"1,199,350"
101,0.579934,2017. 12. 10.,0.638255,0.568755,0.625306,"948,690"
102,0.623724,2017. 12. 09.,0.668934,0.610688,0.638560,"1,249,470"
103,0.638163,2017. 12. 08.,0.641847,0.576212,0.613507,"1,308,730"
104,0.613694,2017. 12. 07.,0.656109,0.575865,0.611595,"1,528,110"
105,0.612980,2017. 12. 06.,0.652528,0.570843,0.589559,"1,441,510"
106,0.590182,2017. 12. 05.,0.625981,0.581440,0.598230,"915,988"
107,0.595969,2017. 12. 04.,0.624807,0.568434,0.613574,"1,171,920"
108,0.611477,2017. 12. 03.,0.696111,0.579764,0.579764,"1,135,280"
109,0.580648,2017. 12. 02.,0.581337,0.549933,0.550898,"941,222"
110,0.552976,2017. 12. 01.,0.572650,0.508753,0.539763,"965,399"
111,0.541153,2017. 11. 30.,0.553194,0.473427,0.531436,"942,626"
112,0.525856,2017. 11. 29.,0.615994,0.525856,0.544699,"1,309,990"
113,0.544577,2017. 11. 28.,0.578857,0.528782,0.556659,"1,436,770"
114,0.556779,2017. 11. 27.,0.612297,0.540208,0.570120,"1,399,830"
115,0.567398,2017. 11. 26.,0.637527,0.553507,0.592010,"1,489,970"
116,0.592756,2017. 11. 25.,0.681959,0.552801,0.584706,"1,572,680"
117,0.579407,2017. 11. 24.,0.823453,0.507010,0.788770,"4,367,000"
118,0.790392,2017. 11. 23.,0.873127,0.724272,0.725328,"2,253,540"
119,0.723606,2017. 11. 22.,0.732780,0.598118,0.602363,"1,298,920"
120,0.602072,2017. 11. 21.,0.625725,0.530502,0.557591,"1,057,880"
121,0.556340,2017. 11. 20.,0.594823,0.525000,0.528859,"1,140,400"
122,0.529227,2017. 11. 19.,0.531701,0.480143,0.508952,"1,020,450"
123,0.510966,2017. 11. 18.,0.518576,0.424787,0.426417,"780,992"
124,0.426430,2017. 11. 17.,0.459475,0.397686,0.407065,"594,614"
125,0.407759,2017. 11. 16.,0.437792,0.393975,0.401948,"693,730"
126,0.401170,2017. 11. 15.,0.424228,0.379251,0.390061,"525,604"
127,0.389868,2017. 11. 14.,0.423283,0.374815,0.393152,"554,608"
128,0.392801,2017. 11. 13.,0.411707,0.377250,0.377250,"361,200"
129,0.376291,2017. 11. 12.,0.411660,0.368343,0.406147,"385,882"
130,0.406436,2017. 11. 11.,0.425409,0.381680,0.397125,"486,416"
131,0.398245,2017. 11. 10.,0.497833,0.388533,0.491876,"661,289"
132,0.490982,2017. 11. 09.,0.511824,0.413420,0.413420,"832,997"
133,0.416063,2017. 11. 08.,0.443580,0.366153,0.369592,"502,589"
134,0.370073,2017. 11. 07.,0.393752,0.369706,0.373300,"325,542"
135,0.373769,2017. 11. 06.,0.397992,0.335274,0.358185,"821,969"
136,0.356993,2017. 11. 05.,0.408140,0.325222,0.326023,"1,014,890"
137,0.326924,2017. 11. 04.,0.351525,0.269018,0.275258,"689,581"
138,0.274585,2017. 11. 03.,0.285478,0.220581,0.220855,"490,517"
139,0.220525,2017. 11. 02.,0.237083,0.206259,0.223238,"687,640"
140,0.222870,2017. 11. 01.,0.238015,0.219129,0.237539,"416,685"
141,0.239505,2017. 10. 31.,0.256687,0.235146,0.251181,"537,603"
142,0.251556,2017. 10. 30.,0.280013,0.249793,0.269099,"460,260"
143,0.270058,2017. 10. 29.,0.272845,0.223123,0.244967,"600,981"
144,0.245165,2017. 10. 28.,0.255584,0.219291,0.221456,"488,516"
145,0.220159,2017. 10. 27.,0.236345,0.213669,0.233840,"458,868"
146,0.233935,2017. 10. 26.,0.260868,0.233935,0.247743,"431,411"
147,0.247924,2017. 10. 25.,0.267934,0.226441,0.235978,"587,841"
148,0.235855,2017. 10. 24.,0.283908,0.155793,0.264424,"897,665"
149,0.264751,2017. 10. 23.,0.291096,0.253283,0.290986,"485,006"
150,0.291219,2017. 10. 22.,0.302241,0.285525,0.297957,"300,795"
151,0.296738,2017. 10. 21.,0.313426,0.287827,0.307018,"572,300"
152,0.307418,2017. 10. 20.,0.344779,0.302388,0.324453,"503,348"
153,0.323944,2017. 10. 19.,0.332248,0.307126,0.327274,"400,128"
154,0.327058,2017. 10. 18.,0.384752,0.194672,0.384752,"986,538"
155,0.385547,2017. 10. 17.,0.415252,0.350869,0.357050,"426,842"
156,0.356765,2017. 10. 16.,0.372669,0.314008,0.314159,"413,709"
157,0.315538,2017. 10. 15.,0.318694,0.296562,0.309726,"315,645"
158,0.310579,2017. 10. 14.,0.337443,0.304069,0.313522,"425,327"
159,0.310773,2017. 10. 13.,0.355998,0.309781,0.337928,"455,638"
160,0.337678,2017. 10. 12.,0.365319,0.334515,0.347507,"366,232"
161,0.347905,2017. 10. 11.,0.368658,0.337433,0.343164,"237,162"
162,0.343336,2017. 10. 10.,0.372926,0.331074,0.338915,"464,924"
163,0.340874,2017. 10. 09.,0.387153,0.334643,0.387153,"523,289"
164,0.385719,2017. 10. 08.,0.398073,0.384733,0.393361,"287,952"
165,0.394004,2017. 10. 07.,0.415998,0.375442,0.391572,"395,748"
166,0.392858,2017. 10. 06.,0.393583,0.366629,0.367311,"339,295"
167,0.367259,2017. 10. 05.,0.369752,0.353337,0.353399,"361,429"
168,0.354188,2017. 10. 04.,0.385538,0.352074,0.366173,"472,926"
169,0.365593,2017. 10. 03.,0.377966,0.338064,0.361926,"450,227"
170,0.361038,2017. 10. 02.,0.391712,0.308359,0.352153,"985,293"
171,0.350917,2017. 10. 01.,0.401955,0.322479,0.344117,"577,789"
172,0.344498,2017. 09. 30.,0.379228,0.331283,0.362311,"887,483"
173,0.360794,2017. 09. 29.,0.370888,0.341024,0.366107,"345,831"
174,0.366961,2017. 09. 28.,0.387655,0.359825,0.368188,"436,401"
175,0.368270,2017. 09. 27.,0.371616,0.348335,0.348382,"232,267"
176,0.349306,2017. 09. 26.,0.378972,0.347648,0.368156,"413,036"
177,0.367468,2017. 09. 25.,0.400071,0.310531,0.312076,"600,417"
178,0.311695,2017. 09. 24.,0.344619,0.311300,0.340261,"297,611"
179,0.339844,2017. 09. 23.,0.357370,0.330807,0.336032,"272,675"
180,0.334637,2017. 09. 22.,0.346432,0.319866,0.319866,"337,741"
181,0.320064,2017. 09. 21.,0.384972,0.320026,0.377168,"439,939"
182,0.378479,2017. 09. 20.,0.402483,0.376832,0.382755,"447,135"
183,0.382359,2017. 09. 19.,0.407543,0.376662,0.398741,"593,961"
184,0.397115,2017. 09. 18.,0.423659,0.343418,0.343418,"680,281"
185,0.343407,2017. 09. 17.,0.369661,0.316456,0.358986,"478,048"
186,0.359813,2017. 09. 16.,0.414357,0.320443,0.346642,"807,397"
187,0.346622,2017. 09. 15.,0.390641,0.270000,0.300264,"1,194,600"
188,0.299577,2017. 09. 14.,0.397466,0.298908,0.372378,"688,983"
189,0.368998,2017. 09. 13.,0.506744,0.329589,0.443873,"3,100,890"
190,0.433167,2017. 09. 12.,0.530637,0.363902,0.364139,"1,478,770"
191,0.363583,2017. 09. 11.,0.522660,0.356573,0.384291,"703,492"
192,0.384103,2017. 09. 10.,0.454874,0.365406,0.434929,"1,295,900"
193,0.429527,2017. 09. 09.,0.483179,0.423491,0.433691,"1,451,410"
194,0.431868,2017. 09. 08.,0.578109,0.404967,0.570241,"3,146,830"
195,0.569701,2017. 09. 07.,0.619668,0.521498,0.557628,"2,448,560"
196,0.560394,2017. 09. 06.,0.891457,0.303047,0.303047,"6,264,130"
197,0.298899,2017. 09. 05.,0.917198,0.283955,0.917198,"3,519,670"
198,0.912464,2017. 09. 04.,1.45,0.859621,1.18,"53,019"
199,1.18,2017. 09. 03.,1.49,0.959106,0.959106,"62,297"
200,0.958489,2017. 09. 02.,1.38,0.831651,1.29,"48,581"
201,1.29,2017. 09. 01.,1.55,1.11,1.11,"53,502"
202,1.11,2017. 08. 31.,1.54,1.03,1.07,"40,880"
203,1.07,2017. 08. 30.,1.17,0.898506,1.03,"36,173"
204,1.04,2017. 08. 29.,1.05,0.935775,0.965545,"27,868"
205,0.963906,2017. 08. 28.,1.03,0.847916,0.882607,"39,623"
206,0.881723,2017. 08. 27.,0.958776,0.847455,0.908124,"22,464"
207,0.908361,2017. 08. 26.,0.938787,0.820718,0.829592,"35,277"
208,0.828000,2017. 08. 25.,0.924009,0.780263,0.822462,"24,532"
209,0.823760,2017. 08. 24.,0.897723,0.743834,0.865878,"26,453"
210,0.865504,2017. 08. 23.,1.04,0.724598,0.952054,"28,180"
211,0.953999,2017. 08. 22.,0.978146,0.585118,0.808188,"63,122"
212,0.806320,2017. 08. 21.,1.06,0.748106,0.815432,"30,402"
213,1.05,2017. 08. 20.,1.11,0.857671,0.862227,"23,245"
214,1.02,2017. 08. 19.,1.08,0.612909,0.710777,"32,968"
215,0.768952,2017. 08. 18.,1.27,0.447679,1.09,"172,621"
216,1.29,2017. 08. 17.,1.32,0.896581,1.30,"61,277"
217,1.49,2017. 08. 16.,1.49,0.937820,1.07,"18,485"
218,1.42,2017. 08. 15.,1.46,0.879699,1.17,"45,550"
219,1.34,2017. 08. 14.,1.53,1.18,1.18,"37,161"
220,1.34,2017. 08. 13.,1.54,1.16,1.25,"50,152"
221,1.43,2017. 08. 12.,1.51,0.857831,0.857831,"49,268"
222,1.03,2017. 08. 11.,1.04,0.729318,1.02,"36,974"
223,1.01,2017. 08. 10.,1.01,0.646479,0.678626,"24,876"
224,0.681904,2017. 08. 09.,0.879753,0.571814,0.581186,"9,484"
225,0.585000,2017. 08. 08.,0.684091,0.558371,0.563025,"6,898"
226,0.562457,2017. 08. 07.,0.607173,0.470948,0.483022,"11,119"
227,0.509923,2017. 08. 06.,0.967448,0.468280,0.553367,"12,868"
228,0.592284,2017. 08. 05.,0.599724,0.399346,0.399642,"4,230"
229,0.405531,2017. 08. 04.,0.455274,0.381192,0.381819,"7,516"
230,0.401428,2017. 08. 03.,0.436773,0.356926,0.356926,"5,157"
231,0.356289,2017. 08. 02.,0.418195,0.331355,0.335707,"7,876"
232,0.338501,2017. 08. 01.,0.413971,0.323951,0.349201,659
233,0.351893,2017. 07. 31.,0.433612,0.336141,0.369978,"4,867"
234,0.369599,2017. 07. 30.,0.391572,0.351219,0.366891,"2,216"
235,0.391405,2017. 07. 29.,0.399845,0.302585,0.305952,"4,928"
236,0.362955,2017. 07. 28.,0.551659,0.301721,0.308679,"8,731"
237,0.315705,2017. 07. 27.,0.407439,0.300892,0.305502,"12,578"
238,0.382685,2017. 07. 26.,0.398799,0.300614,0.345636,"9,415"
239,0.412016,2017. 07. 25.,0.492098,0.301432,0.405443,"15,174"
240,0.488238,2017. 07. 24.,0.912729,0.413409,0.624371,"10,563"
241,0.630605,2017. 07. 23.,0.698600,0.564713,0.566092,760
242,0.568922,2017. 07. 22.,0.615180,0.530900,0.533454,322
243,0.533562,2017. 07. 21.,0.593406,0.521370,0.569216,"2,469"
244,0.565026,2017. 07. 20.,0.610656,0.443358,0.484871,"3,820"
245,0.486333,2017. 07. 19.,0.628250,0.465787,0.531925,"2,046"
246,0.531080,2017. 07. 18.,0.619865,0.446946,0.455689,"5,561"
247,0.454516,2017. 07. 17.,0.472125,0.329042,0.373047,"2,630"
248,0.373461,2017. 07. 16.,0.400824,0.311108,0.373210,"1,015"
249,0.374335,2017. 07. 15.,0.388175,0.276398,0.332789,441
250,0.333361,2017. 07. 14.,0.340311,0.286633,0.325402,"3,551"
251,0.325640,2017. 07. 13.,0.520509,0.282823,0.520207,"8,671"
252,0.500743,2017. 07. 12.,0.515060,0.259229,0.505268,"7,132"
253,0.506018,2017. 07. 11.,0.514061,0.400126,0.507854,"3,379"
254,0.508938,2017. 07. 10.,0.552089,0.405119,0.541126,"3,428"
255,0.540075,2017. 07. 09.,0.586085,0.499479,0.581255,"4,281"
256,0.580736,2017. 07. 08.,0.638953,0.499721,0.505332,"4,088"
257,0.504908,2017. 07. 07.,0.663842,0.485768,0.662619,"11,107"
258,0.662132,2017. 07. 06.,0.881040,0.600634,0.766931,"13,035"
259,0.766551,2017. 07. 05.,0.893692,0.634295,0.660474,"28,112"
260,0.660831,2017. 07. 04.,0.985701,0.541865,0.923298,"16,586"
261,0.925401,2017. 07. 03.,0.938864,0.619204,0.816550,"11,545"
262,0.819568,2017. 07. 02.,0.822988,0.503066,0.503066,"9,068"
263,0.495905,2017. 07. 01.,0.863344,0.417138,0.760050,"24,158"
264,0.760342,2017. 06. 30.,0.984507,0.503210,0.582385,"24,431"
265,0.581228,2017. 06. 29.,0.693632,0.451988,0.459457,"88,074"
266,0.459884,2017. 06. 28.,1.56,0.445071,1.55,"10,351"
267,1.54,2017. 06. 27.,1.55,0.755200,0.974421,"22,946"
268,0.951946,2017. 06. 26.,1.87,0.621653,1.85,"11,518"
269,1.85,2017. 06. 25.,1.91,1.64,1.85,"3,008"
270,1.86,2017. 06. 24.,1.94,1.60,1.91,"3,231"
271,1.91,2017. 06. 23.,2.28,1.36,2.10,"3,039"
272,2.10,2017. 06. 22.,2.87,1.22,2.44,"4,015"
273,2.87,2017. 06. 21.,3.00,2.25,2.25,"2,069"
274,2.25,2017. 06. 20.,3.00,1.17,2.39,"5,647"
275,2.39,2017. 06. 19.,3.75,2.38,3.73,"17,956"
276,3.73,2017. 06. 18.,3.74,2.50,3.05,"10,519"
277,3.05,2017. 06. 17.,3.75,2.50,2.87,"10,943"
278,2.87,2017. 06. 16.,3.00,2.41,2.66,"3,477"
279,2.66,2017. 06. 15.,3.01,2.14,2.95,"6,761"
280,2.95,2017. 06. 14.,3.32,2.51,3.25,"14,542"
281,3.25,2017. 06. 13.,3.31,2.44,3.17,"2,683"
282,3.18,2017. 06. 12.,3.38,2.38,2.38,"32,334"
283,2.38,2017. 06. 11.,2.38,1.30,1.31,"6,668"
284,1.31,2017. 06. 10.,1.46,1.22,1.41,"16,121"
285,1.40,2017. 06. 09.,1.42,1.11,1.40,"1,296"
286,1.40,2017. 06. 08.,1.40,0.849142,1.32,"9,030"
287,1.33,2017. 06. 07.,1.43,0.896643,1.43,"1,327"
288,1.43,2017. 06. 06.,1.46,0.808817,1.08,"14,682"
289,1.07,2017. 06. 05.,1.20,0.734906,0.734906,"8,803"
290,0.734774,2017. 06. 04.,0.861588,0.725065,0.861588,447
291,0.863920,2017. 06. 03.,0.868052,0.727862,0.742469,"2,064"
292,0.742796,2017. 06. 02.,0.836068,0.687334,0.695903,"1,802"
293,0.695589,2017. 06. 01.,0.697188,0.669747,0.684297,"1,518"
