,close,date,high,low,open,volume
80,11.31,2017. 12. 31.,11.98,10.13,10.26,"22,289,500"
81,10.30,2017. 12. 30.,11.46,10.00,11.31,"19,622,800"
82,11.33,2017. 12. 29.,12.22,11.12,12.03,"23,031,900"
83,11.94,2017. 12. 28.,11.94,9.72,11.59,"17,328,600"
84,11.69,2017. 12. 27.,12.49,10.86,11.41,"14,221,200"
85,11.41,2017. 12. 26.,12.74,10.35,12.73,"19,032,500"
86,12.52,2017. 12. 25.,14.24,11.73,13.68,"20,780,700"
87,13.13,2017. 12. 24.,15.43,12.84,15.36,"16,113,800"
88,15.30,2017. 12. 23.,16.39,12.44,13.14,"14,593,400"
89,12.51,2017. 12. 22.,17.33,8.80,16.48,"15,930,700"
90,16.56,2017. 12. 21.,19.85,13.73,17.03,"32,328,500"
91,16.63,2017. 12. 20.,17.75,10.63,12.05,"49,304,200"
92,12.09,2017. 12. 19.,14.68,11.31,12.27,"11,175,900"
93,12.10,2017. 12. 18.,12.10,9.38,10.57,"17,488,000"
94,10.36,2017. 12. 17.,12.06,8.66,8.80,"23,229,200"
95,8.75,2017. 12. 16.,8.75,8.09,8.09,"12,427,100"
96,8.07,2017. 12. 15.,8.36,7.53,8.07,"14,490,000"
97,8.04,2017. 12. 14.,8.79,7.18,7.28,"16,553,300"
98,7.36,2017. 12. 13.,7.73,6.99,7.27,"15,391,700"
99,7.31,2017. 12. 12.,7.97,6.99,7.21,"19,057,700"
100,7.31,2017. 12. 11.,7.66,6.83,7.00,"12,740,900"
101,7.00,2017. 12. 10.,8.09,6.84,8.09,"11,443,400"
102,8.08,2017. 12. 09.,9.29,7.92,8.67,"17,621,900"
103,8.61,2017. 12. 08.,9.54,6.93,7.59,"24,314,400"
104,7.78,2017. 12. 07.,8.69,7.23,8.36,"17,201,500"
105,8.44,2017. 12. 06.,9.56,7.86,9.27,"19,600,000"
106,9.10,2017. 12. 05.,10.37,9.07,9.21,"14,947,700"
107,9.20,2017. 12. 04.,9.85,8.77,9.36,"13,118,600"
108,9.40,2017. 12. 03.,10.59,8.62,9.68,"26,299,700"
109,9.63,2017. 12. 02.,9.69,8.01,8.28,"19,238,100"
110,8.42,2017. 12. 01.,8.47,6.40,6.78,"20,934,400"
111,6.70,2017. 11. 30.,7.11,4.90,5.19,"13,012,100"
112,5.11,2017. 11. 29.,6.03,5.02,5.62,"10,911,200"
113,5.61,2017. 11. 28.,6.77,5.32,6.45,"18,013,900"
114,6.38,2017. 11. 27.,8.03,4.74,5.20,"31,274,700"
115,5.20,2017. 11. 26.,5.34,4.95,5.18,"11,046,800"
116,5.21,2017. 11. 25.,5.45,4.82,4.83,"14,023,000"
117,4.90,2017. 11. 24.,5.30,4.29,4.36,"14,558,200"
118,4.37,2017. 11. 23.,4.76,4.27,4.66,"11,358,300"
119,4.68,2017. 11. 22.,4.85,4.47,4.74,"13,278,400"
120,4.69,2017. 11. 21.,5.04,4.60,5.00,"12,881,900"
121,5.00,2017. 11. 20.,5.28,4.61,4.91,"16,891,000"
122,4.91,2017. 11. 19.,5.15,4.77,5.05,"17,371,700"
123,5.06,2017. 11. 18.,5.16,4.56,4.73,"14,891,000"
124,4.70,2017. 11. 17.,5.46,4.47,4.71,"8,662,410"
125,4.72,2017. 11. 16.,5.26,4.71,5.20,"7,616,310"
126,5.17,2017. 11. 15.,5.56,4.95,5.28,"6,528,410"
127,5.28,2017. 11. 14.,5.37,4.92,5.22,"6,319,000"
128,5.23,2017. 11. 13.,5.52,4.50,4.50,"8,365,780"
129,4.50,2017. 11. 12.,5.24,4.30,5.22,"9,364,360"
130,5.20,2017. 11. 11.,5.73,4.99,5.27,"9,281,590"
131,5.31,2017. 11. 10.,6.35,4.93,6.19,"13,493,300"
132,6.19,2017. 11. 09.,6.70,5.83,6.57,"11,325,700"
133,6.63,2017. 11. 08.,7.71,4.77,4.84,"24,664,000"
134,4.91,2017. 11. 07.,5.03,4.79,4.91,"7,349,530"
135,4.85,2017. 11. 06.,5.07,4.73,4.76,"7,873,020"
136,4.79,2017. 11. 05.,5.11,4.71,5.11,"3,087,380"
137,5.13,2017. 11. 04.,5.42,4.89,4.91,"6,872,030"
138,4.92,2017. 11. 03.,5.60,4.38,4.57,"9,889,950"
139,4.52,2017. 11. 02.,4.97,3.97,4.91,"13,969,600"
140,4.99,2017. 11. 01.,6.01,4.92,5.56,"9,936,870"
141,5.74,2017. 10. 31.,7.56,5.74,7.55,"12,762,800"
142,7.56,2017. 10. 30.,7.79,6.74,6.93,"15,477,200"
143,6.97,2017. 10. 29.,7.08,6.46,6.55,"13,992,200"
144,6.56,2017. 10. 28.,6.89,6.43,6.69,"6,227,040"
145,6.68,2017. 10. 27.,6.98,6.64,6.95,"6,105,710"
146,6.88,2017. 10. 26.,7.74,6.74,7.34,"6,099,610"
147,7.41,2017. 10. 25.,8.15,7.11,8.15,"6,167,020"
148,8.14,2017. 10. 24.,8.41,6.66,6.78,"14,271,000"
149,6.81,2017. 10. 23.,7.01,6.40,6.84,"6,309,760"
150,6.96,2017. 10. 22.,7.18,6.63,6.88,"5,035,330"
151,6.95,2017. 10. 21.,6.99,5.99,6.15,"10,050,200"
152,6.10,2017. 10. 20.,7.52,5.98,7.16,"9,339,930"
153,7.10,2017. 10. 19.,7.18,6.49,6.77,"13,309,000"
154,6.84,2017. 10. 18.,7.03,5.83,6.13,"9,495,240"
155,6.10,2017. 10. 17.,6.30,5.96,6.24,"9,753,950"
156,6.24,2017. 10. 16.,6.60,5.89,5.95,"18,689,600"
157,5.96,2017. 10. 15.,6.24,5.72,5.93,"17,394,000"
158,5.89,2017. 10. 14.,6.47,5.46,5.70,"12,183,000"
159,5.69,2017. 10. 13.,6.47,4.74,5.74,"15,520,100"
160,5.76,2017. 10. 12.,7.01,5.76,6.76,"10,746,800"
161,6.75,2017. 10. 11.,7.33,6.65,7.07,"5,901,540"
162,7.12,2017. 10. 10.,7.35,6.16,6.22,"11,730,200"
163,6.23,2017. 10. 09.,7.47,5.90,6.91,"11,961,300"
164,6.91,2017. 10. 08.,8.27,6.82,7.96,"9,440,440"
165,7.98,2017. 10. 07.,7.98,6.58,6.79,"9,909,530"
166,6.73,2017. 10. 06.,6.97,6.40,6.83,"5,912,220"
167,6.83,2017. 10. 05.,7.41,6.36,7.41,"8,563,830"
168,7.42,2017. 10. 04.,7.88,6.06,7.88,"17,154,400"
169,7.79,2017. 10. 03.,8.31,7.08,8.23,"17,561,700"
170,8.37,2017. 10. 02.,8.80,7.32,7.41,"22,049,700"
171,7.42,2017. 10. 01.,7.59,5.37,5.37,"25,880,700"
172,5.40,2017. 09. 30.,5.58,4.46,5.49,"21,174,400"
173,5.53,2017. 09. 29.,6.48,4.41,6.22,"23,391,200"
174,6.21,2017. 09. 28.,6.95,3.80,4.01,"36,777,800"
175,3.99,2017. 09. 27.,4.13,2.77,2.86,"19,088,400"
176,3.00,2017. 09. 26.,3.21,2.14,2.20,"10,433,800"
177,2.20,2017. 09. 25.,2.25,1.78,1.80,"2,975,160"
178,1.81,2017. 09. 24.,1.89,1.59,1.78,"1,746,370"
179,1.77,2017. 09. 23.,1.79,1.48,1.48,"2,115,510"
180,1.49,2017. 09. 22.,1.49,1.23,1.29,"1,572,810"
181,1.26,2017. 09. 21.,1.40,1.17,1.27,"1,456,350"
182,1.29,2017. 09. 20.,1.57,1.16,1.52,"1,736,010"
183,1.52,2017. 09. 19.,2.59,1.43,1.82,"2,457,140"
184,1.81,2017. 09. 18.,1.93,1.68,1.69,"1,501,820"
185,1.70,2017. 09. 17.,1.76,1.52,1.73,"1,102,610"
186,1.73,2017. 09. 16.,1.91,1.55,1.75,"2,172,600"
187,1.73,2017. 09. 15.,1.80,1.10,1.55,"4,709,050"
188,1.56,2017. 09. 14.,2.08,1.52,1.90,"5,627,240"
189,1.94,2017. 09. 13.,1.98,1.63,1.82,"5,015,140"
190,1.80,2017. 09. 12.,2.50,1.70,2.12,"20,894,100"
191,2.12,2017. 09. 11.,2.16,1.59,1.59,"13,896,400"
192,1.58,2017. 09. 10.,1.68,1.33,1.61,"6,472,840"
193,1.63,2017. 09. 09.,1.63,1.18,1.30,"4,611,730"
194,1.29,2017. 09. 08.,1.99,1.11,1.57,"15,172,300"
195,1.52,2017. 09. 07.,1.52,0.966428,1.01,"8,630,600"
196,1.07,2017. 09. 06.,1.48,0.934207,1.18,"8,262,150"
197,1.21,2017. 09. 05.,1.84,0.523932,1.84,"16,728,900"
198,1.85,2017. 09. 04.,2.96,0.974014,2.96,"16,344,800"
199,2.97,2017. 09. 03.,3.17,1.66,1.82,"30,155,700"
200,1.87,2017. 09. 02.,1.91,1.19,1.57,"10,974,200"
201,1.55,2017. 09. 01.,1.82,0.540748,0.608858,"15,663,800"
202,0.611966,2017. 08. 31.,0.704322,0.508927,0.641001,"2,638,570"
203,0.635370,2017. 08. 30.,0.958105,0.524474,0.888670,"2,348,320"
204,0.893933,2017. 08. 29.,1.01,0.648844,0.933622,"4,040,230"
205,0.959098,2017. 08. 28.,1.26,0.803104,1.09,"2,767,610"
206,1.08,2017. 08. 27.,1.19,1.03,1.06,"10,689,000"
