,close,date,high,low,open,volume
0,6.83,2018. 03. 21.,7.08,6.08,6.11,"23,570,400"
1,6.09,2018. 03. 20.,6.39,5.67,5.96,"21,038,700"
2,5.77,2018. 03. 19.,5.77,5.04,5.18,"17,819,100"
3,5.19,2018. 03. 18.,5.25,4.57,5.01,"18,565,900"
4,5.02,2018. 03. 17.,5.53,4.99,5.53,"12,603,700"
5,5.53,2018. 03. 16.,5.78,5.31,5.60,"14,352,400"
6,5.60,2018. 03. 15.,5.73,5.21,5.55,"17,403,900"
7,5.56,2018. 03. 14.,6.32,5.45,6.19,"17,738,800"
8,6.18,2018. 03. 13.,6.36,5.98,6.08,"17,758,900"
9,6.10,2018. 03. 12.,6.46,5.88,6.35,"25,215,100"
10,6.36,2018. 03. 11.,6.50,5.73,5.95,"20,647,300"
11,5.97,2018. 03. 10.,6.42,5.94,6.42,"19,514,400"
12,6.42,2018. 03. 09.,6.42,5.38,6.07,"28,597,800"
13,6.11,2018. 03. 08.,7.19,5.80,6.34,"34,952,300"
14,6.33,2018. 03. 07.,8.28,6.28,8.17,"36,359,800"
15,8.16,2018. 03. 06.,9.15,8.13,9.12,"30,826,900"
16,9.12,2018. 03. 05.,9.70,8.84,9.57,"57,938,300"
17,9.54,2018. 03. 04.,9.76,9.28,9.61,"18,920,100"
18,9.66,2018. 03. 03.,9.97,9.31,9.45,"26,967,100"
19,9.45,2018. 03. 02.,9.82,9.36,9.44,"27,832,800"
20,9.46,2018. 03. 01.,9.65,9.11,9.13,"30,660,000"
21,9.12,2018. 02. 28.,10.90,9.12,9.79,"52,398,500"
22,9.75,2018. 02. 27.,10.56,8.83,9.52,"63,317,100"
23,9.46,2018. 02. 26.,10.37,8.49,9.42,"78,693,200"
24,9.84,2018. 02. 25.,11.09,8.64,9.98,"64,791,400"
25,9.84,2018. 02. 24.,11.74,9.36,10.58,"81,023,900"
26,10.70,2018. 02. 23.,11.60,9.82,10.39,"75,507,200"
27,9.96,2018. 02. 22.,12.04,9.61,11.11,"68,427,400"
28,11.26,2018. 02. 21.,12.41,10.42,11.83,"58,717,400"
29,12.27,2018. 02. 20.,13.43,11.47,13.21,"69,310,300"
30,13.20,2018. 02. 19.,13.42,11.99,12.44,"74,110,500"
31,12.26,2018. 02. 18.,13.51,11.68,13.30,"76,226,100"
32,13.49,2018. 02. 17.,13.79,13.00,13.38,"69,145,700"
33,13.38,2018. 02. 16.,13.47,12.83,13.41,"71,895,500"
34,13.44,2018. 02. 15.,13.73,13.07,13.63,"78,419,400"
35,13.63,2018. 02. 14.,13.65,12.69,12.69,"83,691,800"
36,12.73,2018. 02. 13.,12.84,11.74,12.29,"81,440,900"
37,12.29,2018. 02. 12.,12.39,11.60,11.61,"60,837,700"
