,close,date,high,low,open,volume
0,0.040801,2018. 03. 21.,0.044184,0.039825,0.040354,"2,372,900"
1,0.040244,2018. 03. 20.,0.040957,0.036004,0.039108,"2,009,550"
2,0.038860,2018. 03. 19.,0.039267,0.035036,0.035306,"1,758,780"
3,0.035499,2018. 03. 18.,0.035650,0.028541,0.035182,"1,508,220"
4,0.035268,2018. 03. 17.,0.039568,0.034690,0.038106,"785,848"
5,0.038152,2018. 03. 16.,0.040179,0.036334,0.038334,"725,472"
6,0.038172,2018. 03. 15.,0.040029,0.034643,0.037421,"1,558,430"
7,0.037458,2018. 03. 14.,0.045777,0.035531,0.044501,"1,318,880"
8,0.044507,2018. 03. 13.,0.048258,0.043340,0.044888,"1,073,370"
9,0.045310,2018. 03. 12.,0.049912,0.043656,0.048140,"867,750"
10,0.048406,2018. 03. 11.,0.048406,0.041685,0.043146,"730,071"
11,0.043396,2018. 03. 10.,0.049113,0.042892,0.045709,"1,151,800"
12,0.045426,2018. 03. 09.,0.045645,0.038233,0.043035,"1,851,270"
13,0.043307,2018. 03. 08.,0.049854,0.041898,0.048795,"1,695,910"
14,0.048762,2018. 03. 07.,0.056088,0.043558,0.055008,"3,166,000"
15,0.054853,2018. 03. 06.,0.063614,0.054194,0.062550,"2,643,570"
16,0.062710,2018. 03. 05.,0.065083,0.058700,0.059447,"3,025,240"
17,0.060104,2018. 03. 04.,0.064258,0.059320,0.063677,"2,485,120"
18,0.063579,2018. 03. 03.,0.073733,0.061359,0.069738,"12,954,800"
19,0.067576,2018. 03. 02.,0.067909,0.057003,0.057003,"12,472,000"
20,0.057569,2018. 03. 01.,0.064486,0.051370,0.053167,"8,964,310"
21,0.051556,2018. 02. 28.,0.053393,0.049704,0.052219,"1,950,090"
22,0.052306,2018. 02. 27.,0.053535,0.051503,0.052260,"1,258,330"
23,0.052285,2018. 02. 26.,0.053049,0.049401,0.051502,"1,775,610"
24,0.051405,2018. 02. 25.,0.054439,0.049654,0.050943,"1,964,860"
25,0.051299,2018. 02. 24.,0.054015,0.049145,0.052193,"3,225,860"
26,0.052368,2018. 02. 23.,0.057524,0.047061,0.048930,"5,042,860"
27,0.048949,2018. 02. 22.,0.054866,0.046091,0.051405,"2,093,410"
28,0.051570,2018. 02. 21.,0.057060,0.049211,0.056190,"2,690,540"
29,0.056125,2018. 02. 20.,0.064788,0.055401,0.063428,"3,973,250"
30,0.063456,2018. 02. 19.,0.063849,0.057927,0.058225,"2,867,590"
31,0.058461,2018. 02. 18.,0.066554,0.057582,0.066554,"4,457,380"
32,0.066580,2018. 02. 17.,0.067784,0.058610,0.059284,"9,093,090"
33,0.059305,2018. 02. 16.,0.060027,0.055970,0.057950,"2,886,310"
34,0.058337,2018. 02. 15.,0.060248,0.055437,0.057183,"5,139,600"
35,0.056712,2018. 02. 14.,0.058909,0.050715,0.050750,"5,003,890"
36,0.050970,2018. 02. 13.,0.054863,0.050555,0.054686,"2,147,180"
37,0.054698,2018. 02. 12.,0.055466,0.050991,0.052346,"5,681,620"
38,0.052265,2018. 02. 11.,0.057903,0.050955,0.057903,"3,521,140"
39,0.058294,2018. 02. 10.,0.066089,0.055424,0.061282,"6,459,930"
