,close,date,high,low,open,volume
197,0.117797,2017. 09. 04.,0.141479,0.107460,0.141199,"1,916,160"
198,0.140358,2017. 09. 03.,0.147561,0.135453,0.140668,"826,290"
199,0.140028,2017. 09. 02.,0.150262,0.136854,0.149545,"1,226,480"
200,0.147426,2017. 09. 01.,0.148310,0.136507,0.138701,"879,871"
201,0.139713,2017. 08. 31.,0.141196,0.135920,0.137687,"1,010,480"
202,0.137814,2017. 08. 30.,0.140876,0.134344,0.138953,"1,129,500"
203,0.139428,2017. 08. 29.,0.147152,0.137039,0.144485,"1,740,080"
204,0.144408,2017. 08. 28.,0.147673,0.133747,0.139340,"1,381,760"
205,0.138796,2017. 08. 27.,0.142094,0.135495,0.138376,"1,479,990"
206,0.138522,2017. 08. 26.,0.140772,0.128849,0.131853,"1,068,250"
207,0.130978,2017. 08. 25.,0.139928,0.128803,0.137907,"1,236,130"
208,0.138376,2017. 08. 24.,0.142084,0.133901,0.137624,"1,431,140"
209,0.136445,2017. 08. 23.,0.152499,0.128533,0.128796,"2,421,980"
210,0.128908,2017. 08. 22.,0.133023,0.121751,0.132686,"896,213"
211,0.132138,2017. 08. 21.,0.141407,0.129787,0.135715,"1,627,220"
212,0.136642,2017. 08. 20.,0.139289,0.118883,0.123494,"1,582,440"
213,0.124306,2017. 08. 19.,0.127137,0.109911,0.116435,"1,348,900"
214,0.116376,2017. 08. 18.,0.124946,0.112224,0.123582,"1,094,150"
215,0.123422,2017. 08. 17.,0.133398,0.122614,0.130163,"1,252,550"
216,0.130130,2017. 08. 16.,0.139259,0.126490,0.131122,"1,385,440"
217,0.131586,2017. 08. 15.,0.140675,0.123778,0.134579,"1,795,050"
218,0.133763,2017. 08. 14.,0.155628,0.131971,0.140559,"2,432,880"
219,0.140399,2017. 08. 13.,0.145242,0.135374,0.137457,"2,242,370"
220,0.137443,2017. 08. 12.,0.147774,0.135340,0.139922,"2,391,750"
221,0.139830,2017. 08. 11.,0.140566,0.134824,0.137406,"1,864,490"
222,0.137585,2017. 08. 10.,0.142265,0.137585,0.141109,"1,542,490"
223,0.140899,2017. 08. 09.,0.144257,0.137492,0.138887,"1,654,350"
224,0.138856,2017. 08. 08.,0.148559,0.135923,0.146942,"1,771,750"
225,0.146718,2017. 08. 07.,0.147855,0.130754,0.133956,"2,161,600"
226,0.134450,2017. 08. 06.,0.149399,0.134450,0.146071,"2,020,500"
227,0.145629,2017. 08. 05.,0.154960,0.136051,0.141441,"3,494,620"
228,0.141467,2017. 08. 04.,0.149916,0.141422,0.144560,"2,850,940"
229,0.144739,2017. 08. 03.,0.149608,0.140565,0.148731,"2,185,620"
230,0.149259,2017. 08. 02.,0.156906,0.131370,0.133708,"6,387,270"
231,0.133147,2017. 08. 01.,0.136277,0.105760,0.108395,"3,114,860"
232,0.108343,2017. 07. 31.,0.108989,0.102029,0.106446,"1,096,300"
233,0.106310,2017. 07. 30.,0.110865,0.105660,0.107378,"698,699"
234,0.107811,2017. 07. 29.,0.109896,0.099172,0.107803,"983,739"
235,0.108234,2017. 07. 28.,0.117546,0.107161,0.114987,"1,269,780"
236,0.114681,2017. 07. 27.,0.118173,0.109219,0.112438,"1,159,890"
237,0.111750,2017. 07. 26.,0.119457,0.100846,0.110719,"1,744,150"
238,0.110354,2017. 07. 25.,0.138831,0.107015,0.137513,"2,144,780"
239,0.136701,2017. 07. 24.,0.145872,0.131781,0.145487,"2,049,180"
240,0.145038,2017. 07. 23.,0.168303,0.132419,0.166570,"3,564,610"
241,0.167086,2017. 07. 22.,0.167655,0.128026,0.129198,"2,994,220"
242,0.128985,2017. 07. 21.,0.140359,0.122528,0.130441,"2,840,220"
243,0.129093,2017. 07. 20.,0.136858,0.099693,0.099932,"2,630,310"
244,0.100405,2017. 07. 19.,0.108303,0.092878,0.098896,"2,295,180"
245,0.098723,2017. 07. 18.,0.102477,0.084861,0.091327,"2,245,490"
246,0.091914,2017. 07. 17.,0.094091,0.074088,0.074393,"2,235,530"
247,0.074201,2017. 07. 16.,0.080442,0.069168,0.076735,"1,315,710"
248,0.076304,2017. 07. 15.,0.092466,0.074152,0.092236,"1,993,760"
249,0.092153,2017. 07. 14.,0.103775,0.088979,0.102938,"1,312,180"
250,0.104333,2017. 07. 13.,0.116231,0.092915,0.113706,"2,504,860"
251,0.112748,2017. 07. 12.,0.114601,0.090703,0.097881,"2,157,980"
252,0.098542,2017. 07. 11.,0.113083,0.093740,0.109411,"2,550,420"
253,0.109060,2017. 07. 10.,0.138687,0.107395,0.136032,"2,642,330"
254,0.135760,2017. 07. 09.,0.165204,0.133585,0.153539,"2,709,510"
255,0.154256,2017. 07. 08.,0.156722,0.119963,0.133655,"3,950,600"
256,0.133556,2017. 07. 07.,0.168619,0.132682,0.166633,"4,503,080"
257,0.166307,2017. 07. 06.,0.184334,0.159411,0.183266,"2,492,640"
258,0.184371,2017. 07. 05.,0.193040,0.180099,0.192889,"1,960,600"
259,0.193365,2017. 07. 04.,0.210472,0.190296,0.194025,"2,913,090"
260,0.192928,2017. 07. 03.,0.199284,0.179683,0.194769,"3,045,130"
261,0.194387,2017. 07. 02.,0.194490,0.175856,0.193860,"4,060,990"
262,0.193183,2017. 07. 01.,0.229252,0.193024,0.226598,"3,360,980"
263,0.228200,2017. 06. 30.,0.236593,0.216440,0.218926,"4,938,650"
264,0.219496,2017. 06. 29.,0.245623,0.215502,0.237002,"4,821,790"
265,0.233143,2017. 06. 28.,0.233622,0.209467,0.220110,"7,110,780"
266,0.218900,2017. 06. 27.,0.244664,0.188922,0.238709,"7,450,510"
267,0.240987,2017. 06. 26.,0.275015,0.212840,0.258341,"7,856,400"
268,0.256594,2017. 06. 25.,0.287219,0.250133,0.262506,"7,775,020"
269,0.263147,2017. 06. 24.,0.279515,0.261236,0.274257,"4,449,520"
270,0.275835,2017. 06. 23.,0.281967,0.241461,0.261379,"5,694,690"
271,0.262028,2017. 06. 22.,0.274669,0.249059,0.270453,"2,451,380"
272,0.270153,2017. 06. 21.,0.293877,0.255724,0.261909,"7,870,020"
273,0.262164,2017. 06. 20.,0.303920,0.248918,0.276142,"13,436,500"
274,0.279734,2017. 06. 19.,0.309747,0.212969,0.215406,"21,298,400"
275,0.214873,2017. 06. 18.,0.215776,0.196775,0.196775,"4,034,770"
276,0.196342,2017. 06. 17.,0.212771,0.194935,0.212771,"4,816,990"
277,0.210514,2017. 06. 16.,0.226881,0.207770,0.217618,"5,508,080"
278,0.217062,2017. 06. 15.,0.256245,0.173532,0.220083,"13,894,400"
279,0.219239,2017. 06. 14.,0.263850,0.200886,0.200886,"11,299,000"
280,0.199867,2017. 06. 13.,0.223385,0.177831,0.178105,"9,379,300"
281,0.178410,2017. 06. 12.,0.188245,0.159857,0.180522,"4,253,370"
282,0.182277,2017. 06. 11.,0.184345,0.167146,0.178574,"2,795,220"
283,0.178669,2017. 06. 10.,0.195682,0.174687,0.182421,"4,804,600"
284,0.181808,2017. 06. 09.,0.187309,0.154165,0.154165,"5,908,900"
285,0.154464,2017. 06. 08.,0.154464,0.132249,0.139613,"2,578,170"
286,0.140002,2017. 06. 07.,0.167891,0.140002,0.153826,"2,707,280"
287,0.153429,2017. 06. 06.,0.163385,0.138903,0.163385,"2,825,400"
288,0.162378,2017. 06. 05.,0.164326,0.133904,0.136542,"2,853,760"
289,0.136406,2017. 06. 04.,0.138279,0.130890,0.136503,"1,136,790"
290,0.136713,2017. 06. 03.,0.138989,0.122502,0.137406,"2,034,820"
291,0.136704,2017. 06. 02.,0.137611,0.121972,0.121972,"2,963,770"
292,0.122261,2017. 06. 01.,0.122261,0.103112,0.103112,"1,949,910"
293,0.102324,2017. 05. 31.,0.104388,0.090000,0.094656,"1,468,310"
294,0.093891,2017. 05. 30.,0.108959,0.093680,0.104469,"2,061,030"
295,0.103608,2017. 05. 29.,0.108955,0.086277,0.091707,"1,698,130"
296,0.091705,2017. 05. 28.,0.107766,0.082134,0.094110,"2,324,370"
297,0.092424,2017. 05. 27.,0.107669,0.069142,0.104974,"2,858,060"
298,0.103885,2017. 05. 26.,0.148972,0.099388,0.126246,"2,458,030"
299,0.125920,2017. 05. 25.,0.160503,0.119940,0.153617,"3,512,890"
300,0.154994,2017. 05. 24.,0.165518,0.150296,0.158724,"2,474,110"
301,0.158110,2017. 05. 23.,0.166646,0.129673,0.136490,"3,663,720"
302,0.136749,2017. 05. 22.,0.146777,0.128726,0.138878,"3,102,160"
303,0.136985,2017. 05. 21.,0.141223,0.130820,0.136853,"2,403,520"
304,0.137514,2017. 05. 20.,0.140145,0.127894,0.129522,"2,845,590"
305,0.129929,2017. 05. 19.,0.143903,0.123004,0.123986,"6,008,180"
306,0.123432,2017. 05. 18.,0.127125,0.088470,0.088797,"5,784,020"
307,0.088507,2017. 05. 17.,0.091899,0.084337,0.085076,"1,234,240"
308,0.085430,2017. 05. 16.,0.094415,0.081490,0.084721,"1,398,660"
309,0.084657,2017. 05. 15.,0.095951,0.079816,0.090708,"1,580,860"
310,0.090404,2017. 05. 14.,0.105015,0.075344,0.076435,"4,947,870"
311,0.077071,2017. 05. 13.,0.077521,0.058045,0.060394,"1,420,690"
312,0.060481,2017. 05. 12.,0.064796,0.060155,0.062852,"286,861"
313,0.062679,2017. 05. 11.,0.064587,0.060579,0.063946,"326,883"
314,0.064107,2017. 05. 10.,0.067766,0.062775,0.064450,"385,352"
315,0.064642,2017. 05. 09.,0.072829,0.060490,0.071279,"800,478"
316,0.072107,2017. 05. 08.,0.072136,0.063618,0.064852,"975,162"
317,0.064849,2017. 05. 07.,0.074021,0.062511,0.067876,"984,432"
318,0.067724,2017. 05. 06.,0.068667,0.059944,0.061632,"779,102"
319,0.061301,2017. 05. 05.,0.070697,0.051990,0.052132,"1,382,590"
320,0.051947,2017. 05. 04.,0.056469,0.050272,0.050500,"517,891"
321,0.050448,2017. 05. 03.,0.052206,0.044313,0.046931,"625,929"
322,0.046981,2017. 05. 02.,0.048089,0.040522,0.046234,"727,962"
323,0.045984,2017. 05. 01.,0.054536,0.043462,0.051673,"868,054"
324,0.051582,2017. 04. 30.,0.052379,0.049605,0.050328,"556,249"
325,0.050268,2017. 04. 29.,0.050857,0.044706,0.045531,"700,793"
326,0.045384,2017. 04. 28.,0.046236,0.042572,0.043688,"304,810"
327,0.043591,2017. 04. 27.,0.045845,0.041832,0.043710,"533,699"
328,0.043325,2017. 04. 26.,0.046046,0.039508,0.039508,"1,227,260"
329,0.039492,2017. 04. 25.,0.042046,0.035111,0.035468,"1,053,240"
330,0.035486,2017. 04. 24.,0.035493,0.030841,0.030841,"306,723"
331,0.030630,2017. 04. 23.,0.031752,0.030303,0.030639,"166,801"
332,0.030752,2017. 04. 22.,0.032072,0.028305,0.028969,"196,335"
333,0.028951,2017. 04. 21.,0.030489,0.027628,0.030236,"186,930"
334,0.030080,2017. 04. 20.,0.033124,0.028331,0.032291,"284,151"
335,0.032490,2017. 04. 19.,0.034367,0.029646,0.029980,"506,846"
336,0.030175,2017. 04. 18.,0.034456,0.025175,0.025455,"575,516"
337,0.025457,2017. 04. 17.,0.026515,0.023987,0.026032,"197,827"
338,0.026053,2017. 04. 16.,0.027366,0.024428,0.024671,"139,883"
339,0.024651,2017. 04. 15.,0.025164,0.022831,0.023320,"65,491"
340,0.023311,2017. 04. 14.,0.024209,0.022713,0.024095,"64,986"
341,0.024388,2017. 04. 13.,0.024494,0.022922,0.023452,"111,206"
342,0.023439,2017. 04. 12.,0.023501,0.021840,0.022420,"91,417"
343,0.022424,2017. 04. 11.,0.024174,0.020135,0.020357,"164,550"
344,0.020352,2017. 04. 10.,0.020959,0.019455,0.019600,"94,112"
345,0.019539,2017. 04. 09.,0.022431,0.019396,0.021437,"91,045"
346,0.021426,2017. 04. 08.,0.022131,0.019355,0.019570,"91,975"
347,0.019591,2017. 04. 07.,0.022037,0.019325,0.021285,"184,498"
348,0.021405,2017. 04. 06.,0.023661,0.020643,0.022202,"150,784"
349,0.022178,2017. 04. 05.,0.024274,0.022178,0.023105,"119,299"
350,0.023165,2017. 04. 04.,0.023715,0.021101,0.022722,"159,626"
351,0.022688,2017. 04. 03.,0.028519,0.022627,0.024134,"367,500"
352,0.024119,2017. 04. 02.,0.024334,0.021707,0.022805,"151,049"
353,0.022831,2017. 04. 01.,0.022831,0.020906,0.021922,"88,675"
354,0.021911,2017. 03. 31.,0.023013,0.020433,0.020438,"158,453"
355,0.020380,2017. 03. 30.,0.022037,0.019691,0.021883,"95,454"
356,0.021811,2017. 03. 29.,0.024300,0.020057,0.021858,"151,738"
