,close,date,high,low,open,volume
121,34.04,2017. 11. 20.,35.30,33.37,35.04,"1,003,650"
122,35.06,2017. 11. 19.,36.20,33.60,35.54,"1,314,670"
123,34.82,2017. 11. 18.,35.59,31.45,32.05,"889,428"
124,32.04,2017. 11. 17.,34.85,31.98,32.56,"774,417"
125,32.64,2017. 11. 16.,34.57,32.33,34.37,"930,075"
126,34.35,2017. 11. 15.,35.73,33.05,34.24,"1,392,810"
127,34.32,2017. 11. 14.,34.32,31.51,31.89,"598,313"
128,31.79,2017. 11. 13.,33.66,29.26,29.52,"1,190,620"
129,29.42,2017. 11. 12.,31.43,26.59,30.48,"1,481,680"
130,30.71,2017. 11. 11.,31.38,28.49,30.17,"1,123,000"
131,30.27,2017. 11. 10.,34.49,29.52,33.21,"1,915,030"
132,33.06,2017. 11. 09.,33.67,29.76,31.54,"1,319,970"
133,31.58,2017. 11. 08.,32.46,28.22,29.26,"1,376,420"
134,29.33,2017. 11. 07.,29.81,27.71,28.77,"719,772"
135,28.80,2017. 11. 06.,30.13,27.42,28.70,"765,875"
136,29.04,2017. 11. 05.,30.57,27.34,29.17,"663,890"
137,28.93,2017. 11. 04.,31.12,27.28,27.65,"1,261,680"
138,27.61,2017. 11. 03.,28.22,24.40,24.77,"868,381"
139,24.81,2017. 11. 02.,27.21,24.04,26.97,"1,047,120"
140,26.89,2017. 11. 01.,28.53,26.35,28.53,"674,856"
141,28.40,2017. 10. 31.,30.22,27.06,30.16,"827,355"
142,30.25,2017. 10. 30.,30.46,28.13,29.23,"725,660"
143,29.35,2017. 10. 29.,33.72,29.31,30.60,"1,562,360"
144,30.96,2017. 10. 28.,32.16,29.41,29.70,"874,341"
145,29.72,2017. 10. 27.,32.18,29.04,30.17,"731,325"
146,30.22,2017. 10. 26.,35.19,28.97,34.68,"1,918,150"
147,35.00,2017. 10. 25.,36.86,26.80,27.50,"2,207,130"
148,27.59,2017. 10. 24.,28.54,22.84,23.48,"1,110,740"
149,23.48,2017. 10. 23.,26.33,23.18,26.26,"599,996"
150,26.10,2017. 10. 22.,26.28,23.60,24.84,"399,806"
151,24.79,2017. 10. 21.,26.95,23.04,24.67,"813,369"
152,24.82,2017. 10. 20.,29.11,24.73,27.37,"717,252"
153,26.97,2017. 10. 19.,27.62,26.55,27.41,"296,157"
154,27.40,2017. 10. 18.,28.81,25.52,28.74,"515,494"
155,28.85,2017. 10. 17.,29.58,26.31,27.23,"582,969"
156,27.23,2017. 10. 16.,28.23,26.30,27.73,"509,012"
157,27.75,2017. 10. 15.,29.19,26.10,28.27,"430,738"
158,28.15,2017. 10. 14.,29.45,27.26,27.60,"530,962"
159,27.59,2017. 10. 13.,29.10,25.99,28.74,"820,954"
160,28.86,2017. 10. 12.,28.91,27.00,27.71,"814,095"
161,27.84,2017. 10. 11.,28.90,27.03,27.83,"530,678"
162,27.84,2017. 10. 10.,29.49,25.16,26.46,"855,310"
163,26.59,2017. 10. 09.,28.99,24.69,27.40,"1,145,220"
164,27.22,2017. 10. 08.,30.09,26.80,29.81,"890,223"
165,29.88,2017. 10. 07.,31.41,29.09,30.68,"450,194"
166,30.51,2017. 10. 06.,30.73,29.37,30.34,"579,396"
167,30.34,2017. 10. 05.,32.26,29.50,30.84,"535,107"
168,30.78,2017. 10. 04.,33.53,30.33,31.58,"583,156"
169,31.66,2017. 10. 03.,34.11,30.36,34.11,"756,207"
170,34.21,2017. 10. 02.,36.41,32.20,33.10,"1,346,750"
171,33.10,2017. 10. 01.,34.69,32.45,34.49,"769,357"
172,34.58,2017. 09. 30.,35.48,33.35,34.20,"577,705"
173,34.14,2017. 09. 29.,34.88,32.87,34.65,"636,638"
174,34.66,2017. 09. 28.,36.38,33.54,36.20,"1,082,720"
175,36.10,2017. 09. 27.,37.38,33.37,33.74,"1,591,530"
176,33.46,2017. 09. 26.,35.27,33.46,34.96,"955,503"
177,34.96,2017. 09. 25.,35.72,33.22,33.76,"1,251,560"
178,33.72,2017. 09. 24.,37.69,33.36,37.23,"1,230,700"
179,37.54,2017. 09. 23.,38.15,30.79,30.79,"1,658,140"
180,31.13,2017. 09. 22.,35.60,31.13,31.93,"1,478,070"
181,31.98,2017. 09. 21.,38.34,31.60,36.00,"3,104,750"
182,36.07,2017. 09. 20.,40.08,32.16,32.41,"5,887,380"
183,32.40,2017. 09. 19.,33.95,29.34,31.01,"1,782,770"
184,30.94,2017. 09. 18.,32.47,29.49,29.49,"1,157,730"
185,29.79,2017. 09. 17.,31.39,28.63,30.89,"706,172"
186,30.89,2017. 09. 16.,33.39,28.77,29.58,"1,029,260"
187,29.70,2017. 09. 15.,31.19,21.85,24.10,"2,353,720"
188,23.83,2017. 09. 14.,27.27,22.12,26.22,"1,921,540"
189,26.73,2017. 09. 13.,29.23,24.53,27.51,"1,649,640"
190,27.73,2017. 09. 12.,30.61,26.50,28.93,"847,669"
191,29.01,2017. 09. 11.,30.03,27.28,28.66,"998,634"
192,28.69,2017. 09. 10.,31.27,27.29,30.72,"906,475"
193,30.40,2017. 09. 09.,31.89,29.39,31.54,"788,176"
194,31.53,2017. 09. 08.,36.59,29.84,33.90,"1,296,220"
195,33.93,2017. 09. 07.,34.91,32.86,34.51,"726,765"
196,34.74,2017. 09. 06.,35.44,32.56,33.79,"918,098"
197,34.08,2017. 09. 05.,34.56,28.93,32.24,"1,176,300"
198,32.27,2017. 09. 04.,36.86,29.60,36.44,"1,541,850"
199,36.64,2017. 09. 03.,39.31,34.83,36.29,"646,132"
200,36.33,2017. 09. 02.,42.35,34.65,41.05,"1,128,560"
201,41.35,2017. 09. 01.,41.74,36.86,38.10,"1,876,320"
202,38.09,2017. 08. 31.,38.94,36.14,38.32,"1,380,050"
203,38.40,2017. 08. 30.,39.68,35.01,35.37,"1,773,310"
204,35.39,2017. 08. 29.,39.93,35.23,39.59,"2,636,660"
205,39.82,2017. 08. 28.,42.18,37.66,40.70,"2,252,980"
206,41.21,2017. 08. 27.,43.28,35.97,38.39,"3,136,050"
207,38.53,2017. 08. 26.,42.07,33.12,34.64,"4,209,060"
208,34.53,2017. 08. 25.,34.54,29.91,31.09,"1,982,100"
209,31.16,2017. 08. 24.,31.88,26.32,26.41,"2,852,650"
210,26.32,2017. 08. 23.,27.99,25.07,25.97,"876,055"
211,25.96,2017. 08. 22.,27.73,24.41,27.40,"1,131,900"
212,27.41,2017. 08. 21.,28.06,25.12,26.27,"934,142"
213,26.28,2017. 08. 20.,27.29,24.76,27.14,"976,831"
214,27.92,2017. 08. 19.,27.92,22.27,23.74,"1,297,340"
215,23.88,2017. 08. 18.,26.72,23.31,24.39,"794,764"
216,24.47,2017. 08. 17.,27.56,23.81,26.20,"975,883"
217,26.27,2017. 08. 16.,30.21,24.51,30.05,"1,203,980"
218,30.02,2017. 08. 15.,31.02,22.66,23.33,"1,976,850"
219,23.32,2017. 08. 14.,26.56,21.48,25.37,"1,706,170"
220,25.59,2017. 08. 13.,27.72,22.95,26.37,"1,232,020"
221,26.59,2017. 08. 12.,29.15,25.05,26.74,"1,688,200"
222,26.74,2017. 08. 11.,29.00,26.18,28.20,"1,910,380"
223,28.20,2017. 08. 10.,30.50,28.20,29.47,"862,145"
