,close,date,high,low,open,volume
213,2.60,2017. 08. 20.,2.66,2.51,2.57,"2,516,270"
214,2.58,2017. 08. 19.,2.65,2.47,2.60,"2,970,530"
215,2.60,2017. 08. 18.,2.83,2.54,2.69,"3,111,720"
216,2.70,2017. 08. 17.,2.83,2.64,2.74,"2,441,650"
217,2.75,2017. 08. 16.,2.75,2.50,2.60,"3,129,120"
218,2.61,2017. 08. 15.,2.79,2.53,2.78,"3,388,150"
219,2.77,2017. 08. 14.,2.90,2.73,2.85,"4,883,460"
220,2.82,2017. 08. 13.,2.98,2.69,2.98,"4,273,330"
221,2.96,2017. 08. 12.,3.09,2.77,2.77,"6,900,550"
222,2.78,2017. 08. 11.,2.84,2.61,2.65,"4,985,580"
223,2.65,2017. 08. 10.,2.77,2.53,2.57,"2,526,260"
224,2.57,2017. 08. 09.,2.68,2.38,2.56,"2,988,450"
225,2.56,2017. 08. 08.,2.60,2.44,2.46,"2,240,360"
226,2.45,2017. 08. 07.,2.47,2.34,2.36,"2,195,170"
227,2.37,2017. 08. 06.,2.42,2.26,2.29,"1,500,290"
228,2.29,2017. 08. 05.,2.36,2.01,2.01,"1,305,200"
229,2.01,2017. 08. 04.,2.06,1.98,2.01,"1,483,470"
230,2.01,2017. 08. 03.,2.06,1.97,1.99,"1,605,640"
231,1.98,2017. 08. 02.,2.06,1.95,2.02,"1,735,610"
232,2.02,2017. 08. 01.,2.10,1.72,1.87,"1,499,590"
233,1.87,2017. 07. 31.,1.91,1.43,1.80,"1,465,680"
234,1.81,2017. 07. 30.,1.85,1.73,1.83,"1,329,730"
235,1.83,2017. 07. 29.,1.84,1.65,1.80,"1,713,160"
236,1.79,2017. 07. 28.,2.03,1.79,2.01,"2,822,560"
237,2.02,2017. 07. 27.,2.04,1.90,2.00,"1,665,700"
238,2.00,2017. 07. 26.,2.01,1.82,1.94,"1,496,860"
239,1.94,2017. 07. 25.,2.26,1.87,2.25,"1,741,270"
240,2.25,2017. 07. 24.,2.29,2.20,2.26,"1,818,030"
241,2.26,2017. 07. 23.,2.28,2.04,2.17,"2,861,240"
242,2.15,2017. 07. 22.,2.18,1.97,1.99,"1,247,180"
243,1.99,2017. 07. 21.,2.18,1.94,2.11,"1,501,240"
244,2.09,2017. 07. 20.,2.18,1.82,1.82,"2,628,320"
245,1.81,2017. 07. 19.,2.43,1.79,2.26,"5,602,570"
246,2.26,2017. 07. 18.,2.51,1.79,1.88,"1,752,420"
247,1.87,2017. 07. 17.,1.87,1.55,1.55,"958,200"
248,1.56,2017. 07. 16.,1.73,1.36,1.70,"1,499,730"
249,1.71,2017. 07. 15.,1.98,1.71,1.97,"72,605,900"
250,1.98,2017. 07. 14.,2.07,1.83,2.05,"65,835,700"
251,2.06,2017. 07. 13.,2.21,1.91,2.21,"23,188,800"
252,2.17,2017. 07. 12.,2.25,1.83,1.94,"831,411"
253,1.94,2017. 07. 11.,2.15,1.77,2.10,"1,557,010"
254,2.10,2017. 07. 10.,2.42,1.95,2.41,"2,403,320"
255,2.41,2017. 07. 09.,2.56,2.41,2.51,"661,295"
256,2.50,2017. 07. 08.,2.56,2.39,2.50,"1,452,940"
257,2.49,2017. 07. 07.,2.77,2.47,2.77,"1,849,670"
258,2.78,2017. 07. 06.,2.85,2.74,2.77,"1,497,570"
259,2.79,2017. 07. 05.,2.87,2.67,2.85,"2,600,760"
260,2.85,2017. 07. 04.,2.96,2.77,2.89,"1,823,890"
261,2.89,2017. 07. 03.,2.95,2.76,2.91,"3,030,160"
262,2.92,2017. 07. 02.,2.99,2.59,2.70,"2,457,840"
263,2.70,2017. 07. 01.,2.89,2.59,2.87,"3,321,100"
264,2.85,2017. 06. 30.,3.27,2.80,3.18,"3,329,010"
265,3.16,2017. 06. 29.,3.59,3.16,3.49,"3,625,460"
266,3.48,2017. 06. 28.,3.51,2.87,3.06,"7,524,550"
267,3.05,2017. 06. 27.,3.05,2.30,2.66,"4,432,880"
268,2.48,2017. 06. 26.,3.06,2.15,2.86,"8,236,810"
269,2.86,2017. 06. 25.,3.48,2.55,3.40,"4,202,840"
270,3.40,2017. 06. 24.,4.06,3.33,4.06,"4,176,390"
271,4.04,2017. 06. 23.,4.44,3.90,4.16,"8,023,600"
272,4.19,2017. 06. 22.,20.01,3.97,20.01,"2,399,260"
273,20.01,2017. 06. 21.,22.76,17.49,21.41,"28,089"
274,21.41,2017. 06. 20.,23.73,14.99,23.73,"28,295"
275,23.73,2017. 06. 19.,23.73,16.99,20.91,"51,908"
276,19.98,2017. 06. 18.,19.98,13.74,13.74,"16,871"
