,close,date,high,low,open,volume
174,310.60,2017. 09. 28.,413.06,281.97,285.65,"296,921,000"
175,285.36,2017. 09. 27.,296.87,229.84,231.26,"130,957,000"
176,231.47,2017. 09. 26.,234.59,228.74,230.70,"20,525,600"
177,230.77,2017. 09. 25.,233.60,205.41,205.65,"32,460,800"
178,205.63,2017. 09. 24.,207.69,199.50,204.02,"15,176,600"
179,204.21,2017. 09. 23.,215.64,192.29,195.50,"29,531,600"
180,195.84,2017. 09. 22.,203.67,174.99,175.53,"43,671,100"
181,175.65,2017. 09. 21.,190.78,174.86,187.25,"17,620,100"
182,187.86,2017. 09. 20.,192.84,183.26,186.99,"12,166,600"
183,188.30,2017. 09. 19.,195.95,182.81,193.42,"19,791,200"
184,193.16,2017. 09. 18.,193.16,174.01,174.01,"27,678,900"
185,174.18,2017. 09. 17.,177.40,164.81,172.30,"17,358,900"
186,172.46,2017. 09. 16.,184.53,165.55,181.10,"22,550,100"
187,181.06,2017. 09. 15.,183.41,138.69,159.08,"45,620,000"
188,158.88,2017. 09. 14.,204.79,158.83,197.68,"35,524,600"
189,197.22,2017. 09. 13.,208.14,183.33,207.34,"32,634,000"
190,207.77,2017. 09. 12.,221.41,203.27,207.90,"26,344,600"
191,208.77,2017. 09. 11.,216.16,205.60,212.19,"22,339,400"
192,212.91,2017. 09. 10.,220.22,195.84,213.30,"26,701,400"
193,213.79,2017. 09. 09.,215.73,204.87,213.95,"24,960,900"
194,213.99,2017. 09. 08.,247.40,206.16,247.40,"30,849,900"
195,247.31,2017. 09. 07.,250.15,236.80,247.80,"27,100,600"
196,247.01,2017. 09. 06.,248.71,225.62,227.81,"29,252,500"
197,226.88,2017. 09. 05.,234.42,197.06,219.36,"31,113,600"
198,218.34,2017. 09. 04.,260.66,199.72,260.66,"41,954,600"
199,260.09,2017. 09. 03.,268.54,242.55,254.76,"34,128,900"
200,254.03,2017. 09. 02.,307.83,246.19,304.72,"52,498,700"
201,305.11,2017. 09. 01.,308.75,281.10,283.81,"45,352,800"
202,283.29,2017. 08. 31.,283.58,268.83,272.12,"26,913,900"
203,271.64,2017. 08. 30.,279.51,263.91,270.74,"29,396,300"
204,270.30,2017. 08. 29.,275.68,265.93,274.68,"28,596,800"
205,274.62,2017. 08. 28.,278.38,255.11,273.22,"35,210,000"
206,273.37,2017. 08. 27.,292.75,265.37,292.75,"35,217,900"
207,294.65,2017. 08. 26.,294.65,236.51,238.72,"65,866,400"
208,237.86,2017. 08. 25.,256.83,227.90,227.90,"28,281,900"
209,228.11,2017. 08. 24.,231.47,225.13,228.12,"15,371,700"
210,228.30,2017. 08. 23.,238.80,224.99,227.13,"19,773,800"
211,227.71,2017. 08. 22.,240.24,209.21,239.67,"26,540,900"
212,239.06,2017. 08. 21.,258.89,231.64,241.22,"33,202,000"
213,241.07,2017. 08. 20.,250.96,224.80,232.05,"30,209,100"
214,233.34,2017. 08. 19.,242.61,194.37,201.65,"34,374,700"
215,201.01,2017. 08. 18.,211.38,200.21,208.93,"17,564,100"
216,208.95,2017. 08. 17.,237.16,206.91,217.05,"16,505,300"
217,216.75,2017. 08. 16.,218.01,206.16,211.92,"17,198,100"
218,212.17,2017. 08. 15.,213.17,199.59,209.94,"21,171,600"
219,210.23,2017. 08. 14.,216.58,203.64,214.54,"18,355,900"
220,214.31,2017. 08. 13.,225.51,202.03,223.34,"21,036,100"
221,223.31,2017. 08. 12.,235.42,219.06,234.22,"20,015,900"
222,234.37,2017. 08. 11.,234.79,225.66,231.04,"18,765,000"
223,230.40,2017. 08. 10.,247.29,230.40,242.51,"20,530,400"
224,242.90,2017. 08. 09.,261.31,231.67,245.89,"37,956,900"
225,245.48,2017. 08. 08.,255.97,208.04,209.18,"39,426,100"
226,208.64,2017. 08. 07.,210.31,203.67,206.98,"21,607,900"
227,206.30,2017. 08. 06.,215.81,205.52,205.52,"17,480,000"
228,207.52,2017. 08. 05.,214.84,186.24,187.59,"25,450,100"
229,186.76,2017. 08. 04.,190.13,184.80,188.94,"18,265,500"
230,186.84,2017. 08. 03.,189.71,182.61,188.93,"17,505,400"
