,close,date,high,low,open,volume
0,434.51,2018. 03. 21.,450.64,424.79,429.15,"115,173,000"
1,428.88,2018. 03. 20.,442.05,399.17,412.49,"109,677,000"
2,409.32,2018. 03. 19.,409.32,368.52,392.32,"113,994,000"
3,394.15,2018. 03. 18.,394.15,342.51,388.19,"117,296,000"
4,387.28,2018. 03. 17.,427.39,383.16,426.30,"95,970,500"
5,425.52,2018. 03. 16.,432.67,402.88,418.54,"97,572,200"
6,418.24,2018. 03. 15.,431.43,393.74,425.95,"93,514,000"
7,426.25,2018. 03. 14.,493.49,419.03,487.36,"96,938,400"
8,487.37,2018. 03. 13.,514.01,479.87,499.24,"83,317,100"
9,501.30,2018. 03. 12.,549.33,486.33,531.15,"85,381,400"
10,531.80,2018. 03. 11.,548.40,469.99,483.60,"100,122,000"
11,484.35,2018. 03. 10.,528.35,479.01,499.36,"91,266,100"
12,499.50,2018. 03. 09.,499.86,440.97,492.66,"113,806,000"
13,493.82,2018. 03. 08.,531.48,484.65,511.74,"104,108,000"
14,513.74,2018. 03. 07.,586.74,501.81,578.14,"108,981,000"
15,578.51,2018. 03. 06.,613.68,564.19,613.68,"118,674,000"
16,614.58,2018. 03. 05.,621.26,608.79,620.88,"121,584,000"
17,620.49,2018. 03. 04.,621.47,594.71,610.00,"118,065,000"
18,610.52,2018. 03. 03.,615.06,595.72,602.16,"111,384,000"
19,603.63,2018. 03. 02.,620.54,597.55,616.47,"102,460,000"
20,617.53,2018. 03. 01.,622.67,582.31,584.14,"104,167,000"
21,584.29,2018. 02. 28.,621.40,584.29,615.00,"99,014,400"
22,615.85,2018. 02. 27.,644.30,608.42,622.41,"93,478,200"
23,621.27,2018. 02. 26.,629.42,581.29,591.43,"73,748,300"
24,591.69,2018. 02. 25.,602.26,578.82,594.43,"71,436,300"
25,595.01,2018. 02. 24.,645.01,579.09,631.36,"85,813,200"
26,631.66,2018. 02. 23.,650.14,607.84,631.64,"83,578,600"
27,632.96,2018. 02. 22.,687.65,599.44,669.85,"102,483,000"
28,670.38,2018. 02. 21.,721.25,667.52,688.38,"132,954,000"
29,685.04,2018. 02. 20.,738.74,685.04,728.99,"126,208,000"
30,728.73,2018. 02. 19.,731.11,687.22,687.70,"89,328,600"
31,689.28,2018. 02. 18.,747.42,673.57,744.09,"96,752,600"
32,742.16,2018. 02. 17.,748.89,693.64,699.13,"116,106,000"
33,698.86,2018. 02. 16.,722.02,684.28,702.53,"100,343,000"
34,703.86,2018. 02. 15.,705.67,667.21,679.79,"116,822,000"
35,678.98,2018. 02. 14.,685.12,593.59,593.59,"138,992,000"
36,595.47,2018. 02. 13.,625.75,583.40,622.12,"73,287,300"
37,620.56,2018. 02. 12.,626.77,582.83,582.83,"76,646,200"
38,580.02,2018. 02. 11.,633.43,561.91,633.43,"81,111,400"
39,634.10,2018. 02. 10.,672.16,604.84,639.42,"116,397,000"
40,637.82,2018. 02. 09.,638.33,577.45,606.76,"93,581,200"
41,605.00,2018. 02. 08.,609.47,520.91,520.91,"90,716,700"
42,521.99,2018. 02. 07.,584.48,493.67,524.70,"79,763,600"
43,528.50,2018. 02. 06.,533.55,383.97,454.17,"114,171,000"
44,451.43,2018. 02. 05.,553.60,435.42,545.32,"78,015,400"
45,549.96,2018. 02. 04.,649.37,533.99,637.01,"80,706,600"
46,637.37,2018. 02. 03.,645.85,533.25,589.17,"83,763,700"
47,586.88,2018. 02. 02.,616.62,453.43,616.62,"143,263,000"
48,617.04,2018. 02. 01.,704.55,582.21,698.79,"109,256,000"
49,697.46,2018. 01. 31.,699.31,654.86,678.93,"97,657,100"
50,676.91,2018. 01. 30.,781.68,675.32,767.73,"112,419,000"
51,767.69,2018. 01. 29.,818.31,747.13,811.84,"114,750,000"
52,812.24,2018. 01. 28.,815.91,767.28,777.05,"122,949,000"
53,773.84,2018. 01. 27.,788.67,753.37,782.87,"115,618,000"
54,782.41,2018. 01. 26.,815.83,741.85,793.92,"100,517,000"
55,795.65,2018. 01. 25.,819.09,782.13,788.77,"114,378,000"
56,775.11,2018. 01. 24.,797.54,734.41,757.11,"116,898,000"
57,757.34,2018. 01. 23.,796.99,692.93,763.13,"110,265,000"
58,763.20,2018. 01. 22.,847.58,710.57,825.69,"100,651,000"
59,818.27,2018. 01. 21.,930.18,802.41,928.13,"109,775,000"
60,926.12,2018. 01. 20.,959.04,848.98,853.05,"162,376,000"
61,846.16,2018. 01. 19.,875.40,805.67,833.30,"126,837,000"
62,835.49,2018. 01. 18.,892.00,760.48,800.02,"172,729,000"
63,793.57,2018. 01. 17.,827.18,619.58,758.29,"197,477,000"
64,759.62,2018. 01. 16.,937.57,644.54,937.57,"273,462,000"
65,939.19,2018. 01. 15.,1030.90,939.19,1006.43,"179,247,000"
66,1014.07,2018. 01. 14.,1110.54,996.49,1098.06,"168,878,000"
67,1100.26,2018. 01. 13.,1125.29,1054.88,1054.88,"174,387,000"
68,1054.87,2018. 01. 12.,1069.42,982.91,1013.06,"142,442,000"
69,1007.88,2018. 01. 11.,1110.68,973.07,1103.03,"176,591,000"
70,1106.36,2018. 01. 10.,1117.33,1041.39,1115.48,"231,944,000"
71,1111.86,2018. 01. 09.,1134.49,1055.21,1085.75,"220,569,000"
72,1087.75,2018. 01. 08.,1320.28,1007.55,1283.36,"215,239,000"
73,1285.43,2018. 01. 07.,1394.28,1266.43,1266.43,"230,576,000"
74,1265.03,2018. 01. 06.,1279.47,1147.49,1157.09,"215,058,000"
75,1152.41,2018. 01. 05.,1273.36,1151.11,1221.63,"237,504,000"
76,1229.79,2018. 01. 04.,1316.86,1097.56,1173.71,"284,845,000"
77,1170.74,2018. 01. 03.,1216.57,1144.69,1208.84,"175,843,000"
78,1217.72,2018. 01. 02.,1241.70,1055.14,1055.14,"257,110,000"
79,1053.98,2018. 01. 01.,1072.42,1016.57,1054.07,"138,567,000"
80,1051.68,2017. 12. 31.,1093.39,985.10,1002.99,"154,690,000"
81,1011.47,2017. 12. 30.,1147.48,948.24,1147.48,"184,834,000"
82,1147.95,2017. 12. 29.,1187.55,1070.62,1165.88,"195,177,000"
83,1160.57,2017. 12. 28.,1188.67,1063.81,1188.51,"190,296,000"
84,1189.89,2017. 12. 27.,1255.25,1163.47,1227.95,"211,339,000"
85,1222.83,2017. 12. 26.,1227.72,1169.34,1173.71,"231,985,000"
86,1175.89,2017. 12. 25.,1235.22,1162.45,1190.53,"195,124,000"
87,1184.69,2017. 12. 24.,1286.73,1090.21,1286.73,"230,643,000"
88,1275.50,2017. 12. 23.,1362.96,1160.04,1198.74,"327,129,000"
89,1179.01,2017. 12. 22.,1452.45,864.37,1441.90,"510,588,000"
90,1434.82,2017. 12. 21.,1622.26,1371.39,1555.59,"476,900,000"
91,1550.85,2017. 12. 20.,1642.22,1167.30,1184.92,"816,872,000"
92,1186.63,2017. 12. 19.,1254.28,1126.85,1165.03,"302,869,000"
93,1167.12,2017. 12. 18.,1195.74,1044.76,1110.16,"278,638,000"
94,1105.92,2017. 12. 17.,1178.18,1014.51,1014.51,"460,594,000"
95,1001.51,2017. 12. 16.,1001.51,897.29,901.22,"195,788,000"
96,900.52,2017. 12. 15.,947.28,850.63,943.32,"191,527,000"
97,941.11,2017. 12. 14.,968.47,866.63,884.21,"259,303,000"
98,886.88,2017. 12. 13.,931.21,810.96,925.02,"268,426,000"
99,932.03,2017. 12. 12.,948.65,746.94,765.96,"370,539,000"
100,765.40,2017. 12. 11.,768.93,688.15,688.55,"184,131,000"
101,688.67,2017. 12. 10.,723.83,645.16,723.23,"190,183,000"
102,723.61,2017. 12. 09.,774.65,707.32,727.64,"211,738,000"
103,726.67,2017. 12. 08.,766.04,659.86,700.68,"288,291,000"
104,697.90,2017. 12. 07.,714.51,667.83,699.99,"249,305,000"
105,700.07,2017. 12. 06.,785.18,692.02,756.01,"249,073,000"
106,756.36,2017. 12. 05.,779.98,754.27,774.71,"201,103,000"
107,774.01,2017. 12. 04.,778.05,738.59,770.57,"152,281,000"
108,768.88,2017. 12. 03.,806.70,744.39,778.78,"192,447,000"
109,778.43,2017. 12. 02.,802.12,769.39,797.90,"188,147,000"
110,797.53,2017. 12. 01.,806.37,756.48,787.47,"286,044,000"
111,786.93,2017. 11. 30.,826.95,670.99,681.13,"498,872,000"
112,677.39,2017. 11. 29.,815.01,625.37,626.26,"415,879,000"
