,close,date,high,low,open,volume
0,218.63,2018. 03. 21.,235.90,215.28,224.26,"57,121,400"
1,223.74,2018. 03. 20.,233.27,206.96,217.94,"60,005,900"
2,216.77,2018. 03. 19.,222.00,202.38,210.33,"67,314,400"
3,209.63,2018. 03. 18.,209.63,175.08,197.43,"75,859,900"
4,197.91,2018. 03. 17.,215.84,193.90,215.49,"48,877,500"
5,215.70,2018. 03. 16.,222.38,203.91,213.21,"62,972,500"
6,213.31,2018. 03. 15.,225.96,198.73,215.84,"75,798,000"
7,215.56,2018. 03. 14.,251.83,208.29,248.31,"75,383,300"
8,248.07,2018. 03. 13.,266.35,246.19,258.22,"69,264,500"
9,259.42,2018. 03. 12.,287.09,251.83,282.43,"66,680,300"
10,282.35,2018. 03. 11.,287.17,248.41,256.67,"73,755,400"
11,257.04,2018. 03. 10.,295.79,255.81,290.72,"78,431,700"
12,288.09,2018. 03. 09.,288.09,243.51,277.61,"155,072,000"
13,278.64,2018. 03. 08.,338.13,276.95,338.13,"128,424,000"
14,339.15,2018. 03. 07.,364.75,320.85,346.24,"162,103,000"
15,346.40,2018. 03. 06.,368.89,342.47,368.88,"93,212,700"
16,373.25,2018. 03. 05.,379.68,355.99,369.06,"130,898,000"
17,368.97,2018. 03. 04.,369.07,338.75,351.75,"123,113,000"
18,352.95,2018. 03. 03.,374.72,344.20,346.02,"196,022,000"
19,344.73,2018. 03. 02.,351.39,310.82,313.52,"170,634,000"
20,314.04,2018. 03. 01.,315.67,284.23,286.03,"62,044,300"
21,285.70,2018. 02. 28.,305.75,285.58,301.54,"47,981,800"
22,302.54,2018. 02. 27.,309.10,288.24,295.06,"64,821,400"
23,293.61,2018. 02. 26.,300.33,271.47,282.28,"53,939,200"
24,281.02,2018. 02. 25.,284.04,266.26,273.03,"33,676,300"
25,273.79,2018. 02. 24.,295.49,265.23,285.68,"62,206,300"
26,285.71,2018. 02. 23.,299.44,269.35,280.41,"89,026,300"
27,282.76,2018. 02. 22.,327.28,279.80,320.63,"103,123,000"
28,322.61,2018. 02. 21.,339.69,287.72,302.39,"169,590,000"
29,304.40,2018. 02. 20.,321.73,303.79,317.00,"71,114,700"
30,316.49,2018. 02. 19.,319.73,297.65,299.70,"67,482,400"
31,300.12,2018. 02. 18.,327.77,294.42,325.96,"68,135,100"
32,325.67,2018. 02. 17.,334.71,293.13,296.00,"134,269,000"
33,296.48,2018. 02. 16.,302.10,280.22,301.01,"64,320,200"
34,303.25,2018. 02. 15.,304.78,269.32,276.08,"85,772,700"
35,276.66,2018. 02. 14.,276.66,234.34,234.34,"116,137,000"
36,234.69,2018. 02. 13.,248.88,230.03,247.99,"46,476,400"
37,247.57,2018. 02. 12.,251.41,229.87,229.87,"45,760,100"
38,229.49,2018. 02. 11.,249.44,219.23,249.44,"51,680,100"
39,250.03,2018. 02. 10.,271.82,243.91,260.59,"76,435,300"
40,260.43,2018. 02. 09.,260.84,233.44,247.82,"77,557,200"
41,247.22,2018. 02. 08.,253.12,207.78,207.78,"81,312,200"
42,207.28,2018. 02. 07.,231.25,191.86,210.73,"64,730,900"
43,212.29,2018. 02. 06.,213.46,149.41,180.87,"100,344,000"
44,179.49,2018. 02. 05.,221.74,167.14,219.04,"77,454,500"
45,221.05,2018. 02. 04.,257.39,214.79,251.97,"48,981,700"
46,251.59,2018. 02. 03.,256.98,215.60,236.51,"55,887,100"
47,235.63,2018. 02. 02.,249.27,184.94,240.84,"122,696,000"
48,240.97,2018. 02. 01.,279.78,228.39,273.88,"73,082,700"
49,272.89,2018. 01. 31.,284.02,265.28,274.90,"67,649,500"
50,274.02,2018. 01. 30.,318.01,268.68,317.36,"93,182,600"
51,316.63,2018. 01. 29.,336.69,314.05,331.77,"55,323,000"
52,332.17,2018. 01. 28.,337.16,322.96,322.96,"75,700,900"
53,321.36,2018. 01. 27.,332.83,310.44,325.31,"66,614,100"
54,323.69,2018. 01. 26.,328.78,292.48,316.60,"91,052,800"
55,317.10,2018. 01. 25.,328.00,306.59,322.17,"76,537,300"
56,317.40,2018. 01. 24.,323.19,299.46,308.93,"92,263,600"
57,308.46,2018. 01. 23.,321.69,285.61,315.31,"116,898,000"
58,315.90,2018. 01. 22.,356.04,288.79,348.91,"116,893,000"
59,345.08,2018. 01. 21.,389.11,336.01,384.53,"126,395,000"
60,383.79,2018. 01. 20.,403.49,358.77,367.63,"240,595,000"
61,364.62,2018. 01. 19.,367.96,309.54,314.13,"199,852,000"
62,316.47,2018. 01. 18.,347.11,303.35,320.60,"152,851,000"
63,319.19,2018. 01. 17.,332.12,240.36,318.93,"192,937,000"
64,320.04,2018. 01. 16.,418.99,261.20,415.93,"283,036,000"
65,414.57,2018. 01. 15.,444.34,392.37,396.02,"264,782,000"
66,399.52,2018. 01. 14.,444.01,384.31,420.34,"180,678,000"
67,420.05,2018. 01. 13.,433.35,393.04,393.04,"248,705,000"
68,394.78,2018. 01. 12.,394.78,347.32,358.62,"158,189,000"
69,355.59,2018. 01. 11.,415.90,346.69,406.08,"187,722,000"
70,407.74,2018. 01. 10.,419.06,370.52,413.25,"265,152,000"
71,413.33,2018. 01. 09.,447.61,398.53,403.71,"522,438,000"
72,405.07,2018. 01. 08.,469.70,357.54,458.35,"220,924,000"
73,459.33,2018. 01. 07.,495.84,453.39,456.15,"262,443,000"
74,452.77,2018. 01. 06.,452.77,380.21,385.37,"235,391,000"
75,384.94,2018. 01. 05.,407.04,373.89,402.38,"182,618,000"
76,403.05,2018. 01. 04.,419.72,383.54,414.41,"166,108,000"
77,412.06,2018. 01. 03.,418.26,378.86,382.74,"180,190,000"
78,383.42,2018. 01. 02.,387.79,359.06,359.06,"224,769,000"
79,358.99,2018. 01. 01.,363.79,336.98,349.55,"110,244,000"
80,349.03,2017. 12. 31.,356.77,327.41,329.00,"101,667,000"
81,330.80,2017. 12. 30.,378.52,319.61,378.52,"140,463,000"
82,377.37,2017. 12. 29.,387.56,358.07,381.30,"173,825,000"
83,378.90,2017. 12. 28.,422.51,359.49,422.51,"162,717,000"
84,421.85,2017. 12. 27.,442.60,381.30,381.30,"250,742,000"
85,381.54,2017. 12. 26.,384.77,357.27,361.08,"161,342,000"
86,360.78,2017. 12. 25.,365.87,323.20,339.69,"119,632,000"
87,337.06,2017. 12. 24.,391.01,297.09,391.01,"134,675,000"
88,382.04,2017. 12. 23.,417.65,344.38,349.76,"190,117,000"
89,346.11,2017. 12. 22.,423.42,255.67,419.53,"334,617,000"
90,417.98,2017. 12. 21.,470.29,390.55,470.29,"354,021,000"
91,469.20,2017. 12. 20.,476.40,329.95,375.71,"498,648,000"
92,377.24,2017. 12. 19.,406.03,346.94,381.07,"317,292,000"
93,381.51,2017. 12. 18.,381.51,332.09,353.07,"217,306,000"
94,351.37,2017. 12. 17.,365.24,327.27,328.06,"278,705,000"
95,327.32,2017. 12. 16.,331.54,311.71,312.61,"164,861,000"
96,312.32,2017. 12. 15.,326.08,296.08,325.61,"163,054,000"
97,325.21,2017. 12. 14.,335.53,301.40,303.26,"261,053,000"
98,305.75,2017. 12. 13.,330.35,284.74,307.43,"248,583,000"
99,308.07,2017. 12. 12.,319.90,281.19,281.49,"271,786,000"
100,279.67,2017. 12. 11.,281.03,244.14,244.95,"152,497,000"
101,245.33,2017. 12. 10.,262.90,220.77,262.90,"142,120,000"
102,262.53,2017. 12. 09.,281.40,250.39,277.27,"161,152,000"
103,276.74,2017. 12. 08.,284.86,250.65,281.31,"201,497,000"
104,280.86,2017. 12. 07.,300.32,263.17,277.87,"299,528,000"
105,278.69,2017. 12. 06.,316.67,260.61,268.16,"543,884,000"
106,269.48,2017. 12. 05.,272.64,208.89,211.13,"352,326,000"
107,210.24,2017. 12. 04.,210.24,192.04,199.56,"74,534,400"
108,200.05,2017. 12. 03.,209.09,191.25,203.37,"111,303,000"
109,203.03,2017. 12. 02.,205.26,186.68,190.83,"80,791,100"
110,190.94,2017. 12. 01.,191.85,169.76,179.72,"70,430,500"
111,180.14,2017. 11. 30.,195.39,156.53,170.49,"128,112,000"
112,168.15,2017. 11. 29.,214.28,165.33,203.91,"178,828,000"
113,203.21,2017. 11. 28.,203.21,173.17,175.35,"179,179,000"
114,173.39,2017. 11. 27.,173.39,159.95,162.92,"81,489,700"
115,163.37,2017. 11. 26.,168.72,159.76,168.57,"61,100,400"
116,168.44,2017. 11. 25.,170.10,160.00,160.00,"64,076,700"
117,160.03,2017. 11. 24.,162.94,156.76,158.62,"69,178,000"
118,158.61,2017. 11. 23.,172.92,156.45,166.11,"109,392,000"
119,165.95,2017. 11. 22.,173.45,141.14,142.08,"189,472,000"
120,141.74,2017. 11. 21.,142.21,131.37,136.10,"72,701,500"
121,135.76,2017. 11. 20.,140.55,128.49,129.50,"59,945,400"
122,129.48,2017. 11. 19.,133.62,127.21,130.72,"42,133,000"
123,130.80,2017. 11. 18.,135.01,123.53,126.59,"62,156,400"
124,126.70,2017. 11. 17.,126.70,119.25,120.02,"47,127,700"
125,120.31,2017. 11. 16.,128.09,118.50,121.24,"74,944,100"
126,121.37,2017. 11. 15.,124.72,119.19,122.24,"49,976,700"
127,122.35,2017. 11. 14.,124.20,118.63,123.62,"53,544,800"
128,123.40,2017. 11. 13.,136.53,120.92,128.96,"116,200,000"
129,123.86,2017. 11. 12.,133.68,110.62,119.60,"144,948,000"
130,119.62,2017. 11. 11.,127.11,103.88,105.75,"107,708,000"
131,105.59,2017. 11. 10.,121.67,101.76,121.34,"84,614,000"
132,120.78,2017. 11. 09.,123.41,112.22,112.53,"86,864,600"
133,113.31,2017. 11. 08.,115.94,99.14,99.82,"79,822,900"
134,99.76,2017. 11. 07.,104.75,95.05,104.23,"81,253,300"
135,102.92,2017. 11. 06.,102.92,86.15,86.42,"103,722,000"
136,86.35,2017. 11. 05.,88.04,86.04,87.31,"27,619,800"
137,87.30,2017. 11. 04.,88.48,85.50,87.90,"23,011,500"
138,87.99,2017. 11. 03.,90.14,83.53,83.53,"37,321,100"
139,83.76,2017. 11. 02.,86.08,81.68,85.66,"48,608,100"
140,85.72,2017. 11. 01.,88.20,84.73,87.65,"36,899,300"
141,87.64,2017. 10. 31.,89.33,87.60,88.75,"28,704,900"
142,88.84,2017. 10. 30.,90.49,88.04,88.59,"28,179,100"
143,88.65,2017. 10. 29.,90.36,86.27,86.27,"38,368,700"
144,86.31,2017. 10. 28.,87.76,85.71,86.91,"25,397,400"
145,86.75,2017. 10. 27.,89.19,86.43,88.58,"27,939,000"
146,88.58,2017. 10. 26.,89.87,88.02,88.17,"23,132,200"
147,88.13,2017. 10. 25.,101.29,85.82,88.49,"59,952,100"
148,88.40,2017. 10. 24.,92.35,83.47,85.16,"42,191,100"
149,85.21,2017. 10. 23.,86.92,82.89,86.48,"26,261,800"
150,86.58,2017. 10. 22.,89.04,85.52,88.18,"27,130,000"
151,88.12,2017. 10. 21.,90.41,86.58,90.41,"25,267,200"
152,90.54,2017. 10. 20.,92.73,88.07,88.71,"38,260,700"
153,88.62,2017. 10. 19.,92.48,87.91,89.66,"35,302,300"
154,89.54,2017. 10. 18.,91.26,86.54,91.19,"36,277,100"
155,91.28,2017. 10. 17.,96.94,90.72,95.93,"43,866,200"
156,95.90,2017. 10. 16.,97.97,93.05,94.99,"32,185,000"
157,94.87,2017. 10. 15.,100.81,91.60,99.94,"34,188,200"
158,100.23,2017. 10. 14.,103.13,93.73,95.06,"38,886,100"
159,95.13,2017. 10. 13.,96.77,85.53,87.23,"63,578,800"
160,87.09,2017. 10. 12.,88.63,86.46,87.56,"32,783,200"
161,87.42,2017. 10. 11.,88.25,85.80,86.74,"21,103,400"
162,86.82,2017. 10. 10.,88.41,84.27,85.61,"31,695,500"
163,85.49,2017. 10. 09.,90.12,83.76,89.74,"38,063,700"
164,89.77,2017. 10. 08.,92.20,89.74,91.39,"29,220,800"
165,91.70,2017. 10. 07.,92.05,89.57,90.94,"22,617,600"
166,91.19,2017. 10. 06.,92.94,90.23,91.91,"24,504,100"
167,91.86,2017. 10. 05.,92.45,88.14,90.49,"27,697,400"
168,90.41,2017. 10. 04.,93.65,89.05,92.95,"29,568,100"
169,92.96,2017. 10. 03.,94.81,87.21,91.52,"44,289,800"
170,91.54,2017. 10. 02.,93.80,90.98,93.56,"27,534,700"
171,93.22,2017. 10. 01.,95.74,91.77,95.59,"25,936,500"
172,95.76,2017. 09. 30.,96.33,94.07,94.44,"28,498,000"
173,94.50,2017. 09. 29.,97.78,91.22,97.30,"38,972,400"
174,97.23,2017. 09. 28.,101.14,95.48,100.97,"41,822,000"
175,101.04,2017. 09. 27.,102.91,92.64,92.75,"51,634,900"
176,93.13,2017. 09. 26.,95.31,91.60,93.81,"32,540,800"
177,93.64,2017. 09. 25.,94.23,89.12,89.37,"28,114,300"
178,89.50,2017. 09. 24.,91.81,88.00,91.76,"22,224,000"
179,91.85,2017. 09. 23.,92.12,86.96,88.03,"26,372,900"
180,88.17,2017. 09. 22.,89.54,84.33,86.17,"28,179,100"
181,86.24,2017. 09. 21.,95.75,85.17,95.33,"34,290,500"
182,95.57,2017. 09. 20.,98.09,93.37,97.64,"34,198,900"
183,97.72,2017. 09. 19.,101.28,93.70,100.83,"48,249,700"
184,100.57,2017. 09. 18.,102.02,93.81,93.81,"63,732,100"
185,93.74,2017. 09. 17.,96.36,89.22,94.97,"41,008,200"
186,95.29,2017. 09. 16.,106.12,91.41,100.11,"71,163,500"
187,99.85,2017. 09. 15.,103.69,73.17,83.13,"176,154,000"
188,83.04,2017. 09. 14.,120.39,82.65,111.29,"133,553,000"
189,111.33,2017. 09. 13.,113.16,102.39,111.81,"88,162,900"
190,111.89,2017. 09. 12.,115.69,110.49,112.72,"40,402,700"
191,112.75,2017. 09. 11.,116.24,110.47,113.05,"30,605,900"
192,112.33,2017. 09. 10.,115.77,103.17,115.64,"50,725,200"
193,116.27,2017. 09. 09.,119.73,113.17,118.19,"39,220,400"
194,118.04,2017. 09. 08.,132.57,113.30,120.28,"159,066,000"
195,120.84,2017. 09. 07.,124.76,116.60,121.39,"62,655,700"
196,121.63,2017. 09. 06.,122.31,114.32,118.78,"64,604,400"
197,118.82,2017. 09. 05.,122.63,95.81,106.75,"113,378,000"
198,106.17,2017. 09. 04.,126.23,101.73,126.23,"89,194,700"
199,126.01,2017. 09. 03.,129.29,115.74,124.93,"92,631,100"
200,124.80,2017. 09. 02.,141.40,121.96,141.35,"128,849,000"
201,141.20,2017. 09. 01.,150.09,136.49,140.65,"163,961,000"
202,140.41,2017. 08. 31.,141.97,131.21,131.95,"131,974,000"
203,132.38,2017. 08. 30.,135.83,124.06,133.84,"106,543,000"
204,133.03,2017. 08. 29.,144.50,128.02,144.24,"104,869,000"
205,145.40,2017. 08. 28.,154.58,129.06,130.76,"216,036,000"
206,130.68,2017. 08. 27.,138.88,124.81,137.59,"92,742,200"
207,138.05,2017. 08. 26.,148.36,105.28,107.46,"301,843,000"
208,108.26,2017. 08. 25.,108.36,85.34,86.47,"95,835,700"
209,86.29,2017. 08. 24.,93.77,79.35,90.35,"70,187,100"
210,90.33,2017. 08. 23.,99.71,85.51,91.01,"84,961,900"
211,91.16,2017. 08. 22.,95.51,72.53,77.99,"150,286,000"
212,77.82,2017. 08. 21.,95.08,52.87,54.67,"238,775,000"
213,54.71,2017. 08. 20.,56.05,51.80,55.79,"15,702,600"
214,55.96,2017. 08. 19.,58.03,46.97,46.97,"27,038,800"
215,46.69,2017. 08. 18.,48.93,46.22,47.37,"14,517,200"
216,47.45,2017. 08. 17.,49.46,47.05,48.82,"11,176,000"
217,48.78,2017. 08. 16.,49.09,47.03,48.77,"12,423,400"
218,48.74,2017. 08. 15.,50.16,45.72,49.97,"13,651,100"
219,49.75,2017. 08. 14.,49.75,46.63,47.69,"14,023,000"
220,47.76,2017. 08. 13.,50.15,45.46,49.38,"19,587,800"
221,49.37,2017. 08. 12.,51.57,46.34,50.85,"17,349,200"
222,50.65,2017. 08. 11.,51.56,48.93,49.31,"8,534,390"
223,49.47,2017. 08. 10.,51.29,49.47,50.94,"9,147,740"
224,50.96,2017. 08. 09.,53.34,49.74,51.94,"11,466,600"
225,51.94,2017. 08. 08.,52.64,49.93,50.40,"12,471,600"
226,50.21,2017. 08. 07.,50.21,47.24,47.67,"12,794,900"
227,47.83,2017. 08. 06.,49.18,47.36,48.57,"8,254,240"
228,48.58,2017. 08. 05.,49.49,45.18,45.18,"12,131,400"
229,45.12,2017. 08. 04.,45.32,42.97,43.36,"7,794,340"
230,43.36,2017. 08. 03.,44.31,43.23,43.80,"8,262,040"
231,43.63,2017. 08. 02.,44.78,42.78,44.08,"8,111,580"
232,44.15,2017. 08. 01.,45.04,39.81,39.88,"17,363,300"
233,39.84,2017. 07. 31.,40.68,38.94,39.67,"13,138,500"
234,39.62,2017. 07. 30.,43.95,39.55,43.95,"11,709,500"
