,close,date,high,low,open,volume
121,3.48,2017. 11. 20.,3.54,3.42,3.45,"6,356,620"
122,3.46,2017. 11. 19.,3.71,3.40,3.50,"9,062,750"
123,3.50,2017. 11. 18.,3.53,3.29,3.37,"6,673,990"
124,3.36,2017. 11. 17.,3.57,3.22,3.30,"7,115,310"
125,3.31,2017. 11. 16.,3.75,3.27,3.74,"9,418,140"
126,3.73,2017. 11. 15.,3.83,3.49,3.60,"11,132,600"
127,3.61,2017. 11. 14.,3.71,3.24,3.24,"11,279,900"
128,3.22,2017. 11. 13.,3.27,2.86,2.87,"6,844,240"
129,2.88,2017. 11. 12.,3.30,2.72,3.30,"7,494,210"
130,3.30,2017. 11. 11.,3.37,3.01,3.17,"6,948,770"
131,3.20,2017. 11. 10.,3.84,3.00,3.75,"9,130,380"
132,3.75,2017. 11. 09.,3.90,3.53,3.54,"11,101,300"
133,3.53,2017. 11. 08.,3.76,2.91,3.01,"16,903,800"
134,3.02,2017. 11. 07.,3.05,2.93,3.01,"4,708,950"
135,3.01,2017. 11. 06.,3.14,2.97,3.04,"7,091,170"
136,3.04,2017. 11. 05.,3.15,2.89,3.00,"6,526,060"
137,2.99,2017. 11. 04.,3.26,2.94,3.12,"7,783,710"
138,3.13,2017. 11. 03.,3.29,2.70,2.84,"10,273,500"
139,2.88,2017. 11. 02.,3.16,2.41,3.04,"21,011,000"
140,3.08,2017. 11. 01.,3.40,3.04,3.36,"9,835,120"
141,3.36,2017. 10. 31.,3.79,3.31,3.79,"13,957,800"
142,3.82,2017. 10. 30.,4.53,3.76,4.08,"13,256,800"
143,4.04,2017. 10. 29.,4.51,4.03,4.26,"13,787,600"
144,4.29,2017. 10. 28.,4.61,4.21,4.39,"9,976,150"
145,4.40,2017. 10. 27.,4.76,4.19,4.43,"14,107,600"
146,4.39,2017. 10. 26.,5.04,3.98,4.96,"30,372,000"
147,4.92,2017. 10. 25.,5.04,3.81,4.04,"27,633,500"
148,4.00,2017. 10. 24.,4.03,3.23,3.35,"17,175,100"
149,3.38,2017. 10. 23.,3.76,3.08,3.15,"21,784,500"
150,3.15,2017. 10. 22.,3.39,2.87,3.04,"9,563,480"
151,3.02,2017. 10. 21.,3.18,2.67,2.99,"6,529,230"
152,2.96,2017. 10. 20.,3.29,2.94,3.09,"7,724,320"
153,3.09,2017. 10. 19.,3.34,3.04,3.22,"7,054,550"
154,3.22,2017. 10. 18.,3.36,2.90,3.06,"14,079,200"
155,3.06,2017. 10. 17.,3.07,2.87,2.98,"6,242,700"
156,2.98,2017. 10. 16.,3.09,2.80,3.01,"6,688,310"
157,3.01,2017. 10. 15.,3.06,2.76,2.86,"6,180,240"
158,2.85,2017. 10. 14.,3.14,2.70,3.14,"7,843,710"
159,3.14,2017. 10. 13.,3.34,3.00,3.13,"8,455,320"
160,3.12,2017. 10. 12.,3.52,3.12,3.52,"8,527,240"
161,3.51,2017. 10. 11.,3.59,3.40,3.41,"4,683,540"
162,3.40,2017. 10. 10.,3.57,3.32,3.36,"4,880,590"
163,3.35,2017. 10. 09.,3.71,3.15,3.53,"7,796,190"
164,3.51,2017. 10. 08.,4.14,3.45,3.90,"9,186,260"
165,3.92,2017. 10. 07.,4.02,3.54,3.69,"7,693,060"
166,3.69,2017. 10. 06.,3.86,3.55,3.55,"3,894,190"
167,3.56,2017. 10. 05.,3.69,3.44,3.64,"3,814,770"
168,3.64,2017. 10. 04.,3.98,3.52,3.80,"7,099,310"
169,3.81,2017. 10. 03.,4.01,3.38,3.91,"13,060,300"
170,3.91,2017. 10. 02.,4.32,3.80,4.12,"8,607,690"
171,4.13,2017. 10. 01.,4.52,4.09,4.47,"7,993,490"
172,4.44,2017. 09. 30.,4.62,4.40,4.47,"6,061,940"
173,4.47,2017. 09. 29.,4.88,4.39,4.78,"7,038,430"
174,4.79,2017. 09. 28.,5.04,4.69,4.77,"7,847,200"
175,4.77,2017. 09. 27.,4.84,4.36,4.40,"7,465,230"
176,4.39,2017. 09. 26.,4.56,4.12,4.23,"6,399,530"
177,4.25,2017. 09. 25.,4.29,3.96,3.98,"4,692,290"
178,3.97,2017. 09. 24.,4.22,3.95,4.19,"2,751,840"
179,4.23,2017. 09. 23.,4.32,3.88,3.94,"3,462,380"
180,3.93,2017. 09. 22.,4.25,3.79,4.03,"4,174,410"
181,4.03,2017. 09. 21.,4.78,3.91,4.73,"6,825,670"
182,4.75,2017. 09. 20.,5.42,4.68,4.84,"8,585,630"
183,4.85,2017. 09. 19.,5.37,4.80,5.35,"8,821,170"
184,5.37,2017. 09. 18.,5.63,4.45,4.46,"12,693,200"
185,4.44,2017. 09. 17.,4.66,4.05,4.39,"3,432,560"
186,4.39,2017. 09. 16.,4.81,4.17,4.61,"4,687,280"
187,4.62,2017. 09. 15.,4.67,3.04,3.80,"8,004,530"
188,3.78,2017. 09. 14.,5.08,3.75,5.01,"6,121,560"
189,5.01,2017. 09. 13.,5.53,4.56,5.51,"6,572,450"
190,5.53,2017. 09. 12.,5.88,5.31,5.62,"8,270,520"
191,5.60,2017. 09. 11.,6.09,5.52,5.86,"5,037,870"
192,5.86,2017. 09. 10.,6.04,5.35,5.73,"8,637,120"
193,5.76,2017. 09. 09.,5.79,5.50,5.72,"3,496,720"
194,5.71,2017. 09. 08.,6.41,5.37,6.16,"8,651,120"
195,6.17,2017. 09. 07.,6.25,5.86,6.20,"6,362,780"
196,6.22,2017. 09. 06.,6.57,5.98,6.07,"5,768,010"
197,6.03,2017. 09. 05.,6.23,5.11,5.79,"8,514,110"
198,5.77,2017. 09. 04.,6.74,5.35,6.61,"14,669,700"
199,6.59,2017. 09. 03.,6.59,5.99,6.36,"8,487,740"
200,6.34,2017. 09. 02.,7.27,6.18,7.27,"11,500,400"
201,7.25,2017. 09. 01.,7.78,6.97,7.28,"22,610,800"
202,7.28,2017. 08. 31.,7.63,7.11,7.27,"15,100,200"
203,7.33,2017. 08. 30.,7.35,6.72,6.84,"12,604,000"
204,6.96,2017. 08. 29.,7.29,6.49,7.27,"18,303,600"
205,7.24,2017. 08. 28.,7.58,6.62,6.93,"19,477,300"
206,6.97,2017. 08. 27.,7.63,6.29,6.30,"24,137,600"
207,6.30,2017. 08. 26.,6.40,5.89,6.04,"13,291,900"
208,6.06,2017. 08. 25.,6.16,5.79,6.03,"13,223,700"
209,6.00,2017. 08. 24.,6.41,5.90,5.93,"14,075,900"
210,5.88,2017. 08. 23.,6.93,5.55,5.67,"35,363,700"
211,5.68,2017. 08. 22.,5.68,4.79,5.42,"11,947,300"
212,5.47,2017. 08. 21.,5.78,5.27,5.72,"14,688,000"
213,5.73,2017. 08. 20.,5.96,5.43,5.66,"13,936,500"
214,5.66,2017. 08. 19.,5.67,4.87,5.61,"17,616,500"
215,5.62,2017. 08. 18.,6.19,5.36,6.12,"15,643,400"
216,6.15,2017. 08. 17.,6.52,5.83,6.10,"18,775,000"
217,6.05,2017. 08. 16.,6.62,5.97,6.13,"19,390,300"
218,6.09,2017. 08. 15.,7.05,5.64,6.06,"29,168,700"
219,6.05,2017. 08. 14.,6.81,5.47,6.53,"25,360,200"
220,6.52,2017. 08. 13.,7.38,6.21,6.73,"24,769,900"
221,6.79,2017. 08. 12.,7.83,6.49,7.61,"25,362,400"
222,7.58,2017. 08. 11.,8.25,7.45,8.07,"24,356,200"
223,7.91,2017. 08. 10.,8.87,7.20,7.49,"39,078,900"
224,7.53,2017. 08. 09.,7.93,7.33,7.84,"15,452,600"
225,7.87,2017. 08. 08.,8.34,7.45,7.63,"21,843,100"
226,7.62,2017. 08. 07.,7.71,6.56,6.75,"19,820,000"
227,6.72,2017. 08. 06.,7.42,6.68,7.13,"12,383,900"
228,7.12,2017. 08. 05.,7.49,6.58,6.60,"22,170,600"
229,6.61,2017. 08. 04.,6.62,5.86,6.04,"13,083,500"
230,6.04,2017. 08. 03.,6.08,5.53,5.61,"9,794,660"
231,5.57,2017. 08. 02.,6.00,5.40,5.91,"9,212,420"
232,5.92,2017. 08. 01.,5.98,4.94,5.02,"12,038,300"
233,5.00,2017. 07. 31.,5.13,4.66,4.84,"8,754,770"
234,4.85,2017. 07. 30.,5.20,4.75,5.20,"8,457,590"
235,5.22,2017. 07. 29.,5.22,4.40,4.59,"11,185,800"
236,4.61,2017. 07. 28.,5.04,4.33,5.00,"15,690,500"
237,4.97,2017. 07. 27.,5.34,4.74,5.11,"10,071,100"
238,5.06,2017. 07. 26.,5.37,4.57,4.83,"12,565,800"
239,4.82,2017. 07. 25.,5.92,4.31,5.76,"20,657,700"
240,5.77,2017. 07. 24.,6.35,5.65,6.16,"10,593,700"
241,6.17,2017. 07. 23.,6.96,5.94,6.80,"12,522,100"
242,6.78,2017. 07. 22.,7.15,6.25,6.28,"20,602,100"
243,6.22,2017. 07. 21.,6.27,5.22,5.39,"18,578,500"
244,5.38,2017. 07. 20.,5.38,3.87,3.87,"11,643,300"
245,3.85,2017. 07. 19.,4.63,3.82,4.22,"8,872,790"
246,4.18,2017. 07. 18.,4.80,3.59,3.90,"15,771,000"
247,3.88,2017. 07. 17.,3.90,2.86,2.87,"8,947,560"
248,2.88,2017. 07. 16.,3.26,2.50,3.15,"5,474,900"
249,3.19,2017. 07. 15.,3.29,2.87,3.29,"5,250,730"
250,3.29,2017. 07. 14.,3.66,2.99,3.66,"9,898,950"
251,3.68,2017. 07. 13.,4.37,3.42,4.35,"13,810,600"
252,4.35,2017. 07. 12.,4.35,2.66,2.97,"18,375,700"
253,2.98,2017. 07. 11.,3.53,2.34,3.06,"23,622,700"
254,3.04,2017. 07. 10.,4.32,2.67,4.24,"19,098,300"
255,4.28,2017. 07. 09.,5.19,4.28,4.97,"4,576,640"
256,4.95,2017. 07. 08.,4.95,4.32,4.93,"9,638,480"
257,4.92,2017. 07. 07.,6.25,4.82,6.21,"9,364,820"
258,6.22,2017. 07. 06.,6.29,5.84,5.99,"7,169,490"
259,5.99,2017. 07. 05.,6.32,5.83,6.31,"5,158,460"
260,6.32,2017. 07. 04.,6.54,5.94,5.97,"6,141,920"
261,5.95,2017. 07. 03.,6.05,5.63,5.82,"5,280,130"
262,5.88,2017. 07. 02.,6.04,5.28,5.59,"5,537,910"
263,5.55,2017. 07. 01.,6.40,5.54,6.29,"4,750,540"
264,6.30,2017. 06. 30.,6.78,6.22,6.58,"4,946,910"
265,6.59,2017. 06. 29.,7.02,6.17,6.97,"6,378,180"
266,6.97,2017. 06. 28.,7.26,6.22,6.71,"6,790,860"
267,6.68,2017. 06. 27.,6.85,5.40,6.62,"8,249,570"
268,6.36,2017. 06. 26.,7.23,5.32,7.10,"9,864,730"
269,7.08,2017. 06. 25.,7.68,6.66,7.67,"5,651,070"
270,7.69,2017. 06. 24.,8.56,7.47,8.41,"9,579,230"
271,8.35,2017. 06. 23.,8.49,6.90,7.14,"8,762,870"
272,7.12,2017. 06. 22.,7.27,6.85,6.99,"6,066,790"
273,6.98,2017. 06. 21.,7.67,6.64,7.07,"13,564,400"
274,7.03,2017. 06. 20.,7.84,6.86,7.72,"13,751,300"
275,7.70,2017. 06. 19.,8.18,7.30,7.45,"14,198,200"
276,7.42,2017. 06. 18.,7.85,7.31,7.76,"7,625,120"
277,7.76,2017. 06. 17.,7.97,7.63,7.97,"8,056,000"
278,8.09,2017. 06. 16.,8.20,7.51,7.97,"10,005,000"
279,7.96,2017. 06. 15.,8.40,6.58,8.09,"11,399,100"
280,8.07,2017. 06. 14.,10.08,7.64,9.38,"18,743,800"
281,9.46,2017. 06. 13.,9.55,7.40,7.40,"24,455,300"
282,7.49,2017. 06. 12.,9.61,6.98,8.64,"19,884,300"
283,8.70,2017. 06. 11.,9.61,6.46,7.00,"40,501,000"
284,7.11,2017. 06. 10.,8.83,6.97,8.60,"37,558,500"
285,8.60,2017. 06. 09.,10.54,8.54,9.33,"25,801,700"
286,9.36,2017. 06. 08.,9.76,8.89,9.47,"17,328,100"
287,9.39,2017. 06. 07.,11.13,8.94,10.45,"22,802,600"
288,10.62,2017. 06. 06.,11.10,9.87,10.48,"24,926,500"
289,10.40,2017. 06. 05.,11.26,10.03,10.56,"29,752,700"
290,10.48,2017. 06. 04.,10.85,8.13,9.02,"40,558,300"
291,9.30,2017. 06. 03.,11.68,8.61,8.62,"76,687,700"
292,8.68,2017. 06. 02.,9.21,5.85,6.00,"61,652,500"
293,6.00,2017. 06. 01.,6.12,5.04,5.20,"17,263,800"
294,5.09,2017. 05. 31.,6.39,4.93,6.00,"38,378,600"
295,5.87,2017. 05. 30.,5.99,3.76,3.80,"29,487,300"
296,3.76,2017. 05. 29.,4.02,3.12,3.12,"12,998,700"
297,3.12,2017. 05. 28.,3.21,2.65,2.68,"4,152,120"
298,2.68,2017. 05. 27.,3.17,1.97,3.06,"5,332,510"
299,3.03,2017. 05. 26.,3.43,2.59,2.67,"6,004,290"
300,2.67,2017. 05. 25.,3.50,2.65,3.06,"4,621,460"
301,3.00,2017. 05. 24.,3.43,2.85,3.05,"11,021,500"
302,2.99,2017. 05. 23.,3.24,1.96,1.96,"8,526,840"
303,1.95,2017. 05. 22.,2.10,1.88,2.10,"3,365,370"
304,2.11,2017. 05. 21.,2.15,1.87,2.01,"5,030,270"
305,2.01,2017. 05. 20.,2.01,1.62,1.66,"4,183,780"
306,1.66,2017. 05. 19.,1.75,1.38,1.42,"5,798,680"
307,1.41,2017. 05. 18.,1.42,1.24,1.27,"2,850,560"
308,1.26,2017. 05. 17.,1.30,1.19,1.23,"1,739,460"
309,1.24,2017. 05. 16.,1.26,1.15,1.20,"1,680,650"
310,1.20,2017. 05. 15.,1.28,1.18,1.28,"836,058"
311,1.28,2017. 05. 14.,1.32,1.24,1.25,"981,516"
312,1.25,2017. 05. 13.,1.29,1.18,1.25,"857,911"
313,1.26,2017. 05. 12.,1.37,1.23,1.32,"1,778,790"
314,1.32,2017. 05. 11.,1.38,1.23,1.26,"1,734,260"
315,1.26,2017. 05. 10.,1.37,1.12,1.13,"3,290,310"
316,1.13,2017. 05. 09.,1.22,0.968627,1.17,"2,338,300"
317,1.18,2017. 05. 08.,1.22,1.10,1.18,"2,535,400"
318,1.18,2017. 05. 07.,1.24,1.08,1.21,"2,653,790"
319,1.20,2017. 05. 06.,1.26,1.16,1.20,"1,746,380"
320,1.20,2017. 05. 05.,1.34,1.14,1.17,"4,847,450"
321,1.16,2017. 05. 04.,1.16,0.966136,1.05,"3,190,040"
322,1.04,2017. 05. 03.,1.06,0.767240,0.817930,"6,462,660"
323,0.812072,2017. 05. 02.,0.820590,0.722066,0.747138,"1,425,740"
324,0.747317,2017. 05. 01.,0.812804,0.708030,0.737883,"2,046,520"
325,0.732536,2017. 04. 30.,0.765318,0.706671,0.732707,"1,610,270"
326,0.729943,2017. 04. 29.,0.729943,0.646585,0.684901,"1,296,150"
327,0.683122,2017. 04. 28.,0.705423,0.605542,0.617785,"1,383,590"
328,0.619860,2017. 04. 27.,0.643248,0.582553,0.638074,"1,012,360"
329,0.637600,2017. 04. 26.,0.658377,0.585844,0.595260,"1,092,190"
330,0.590839,2017. 04. 25.,0.635376,0.574855,0.633718,"1,074,350"
331,0.634239,2017. 04. 24.,0.635381,0.579851,0.587854,"845,139"
332,0.585091,2017. 04. 23.,0.642939,0.585091,0.638919,"1,066,710"
333,0.633149,2017. 04. 22.,0.678386,0.581039,0.664770,"1,176,330"
334,0.660851,2017. 04. 21.,0.698216,0.648271,0.669078,"618,058"
335,0.667942,2017. 04. 20.,0.701159,0.607216,0.681851,"1,873,680"
336,0.681415,2017. 04. 19.,0.757260,0.665934,0.700320,"2,528,750"
337,0.700032,2017. 04. 18.,0.700032,0.660830,0.673516,"1,093,750"
338,0.669994,2017. 04. 17.,0.691317,0.631967,0.675905,"1,489,060"
339,0.676857,2017. 04. 16.,0.740796,0.646971,0.677898,"3,328,550"
340,0.678061,2017. 04. 15.,0.750817,0.591067,0.608430,"5,749,910"
341,0.610367,2017. 04. 14.,0.626694,0.514536,0.538327,"4,448,330"
342,0.542483,2017. 04. 13.,0.549180,0.399227,0.420286,"2,461,110"
343,0.419679,2017. 04. 12.,0.424775,0.403570,0.417345,"414,260"
344,0.413370,2017. 04. 11.,0.433431,0.403996,0.423156,"472,155"
345,0.422815,2017. 04. 10.,0.429549,0.374214,0.422399,"1,056,040"
346,0.421928,2017. 04. 09.,0.462887,0.418681,0.449177,"719,470"
347,0.448099,2017. 04. 08.,0.488530,0.414665,0.451717,"1,693,160"
348,0.427865,2017. 04. 07.,0.473411,0.375788,0.451101,"1,889,010"
349,0.452586,2017. 04. 06.,0.508891,0.394881,0.419843,"3,144,410"
350,0.416731,2017. 04. 05.,0.545997,0.380617,0.388421,"7,752,760"
351,0.385750,2017. 04. 04.,0.401183,0.315558,0.357205,"3,027,180"
352,0.341476,2017. 04. 03.,0.350436,0.264378,0.275118,"1,166,730"
353,0.276256,2017. 04. 02.,0.306730,0.252570,0.252570,"1,886,380"
354,0.246560,2017. 04. 01.,0.263652,0.197635,0.199113,"889,150"
355,0.198193,2017. 03. 31.,0.207285,0.184126,0.198267,"550,593"
356,0.198118,2017. 03. 30.,0.214291,0.186298,0.201440,"474,000"
357,0.203608,2017. 03. 29.,0.215974,0.176996,0.179581,"546,849"
358,0.179755,2017. 03. 28.,0.191233,0.163761,0.173483,"453,196"
359,0.173743,2017. 03. 27.,0.223377,0.168133,0.188156,"1,681,390"
360,0.187084,2017. 03. 26.,0.196220,0.132333,0.132338,"1,729,470"
361,0.131945,2017. 03. 25.,0.135959,0.112906,0.114690,"345,479"
362,0.114551,2017. 03. 24.,0.132655,0.114056,0.131431,"217,068"
363,0.131460,2017. 03. 23.,0.138148,0.124152,0.136738,"188,451"
364,0.135158,2017. 03. 22.,0.140759,0.115191,0.137352,"366,482"
365,0.137328,2017. 03. 21.,0.152415,0.123074,0.126506,"776,284"
366,0.125509,2017. 03. 20.,0.130109,0.106935,0.111680,"463,863"
367,0.109800,2017. 03. 19.,0.113646,0.090427,0.094221,"312,382"
368,0.094750,2017. 03. 18.,0.119749,0.092855,0.101376,"537,637"
369,0.098099,2017. 03. 17.,0.107788,0.085303,0.090895,"344,795"
370,0.091484,2017. 03. 16.,0.096176,0.086168,0.096028,"154,328"
371,0.095897,2017. 03. 15.,0.102132,0.093540,0.099810,"102,472"
372,0.100155,2017. 03. 14.,0.105543,0.094243,0.102961,"167,912"
373,0.102315,2017. 03. 13.,0.109308,0.091849,0.095199,"289,622"
374,0.092499,2017. 03. 12.,0.097836,0.081350,0.082076,"200,131"
375,0.082104,2017. 03. 11.,0.088702,0.078860,0.078860,"145,609"
376,0.078365,2017. 03. 10.,0.083057,0.073336,0.080935,"136,005"
377,0.080876,2017. 03. 09.,0.082267,0.075406,0.078446,"46,051"
378,0.077563,2017. 03. 08.,0.089610,0.077563,0.086338,"62,746"
379,0.086668,2017. 03. 07.,0.094208,0.084701,0.093447,"103,288"
380,0.093419,2017. 03. 06.,0.098573,0.092981,0.097186,"47,575"
381,0.097159,2017. 03. 05.,0.099697,0.095069,0.095322,"35,312"
382,0.095387,2017. 03. 04.,0.102936,0.093707,0.099793,"65,177"
