,close,date,high,low,open,volume
0,0.000183,2018. 03. 21.,0.000203,0.000174,0.000179,"456,383"
1,0.000178,2018. 03. 20.,0.000190,0.000169,0.000178,"417,320"
2,0.000177,2018. 03. 19.,0.000187,0.000166,0.000180,"428,568"
3,0.000179,2018. 03. 18.,0.000181,0.000145,0.000180,"351,419"
4,0.000180,2018. 03. 17.,0.000198,0.000173,0.000192,"138,774"
5,0.000192,2018. 03. 16.,0.000206,0.000176,0.000195,"159,232"
6,0.000196,2018. 03. 15.,0.000221,0.000175,0.000197,"657,771"
7,0.000194,2018. 03. 14.,0.000253,0.000186,0.000214,"305,270"
8,0.000211,2018. 03. 13.,0.000242,0.000211,0.000221,"283,490"
9,0.000222,2018. 03. 12.,0.000243,0.000216,0.000236,"159,176"
10,0.000226,2018. 03. 11.,0.000237,0.000203,0.000213,"269,536"
11,0.000217,2018. 03. 10.,0.000236,0.000214,0.000220,"182,924"
12,0.000220,2018. 03. 09.,0.000237,0.000213,0.000237,"317,348"
13,0.000236,2018. 03. 08.,0.000261,0.000230,0.000256,"289,491"
14,0.000256,2018. 03. 07.,0.000289,0.000238,0.000267,"373,233"
15,0.000268,2018. 03. 06.,0.000289,0.000266,0.000276,"211,449"
16,0.000277,2018. 03. 05.,0.000307,0.000262,0.000269,"389,389"
17,0.000269,2018. 03. 04.,0.000302,0.000262,0.000272,"302,136"
18,0.000272,2018. 03. 03.,0.000295,0.000261,0.000289,"469,144"
19,0.000287,2018. 03. 02.,0.000302,0.000280,0.000295,"432,630"
20,0.000294,2018. 03. 01.,0.000311,0.000266,0.000289,"544,285"
21,0.000288,2018. 02. 28.,0.000313,0.000267,0.000300,"424,584"
22,0.000298,2018. 02. 27.,0.000305,0.000246,0.000257,"758,341"
23,0.000259,2018. 02. 26.,0.000288,0.000235,0.000282,"564,973"
24,0.000279,2018. 02. 25.,0.000291,0.000264,0.000271,"169,718"
25,0.000272,2018. 02. 24.,0.000293,0.000261,0.000275,"386,139"
26,0.000274,2018. 02. 23.,0.000309,0.000251,0.000290,"601,834"
27,0.000290,2018. 02. 22.,0.000317,0.000277,0.000311,"339,997"
28,0.000310,2018. 02. 21.,0.000366,0.000273,0.000317,"678,707"
29,0.000317,2018. 02. 20.,0.000398,0.000309,0.000360,"731,637"
30,0.000360,2018. 02. 19.,0.000366,0.000277,0.000294,"650,326"
