,close,date,high,low,open,volume
0,0.315000,2018. 03. 21.,0.349538,0.308906,0.344744,"1,961,760"
1,0.339714,2018. 03. 20.,0.351119,0.298362,0.305393,"1,776,530"
2,0.300769,2018. 03. 19.,0.306763,0.271493,0.281730,"1,129,230"
3,0.284847,2018. 03. 18.,0.285296,0.238880,0.268270,"1,180,090"
4,0.268930,2018. 03. 17.,0.301446,0.267960,0.293192,"945,674"
5,0.293193,2018. 03. 16.,0.302629,0.277304,0.292629,"900,548"
6,0.289425,2018. 03. 15.,0.299679,0.262582,0.287166,"1,065,470"
7,0.285291,2018. 03. 14.,0.335579,0.278005,0.328991,"1,070,860"
8,0.329125,2018. 03. 13.,0.330885,0.301821,0.320959,"1,506,600"
9,0.325302,2018. 03. 12.,0.334238,0.292232,0.324030,"1,340,530"
10,0.325385,2018. 03. 11.,0.330395,0.270998,0.285959,"1,453,910"
11,0.286987,2018. 03. 10.,0.318000,0.284903,0.305388,"1,291,030"
12,0.305248,2018. 03. 09.,0.315039,0.260544,0.300483,"2,448,200"
13,0.292979,2018. 03. 08.,0.348707,0.287682,0.343037,"2,489,660"
14,0.348430,2018. 03. 07.,0.383718,0.320587,0.368819,"2,821,220"
15,0.373307,2018. 03. 06.,0.405581,0.358275,0.394605,"2,902,060"
16,0.396143,2018. 03. 05.,0.438383,0.393223,0.418006,"2,749,450"
17,0.409775,2018. 03. 04.,0.412108,0.377640,0.407894,"2,278,960"
18,0.411734,2018. 03. 03.,0.450005,0.390673,0.404150,"4,440,950"
19,0.404976,2018. 03. 02.,0.411778,0.370231,0.390373,"5,179,730"
20,0.394681,2018. 03. 01.,0.406019,0.360283,0.380060,"4,883,590"
21,0.380410,2018. 02. 28.,0.435478,0.357749,0.357749,"8,320,460"
22,0.355941,2018. 02. 27.,0.363811,0.342525,0.355090,"2,319,670"
23,0.353190,2018. 02. 26.,0.372061,0.341294,0.343007,"2,431,610"
24,0.342381,2018. 02. 25.,0.363902,0.337860,0.360509,"2,262,270"
25,0.361487,2018. 02. 24.,0.406234,0.352311,0.372237,"3,294,410"
26,0.376203,2018. 02. 23.,0.436789,0.365055,0.407470,"2,973,650"
