,close,date,high,low,open,volume
0,0.033628,2018. 03. 21.,0.036593,0.032496,0.034894,"10,398,000"
1,0.034810,2018. 03. 20.,0.035473,0.030078,0.031634,"11,984,800"
2,0.031449,2018. 03. 19.,0.031761,0.028708,0.029721,"9,011,470"
3,0.029510,2018. 03. 18.,0.030319,0.023956,0.028406,"9,843,710"
4,0.028408,2018. 03. 17.,0.033080,0.028070,0.033076,"6,718,990"
5,0.032892,2018. 03. 16.,0.034847,0.030283,0.031614,"14,059,300"
6,0.031201,2018. 03. 15.,0.031776,0.027721,0.031363,"9,724,440"
7,0.031378,2018. 03. 14.,0.037727,0.030236,0.036160,"8,475,110"
8,0.036173,2018. 03. 13.,0.038808,0.035825,0.037394,"6,449,030"
9,0.037688,2018. 03. 12.,0.040894,0.035862,0.039078,"8,081,210"
10,0.039274,2018. 03. 11.,0.039858,0.034626,0.036216,"7,920,510"
11,0.036487,2018. 03. 10.,0.042399,0.035577,0.039218,"11,953,300"
12,0.039227,2018. 03. 09.,0.039392,0.032264,0.038541,"13,440,500"
13,0.038908,2018. 03. 08.,0.043716,0.038421,0.043104,"10,226,700"
14,0.043275,2018. 03. 07.,0.051381,0.038953,0.049088,"23,510,800"
15,0.049115,2018. 03. 06.,0.054755,0.048673,0.054755,"12,829,900"
16,0.054430,2018. 03. 05.,0.057071,0.054316,0.056107,"14,381,500"
17,0.056533,2018. 03. 04.,0.057338,0.053960,0.055704,"13,547,200"
18,0.055918,2018. 03. 03.,0.059868,0.055483,0.059608,"18,436,600"
19,0.059960,2018. 03. 02.,0.064675,0.058359,0.058890,"52,483,700"
20,0.058374,2018. 03. 01.,0.065946,0.052975,0.053702,"72,097,200"
21,0.053547,2018. 02. 28.,0.062274,0.053547,0.060107,"18,267,000"
22,0.060123,2018. 02. 27.,0.062182,0.058398,0.061082,"17,610,400"
23,0.060978,2018. 02. 26.,0.062961,0.056356,0.058429,"16,848,800"
24,0.058436,2018. 02. 25.,0.060230,0.055531,0.057265,"20,605,800"
25,0.057184,2018. 02. 24.,0.066668,0.055592,0.061316,"15,957,400"
26,0.061565,2018. 02. 23.,0.065071,0.056150,0.059073,"26,140,000"
27,0.059129,2018. 02. 22.,0.069385,0.057828,0.064739,"28,040,700"
28,0.065142,2018. 02. 21.,0.075561,0.062879,0.069946,"40,620,700"
29,0.069615,2018. 02. 20.,0.083053,0.068712,0.082414,"58,246,300"
30,0.082269,2018. 02. 19.,0.085902,0.075448,0.075448,"86,298,800"
31,0.075660,2018. 02. 18.,0.089199,0.074366,0.089199,"111,774,000"
32,0.089996,2018. 02. 17.,0.091904,0.066564,0.068229,"349,131,000"
33,0.069060,2018. 02. 16.,0.071386,0.058913,0.059213,"48,604,700"
34,0.059384,2018. 02. 15.,0.060103,0.055960,0.058570,"19,776,800"
35,0.058619,2018. 02. 14.,0.059002,0.052867,0.052964,"18,815,500"
36,0.053203,2018. 02. 13.,0.056378,0.051595,0.055966,"10,987,200"
37,0.056021,2018. 02. 12.,0.057312,0.051607,0.051609,"13,958,900"
38,0.051087,2018. 02. 11.,0.056624,0.048860,0.056624,"15,679,700"
39,0.056940,2018. 02. 10.,0.064967,0.053245,0.057698,"40,634,900"
40,0.058098,2018. 02. 09.,0.058311,0.049136,0.052246,"14,679,200"
41,0.052262,2018. 02. 08.,0.055726,0.047908,0.047908,"22,484,500"
42,0.047986,2018. 02. 07.,0.058281,0.045923,0.051515,"25,558,100"
43,0.052022,2018. 02. 06.,0.053267,0.033773,0.043242,"39,727,000"
44,0.042611,2018. 02. 05.,0.055231,0.039145,0.053833,"23,695,200"
45,0.054085,2018. 02. 04.,0.067106,0.050717,0.064838,"28,513,800"
46,0.064728,2018. 02. 03.,0.068427,0.049717,0.054481,"49,307,900"
47,0.054197,2018. 02. 02.,0.058682,0.039393,0.058315,"46,633,700"
48,0.058035,2018. 02. 01.,0.075208,0.053619,0.069766,"39,407,700"
49,0.069787,2018. 01. 31.,0.071016,0.063568,0.068903,"27,155,800"
50,0.068408,2018. 01. 30.,0.085651,0.066962,0.085387,"43,002,700"
51,0.084969,2018. 01. 29.,0.092058,0.084012,0.091590,"32,948,000"
52,0.091870,2018. 01. 28.,0.095058,0.090789,0.094500,"47,936,600"
53,0.094201,2018. 01. 27.,0.096731,0.084198,0.087927,"47,387,500"
54,0.088158,2018. 01. 26.,0.094452,0.079004,0.089551,"64,874,700"
55,0.090185,2018. 01. 25.,0.097603,0.088849,0.094816,"45,742,100"
56,0.093469,2018. 01. 24.,0.099223,0.091843,0.093213,"56,160,000"
57,0.093314,2018. 01. 23.,0.098701,0.083965,0.094389,"48,633,200"
58,0.094569,2018. 01. 22.,0.108190,0.084902,0.104893,"74,751,100"
59,0.104146,2018. 01. 21.,0.130689,0.099190,0.109132,"211,031,000"
60,0.109218,2018. 01. 20.,0.113319,0.105073,0.107536,"87,648,700"
61,0.107126,2018. 01. 19.,0.122750,0.102033,0.112719,"105,534,000"
62,0.114099,2018. 01. 18.,0.127200,0.090101,0.091741,"253,007,000"
63,0.090778,2018. 01. 17.,0.099422,0.060062,0.084451,"147,975,000"
64,0.085240,2018. 01. 16.,0.121253,0.062195,0.115621,"176,634,000"
65,0.116516,2018. 01. 15.,0.146089,0.116516,0.137658,"132,872,000"
66,0.138224,2018. 01. 14.,0.156392,0.134020,0.156392,"77,869,600"
67,0.156725,2018. 01. 13.,0.164209,0.151071,0.159047,"111,856,000"
68,0.158981,2018. 01. 12.,0.170423,0.137836,0.143948,"144,104,000"
69,0.144270,2018. 01. 11.,0.172859,0.132569,0.169438,"187,560,000"
70,0.168637,2018. 01. 10.,0.194296,0.155677,0.194296,"264,043,000"
71,0.196059,2018. 01. 09.,0.240605,0.174258,0.177253,"787,881,000"
72,0.178385,2018. 01. 08.,0.208132,0.147099,0.180600,"430,047,000"
73,0.181957,2018. 01. 07.,0.194392,0.170287,0.175244,"252,851,000"
74,0.174183,2018. 01. 06.,0.186502,0.163956,0.180864,"290,822,000"
75,0.181114,2018. 01. 05.,0.199077,0.148423,0.159472,"544,342,000"
76,0.159184,2018. 01. 04.,0.197573,0.138022,0.145384,"677,836,000"
77,0.145221,2018. 01. 03.,0.162200,0.133645,0.144876,"354,873,000"
78,0.144905,2018. 01. 02.,0.165060,0.132691,0.157163,"451,026,000"
79,0.156131,2018. 01. 01.,0.223719,0.140798,0.221716,"816,280,000"
80,0.222600,2017. 12. 31.,0.238015,0.140810,0.141174,"920,813,000"
81,0.142088,2017. 12. 30.,0.160416,0.131505,0.160416,"236,381,000"
82,0.160679,2017. 12. 29.,0.173128,0.137990,0.168030,"328,949,000"
83,0.165906,2017. 12. 28.,0.166278,0.114907,0.138123,"580,885,000"
84,0.138199,2017. 12. 27.,0.210003,0.136031,0.197493,"393,269,000"
85,0.200425,2017. 12. 26.,0.206501,0.146588,0.175387,"745,294,000"
86,0.162262,2017. 12. 25.,0.258386,0.133723,0.258386,"457,610,000"
87,0.255441,2017. 12. 24.,0.279563,0.215083,0.224923,"478,059,000"
88,0.214400,2017. 12. 23.,0.300588,0.122988,0.125615,"972,487,000"
89,0.124868,2017. 12. 22.,0.139920,0.069166,0.128681,"295,942,000"
90,0.128320,2017. 12. 21.,0.161849,0.105101,0.144295,"374,103,000"
91,0.143051,2017. 12. 20.,0.163700,0.063310,0.078770,"981,665,000"
92,0.078311,2017. 12. 19.,0.079966,0.058949,0.059601,"200,742,000"
93,0.059563,2017. 12. 18.,0.060436,0.048062,0.052265,"157,485,000"
94,0.052139,2017. 12. 17.,0.090037,0.041717,0.041717,"591,389,000"
95,0.040697,2017. 12. 16.,0.046954,0.018721,0.018721,"254,115,000"
96,0.018863,2017. 12. 15.,0.020249,0.014960,0.019239,"46,278,500"
97,0.019107,2017. 12. 14.,0.020732,0.013085,0.014517,"85,882,100"
98,0.014828,2017. 12. 13.,0.016603,0.008960,0.009203,"36,652,000"
99,0.009330,2017. 12. 12.,0.009516,0.008588,0.008905,"5,287,600"
100,0.008766,2017. 12. 11.,0.009273,0.008168,0.008212,"4,143,160"
101,0.008294,2017. 12. 10.,0.008712,0.007423,0.008712,"3,091,980"
102,0.008588,2017. 12. 09.,0.009633,0.008002,0.008916,"3,849,740"
103,0.008793,2017. 12. 08.,0.009150,0.007607,0.008677,"5,311,020"
104,0.008828,2017. 12. 07.,0.008847,0.007628,0.007868,"7,877,410"
105,0.007999,2017. 12. 06.,0.008063,0.007106,0.007618,"6,034,820"
106,0.007733,2017. 12. 05.,0.008584,0.007314,0.007919,"6,136,980"
107,0.007803,2017. 12. 04.,0.008185,0.006656,0.006855,"7,735,120"
108,0.006723,2017. 12. 03.,0.007735,0.005979,0.006136,"5,592,120"
109,0.006140,2017. 12. 02.,0.006391,0.005749,0.006202,"2,385,550"
110,0.006196,2017. 12. 01.,0.006246,0.005363,0.005513,"1,803,340"
111,0.005612,2017. 11. 30.,0.006072,0.004783,0.005435,"2,238,420"
112,0.005435,2017. 11. 29.,0.006513,0.005035,0.006324,"3,923,970"
113,0.006330,2017. 11. 28.,0.006710,0.006257,0.006620,"3,405,020"
114,0.006534,2017. 11. 27.,0.007084,0.006479,0.006899,"5,292,330"
115,0.006802,2017. 11. 26.,0.006859,0.005605,0.005764,"3,279,390"
116,0.005604,2017. 11. 25.,0.005656,0.005321,0.005347,"1,972,920"
117,0.005430,2017. 11. 24.,0.005459,0.005093,0.005378,"1,937,470"
118,0.005385,2017. 11. 23.,0.005770,0.005043,0.005754,"4,320,440"
119,0.005755,2017. 11. 22.,0.006080,0.005494,0.006000,"3,124,250"
120,0.006059,2017. 11. 21.,0.006086,0.005460,0.005764,"2,561,260"
121,0.005693,2017. 11. 20.,0.006253,0.005693,0.006120,"3,703,680"
122,0.006125,2017. 11. 19.,0.006616,0.005948,0.006083,"3,189,610"
123,0.006091,2017. 11. 18.,0.006383,0.005904,0.006083,"1,926,720"
124,0.006100,2017. 11. 17.,0.006633,0.005983,0.006360,"2,212,420"
125,0.006370,2017. 11. 16.,0.006644,0.006297,0.006638,"2,973,370"
126,0.006539,2017. 11. 15.,0.006726,0.006160,0.006215,"3,029,220"
127,0.006213,2017. 11. 14.,0.006292,0.005930,0.006143,"2,045,030"
128,0.006124,2017. 11. 13.,0.006404,0.005402,0.005402,"2,525,080"
129,0.005454,2017. 11. 12.,0.006228,0.004982,0.006228,"4,172,140"
130,0.006238,2017. 11. 11.,0.006801,0.006068,0.006444,"2,749,640"
131,0.006466,2017. 11. 10.,0.007717,0.006004,0.007485,"3,987,030"
132,0.007463,2017. 11. 09.,0.007963,0.007360,0.007911,"4,518,290"
