,close,date,high,low,open,volume
126,8.45,2017. 11. 15.,8.68,7.13,7.13,"61,652,800"
127,7.10,2017. 11. 14.,7.14,6.32,6.39,"24,092,900"
128,6.34,2017. 11. 13.,6.50,5.50,5.50,"29,720,300"
129,5.50,2017. 11. 12.,5.85,4.89,5.78,"20,592,700"
130,5.78,2017. 11. 11.,6.31,5.51,5.60,"15,022,000"
131,5.64,2017. 11. 10.,6.64,5.36,6.43,"19,419,400"
132,6.45,2017. 11. 09.,6.81,5.94,6.06,"23,326,800"
133,6.05,2017. 11. 08.,6.58,4.94,5.15,"33,549,400"
134,5.19,2017. 11. 07.,5.20,4.56,4.57,"12,194,100"
135,4.59,2017. 11. 06.,4.64,4.36,4.46,"8,039,310"
136,4.44,2017. 11. 05.,4.63,4.42,4.58,"6,841,900"
137,4.59,2017. 11. 04.,4.78,4.40,4.52,"8,450,130"
138,4.54,2017. 11. 03.,4.55,4.24,4.32,"8,505,170"
139,4.33,2017. 11. 02.,4.59,4.01,4.48,"13,966,400"
140,4.51,2017. 11. 01.,4.74,4.48,4.74,"10,934,000"
141,4.74,2017. 10. 31.,4.95,4.72,4.91,"7,576,110"
142,4.93,2017. 10. 30.,4.94,4.71,4.86,"8,187,830"
143,4.88,2017. 10. 29.,4.96,4.67,4.68,"8,168,720"
144,4.68,2017. 10. 28.,5.08,4.67,4.98,"7,004,750"
145,4.96,2017. 10. 27.,5.17,4.87,5.17,"7,382,280"
146,5.18,2017. 10. 26.,5.39,4.95,5.18,"9,611,640"
147,5.20,2017. 10. 25.,5.57,5.02,5.57,"10,980,300"
148,5.53,2017. 10. 24.,5.94,4.61,4.69,"17,643,400"
149,4.71,2017. 10. 23.,4.81,4.42,4.72,"7,981,790"
150,4.74,2017. 10. 22.,4.83,4.64,4.70,"7,477,790"
151,4.71,2017. 10. 21.,4.92,4.46,4.90,"9,333,630"
152,4.93,2017. 10. 20.,5.14,4.84,4.98,"13,489,300"
153,4.98,2017. 10. 19.,5.26,4.85,5.16,"14,596,700"
154,5.14,2017. 10. 18.,5.17,4.79,5.12,"13,438,000"
155,5.10,2017. 10. 17.,5.15,4.80,4.96,"8,296,440"
156,4.96,2017. 10. 16.,5.14,4.66,4.91,"8,730,360"
157,4.91,2017. 10. 15.,4.94,4.46,4.79,"9,608,200"
158,4.79,2017. 10. 14.,4.94,4.62,4.88,"9,047,430"
159,4.90,2017. 10. 13.,5.09,4.68,4.97,"11,823,300"
160,4.98,2017. 10. 12.,5.40,4.92,5.37,"12,557,300"
161,5.36,2017. 10. 11.,5.43,4.93,4.93,"12,557,800"
162,4.92,2017. 10. 10.,5.01,4.54,4.72,"10,170,300"
163,4.70,2017. 10. 09.,4.94,4.36,4.66,"14,700,000"
164,4.66,2017. 10. 08.,5.20,4.60,5.17,"12,078,300"
165,5.19,2017. 10. 07.,5.34,5.04,5.34,"8,526,500"
166,5.34,2017. 10. 06.,5.45,5.27,5.42,"7,992,970"
167,5.41,2017. 10. 05.,5.58,5.27,5.54,"10,001,200"
168,5.53,2017. 10. 04.,5.87,5.44,5.72,"9,621,440"
169,5.70,2017. 10. 03.,5.75,5.26,5.42,"11,714,700"
170,5.42,2017. 10. 02.,5.72,5.36,5.51,"10,486,800"
171,5.51,2017. 10. 01.,5.86,5.45,5.85,"11,903,000"
172,5.82,2017. 09. 30.,6.21,5.65,5.71,"12,114,700"
173,5.70,2017. 09. 29.,6.01,5.44,5.99,"8,932,120"
174,5.99,2017. 09. 28.,6.35,5.98,6.34,"9,145,610"
175,6.32,2017. 09. 27.,6.36,5.98,6.13,"11,109,500"
176,6.13,2017. 09. 26.,6.27,6.05,6.14,"9,352,180"
177,6.15,2017. 09. 25.,6.22,5.71,5.76,"8,536,390"
178,5.75,2017. 09. 24.,5.97,5.67,5.96,"6,273,950"
179,5.98,2017. 09. 23.,6.11,5.70,5.73,"7,668,300"
180,5.75,2017. 09. 22.,6.09,5.37,5.38,"11,819,200"
181,5.39,2017. 09. 21.,6.06,5.24,6.04,"11,885,300"
182,6.06,2017. 09. 20.,6.33,6.06,6.19,"10,364,900"
183,6.20,2017. 09. 19.,6.82,5.98,6.73,"11,091,300"
184,6.74,2017. 09. 18.,6.78,5.55,5.55,"13,612,300"
185,5.57,2017. 09. 17.,5.69,5.05,5.55,"8,040,870"
186,5.56,2017. 09. 16.,5.82,5.15,5.58,"11,270,000"
187,5.58,2017. 09. 15.,5.76,4.05,4.47,"28,816,500"
188,4.36,2017. 09. 14.,6.66,4.31,6.55,"22,776,700"
189,6.57,2017. 09. 13.,7.06,6.25,7.02,"17,763,300"
190,7.02,2017. 09. 12.,7.25,6.70,6.75,"22,441,800"
191,6.70,2017. 09. 11.,6.92,6.53,6.56,"14,443,300"
192,6.57,2017. 09. 10.,6.93,6.18,6.91,"13,946,200"
193,6.90,2017. 09. 09.,7.10,6.53,6.92,"13,627,500"
194,6.91,2017. 09. 08.,8.04,6.38,7.48,"38,000,900"
195,7.48,2017. 09. 07.,7.61,6.69,6.94,"28,437,300"
196,6.96,2017. 09. 06.,7.03,6.08,6.10,"27,895,300"
197,6.08,2017. 09. 05.,6.21,5.10,5.86,"30,894,900"
198,5.86,2017. 09. 04.,7.05,5.07,7.05,"30,177,000"
199,7.08,2017. 09. 03.,7.25,6.28,6.74,"18,028,700"
200,6.72,2017. 09. 02.,7.43,6.36,7.40,"27,494,000"
201,7.41,2017. 09. 01.,8.21,7.16,7.16,"60,253,600"
202,7.09,2017. 08. 31.,7.16,5.92,5.99,"43,903,100"
203,5.95,2017. 08. 30.,6.68,5.36,6.03,"45,880,600"
204,6.03,2017. 08. 29.,6.60,5.66,6.36,"42,990,100"
205,6.31,2017. 08. 28.,7.04,5.94,6.86,"50,753,000"
206,6.86,2017. 08. 27.,7.78,5.75,5.75,"120,069,000"
207,5.65,2017. 08. 26.,5.90,4.30,4.31,"78,424,100"
208,4.32,2017. 08. 25.,4.58,3.65,3.67,"34,464,300"
209,3.67,2017. 08. 24.,4.10,3.03,3.04,"39,306,300"
210,3.05,2017. 08. 23.,3.20,2.81,2.90,"15,018,100"
211,2.91,2017. 08. 22.,3.04,2.55,2.73,"14,401,100"
212,2.71,2017. 08. 21.,3.48,2.63,3.44,"29,155,700"
213,3.40,2017. 08. 20.,3.98,2.47,2.96,"47,982,900"
214,2.85,2017. 08. 19.,2.88,1.91,2.01,"7,596,650"
215,2.01,2017. 08. 18.,2.11,1.97,2.08,"4,453,010"
216,2.08,2017. 08. 17.,2.24,2.05,2.23,"4,849,940"
217,2.24,2017. 08. 16.,2.25,2.11,2.17,"5,825,960"
218,2.17,2017. 08. 15.,2.28,2.07,2.28,"7,013,170"
219,2.28,2017. 08. 14.,2.39,2.08,2.24,"6,927,410"
220,2.24,2017. 08. 13.,2.40,2.06,2.33,"5,540,350"
221,2.34,2017. 08. 12.,2.34,2.11,2.20,"3,115,110"
222,2.19,2017. 08. 11.,2.30,2.12,2.18,"3,014,740"
223,2.18,2017. 08. 10.,2.30,2.16,2.28,"3,331,010"
224,2.28,2017. 08. 09.,2.46,2.17,2.36,"4,068,390"
225,2.36,2017. 08. 08.,2.38,2.05,2.13,"5,271,700"
226,2.14,2017. 08. 07.,2.20,2.11,2.15,"2,849,090"
227,2.16,2017. 08. 06.,2.23,2.12,2.18,"3,047,020"
228,2.18,2017. 08. 05.,2.22,2.06,2.09,"4,122,620"
229,2.08,2017. 08. 04.,2.12,2.04,2.08,"3,130,930"
230,2.08,2017. 08. 03.,2.12,2.02,2.07,"3,850,270"
231,2.07,2017. 08. 02.,2.25,2.02,2.06,"3,877,300"
232,2.05,2017. 08. 01.,2.09,1.78,1.93,"2,570,410"
233,1.93,2017. 07. 31.,1.94,1.75,1.79,"1,577,570"
234,1.79,2017. 07. 30.,1.89,1.77,1.88,"1,464,650"
235,1.87,2017. 07. 29.,1.88,1.76,1.83,"2,201,150"
236,1.84,2017. 07. 28.,2.00,1.80,1.96,"3,334,170"
237,1.96,2017. 07. 27.,2.02,1.91,1.95,"2,402,090"
238,1.96,2017. 07. 26.,2.11,1.87,2.04,"2,562,130"
239,2.04,2017. 07. 25.,2.48,1.87,2.22,"8,964,080"
240,2.22,2017. 07. 24.,2.29,2.04,2.11,"4,449,690"
241,2.11,2017. 07. 23.,2.27,1.94,2.27,"4,576,990"
242,2.28,2017. 07. 22.,2.29,1.88,1.89,"4,316,950"
243,1.89,2017. 07. 21.,2.03,1.80,1.97,"3,640,090"
244,1.95,2017. 07. 20.,2.02,1.63,1.63,"4,647,480"
245,1.64,2017. 07. 19.,1.89,1.63,1.80,"3,404,630"
246,1.79,2017. 07. 18.,1.81,1.55,1.77,"3,885,070"
247,1.76,2017. 07. 17.,1.82,1.38,1.41,"3,262,690"
248,1.40,2017. 07. 16.,1.45,1.18,1.40,"2,419,470"
249,1.40,2017. 07. 15.,1.57,1.40,1.56,"2,383,600"
250,1.56,2017. 07. 14.,1.77,1.46,1.77,"2,938,930"
251,1.77,2017. 07. 13.,1.98,1.68,1.75,"4,038,250"
252,1.76,2017. 07. 12.,1.81,1.34,1.45,"4,100,590"
253,1.45,2017. 07. 11.,1.64,1.35,1.61,"4,070,870"
254,1.63,2017. 07. 10.,2.08,1.35,2.07,"6,204,310"
255,2.07,2017. 07. 09.,2.29,2.07,2.23,"3,709,150"
256,2.22,2017. 07. 08.,2.28,2.05,2.28,"5,860,860"
257,2.28,2017. 07. 07.,2.52,2.24,2.52,"5,737,670"
258,2.52,2017. 07. 06.,2.83,2.45,2.48,"6,896,780"
259,2.48,2017. 07. 05.,2.52,2.42,2.52,"4,083,530"
260,2.53,2017. 07. 04.,2.67,2.47,2.47,"4,603,820"
261,2.47,2017. 07. 03.,2.59,2.41,2.56,"4,287,060"
262,2.57,2017. 07. 02.,2.65,2.19,2.31,"6,773,080"
263,2.30,2017. 07. 01.,2.56,2.29,2.55,"4,565,360"
264,2.53,2017. 06. 30.,2.90,2.51,2.71,"7,804,690"
265,2.71,2017. 06. 29.,2.94,2.61,2.92,"6,162,700"
266,2.92,2017. 06. 28.,2.99,2.53,2.79,"9,012,530"
267,2.74,2017. 06. 27.,2.80,2.15,2.80,"8,630,910"
268,2.80,2017. 06. 26.,3.10,2.33,3.02,"9,997,920"
269,3.04,2017. 06. 25.,3.32,2.80,3.26,"8,092,880"
270,3.26,2017. 06. 24.,3.50,3.20,3.35,"6,670,220"
271,3.36,2017. 06. 23.,3.38,3.07,3.16,"6,877,380"
272,3.14,2017. 06. 22.,3.25,3.04,3.12,"6,135,490"
273,3.12,2017. 06. 21.,3.35,3.04,3.26,"7,510,400"
274,3.28,2017. 06. 20.,3.56,3.11,3.14,"14,951,100"
275,3.16,2017. 06. 19.,3.32,3.08,3.14,"10,300,700"
276,3.13,2017. 06. 18.,3.28,2.97,3.08,"9,517,270"
277,3.08,2017. 06. 17.,3.21,2.97,3.09,"9,943,670"
278,3.11,2017. 06. 16.,3.25,3.00,3.06,"6,221,340"
279,3.09,2017. 06. 15.,3.35,2.44,3.35,"11,800,200"
280,3.35,2017. 06. 14.,3.75,3.00,3.66,"10,046,400"
281,3.66,2017. 06. 13.,3.84,3.16,3.28,"14,573,900"
282,3.29,2017. 06. 12.,3.92,2.96,3.91,"16,403,700"
283,3.91,2017. 06. 11.,4.06,3.04,3.75,"24,804,300"
284,3.58,2017. 06. 10.,4.50,3.53,3.82,"49,281,100"
285,3.81,2017. 06. 09.,3.87,2.93,3.18,"34,396,000"
286,3.12,2017. 06. 08.,3.19,2.21,2.29,"26,882,100"
287,2.26,2017. 06. 07.,3.26,2.07,2.07,"61,086,200"
288,2.09,2017. 06. 06.,2.23,1.67,1.78,"20,178,400"
289,1.82,2017. 06. 05.,1.84,1.41,1.41,"8,074,300"
290,1.41,2017. 06. 04.,1.43,1.30,1.34,"2,664,770"
291,1.35,2017. 06. 03.,1.42,1.29,1.37,"3,071,640"
292,1.39,2017. 06. 02.,1.43,1.25,1.36,"2,964,900"
293,1.36,2017. 06. 01.,1.36,1.18,1.20,"2,393,340"
294,1.20,2017. 05. 31.,1.21,1.09,1.10,"2,314,240"
295,1.10,2017. 05. 30.,1.32,1.02,1.05,"4,453,960"
296,1.04,2017. 05. 29.,1.09,0.982465,1.05,"1,529,040"
297,1.05,2017. 05. 28.,1.17,0.919429,1.02,"2,280,430"
298,1.02,2017. 05. 27.,1.20,0.773649,1.09,"4,198,240"
299,1.08,2017. 05. 26.,1.45,0.945689,1.14,"5,264,140"
300,1.14,2017. 05. 25.,1.62,1.10,1.60,"5,840,190"
301,1.58,2017. 05. 24.,1.73,0.993795,1.00,"26,611,500"
302,0.987050,2017. 05. 23.,0.999147,0.810524,0.831967,"2,964,880"
303,0.836191,2017. 05. 22.,0.868668,0.747938,0.801021,"2,835,930"
304,0.801484,2017. 05. 21.,0.872456,0.765633,0.769726,"2,765,610"
305,0.766393,2017. 05. 20.,0.768597,0.686007,0.691283,"1,846,660"
306,0.686646,2017. 05. 19.,0.752293,0.593741,0.607173,"3,161,790"
307,0.615139,2017. 05. 18.,0.615139,0.544365,0.564117,"1,248,860"
308,0.563763,2017. 05. 17.,0.588146,0.486001,0.499086,"1,420,630"
309,0.512111,2017. 05. 16.,0.568466,0.512073,0.558597,"1,029,190"
310,0.561092,2017. 05. 15.,0.613252,0.548955,0.590845,"838,855"
311,0.590805,2017. 05. 14.,0.612880,0.564176,0.564176,"598,750"
312,0.562754,2017. 05. 13.,0.596549,0.549280,0.573503,"712,993"
313,0.579403,2017. 05. 12.,0.621198,0.537953,0.545272,"1,057,590"
314,0.542498,2017. 05. 11.,0.567108,0.524570,0.552938,"708,928"
315,0.556969,2017. 05. 10.,0.574992,0.516562,0.553356,"1,114,170"
316,0.555242,2017. 05. 09.,0.619370,0.510947,0.607803,"2,208,760"
317,0.607637,2017. 05. 08.,0.755771,0.590600,0.622425,"2,731,790"
318,0.621777,2017. 05. 07.,0.700799,0.601212,0.650837,"2,951,520"
319,0.646350,2017. 05. 06.,0.671885,0.594877,0.599381,"2,110,440"
320,0.598858,2017. 05. 05.,0.672846,0.581077,0.586540,"2,413,470"
321,0.585068,2017. 05. 04.,0.599170,0.535183,0.540726,"2,307,830"
322,0.547081,2017. 05. 03.,0.567050,0.522419,0.534553,"1,150,410"
323,0.541816,2017. 05. 02.,0.591992,0.515253,0.591992,"1,830,930"
324,0.581523,2017. 05. 01.,0.651678,0.488516,0.585743,"3,663,340"
325,0.588466,2017. 04. 30.,0.597527,0.522422,0.527853,"2,435,590"
326,0.527866,2017. 04. 29.,0.534358,0.504761,0.525380,"1,393,280"
327,0.524252,2017. 04. 28.,0.545309,0.487208,0.517780,"1,729,530"
328,0.510522,2017. 04. 27.,0.561090,0.466027,0.466027,"3,305,200"
329,0.466813,2017. 04. 26.,0.492888,0.396548,0.396600,"2,545,520"
330,0.394738,2017. 04. 25.,0.408798,0.377400,0.387777,"802,299"
331,0.388797,2017. 04. 24.,0.401583,0.360289,0.364801,"719,502"
332,0.363947,2017. 04. 23.,0.377313,0.350428,0.365008,"527,389"
333,0.365835,2017. 04. 22.,0.385290,0.355701,0.377217,"395,196"
334,0.376862,2017. 04. 21.,0.393608,0.358047,0.360962,"938,690"
335,0.360879,2017. 04. 20.,0.408731,0.340379,0.378047,"1,270,910"
336,0.377722,2017. 04. 19.,0.401860,0.321436,0.345177,"1,542,540"
337,0.344759,2017. 04. 18.,0.344797,0.313864,0.320217,"429,400"
338,0.315612,2017. 04. 17.,0.320791,0.302724,0.320314,"372,442"
339,0.320246,2017. 04. 16.,0.349841,0.291285,0.303929,"1,077,330"
340,0.304936,2017. 04. 15.,0.313677,0.279079,0.281287,"389,603"
341,0.279992,2017. 04. 14.,0.302155,0.276034,0.287273,"392,016"
342,0.287101,2017. 04. 13.,0.293975,0.261594,0.268168,"428,610"
343,0.267817,2017. 04. 12.,0.274415,0.257995,0.262921,"262,867"
344,0.262838,2017. 04. 11.,0.274773,0.256127,0.268876,"255,568"
345,0.268792,2017. 04. 10.,0.277104,0.259640,0.262175,"194,765"
346,0.262574,2017. 04. 09.,0.295329,0.252415,0.279514,"491,350"
347,0.272842,2017. 04. 08.,0.285534,0.241463,0.246445,"504,917"
348,0.245959,2017. 04. 07.,0.266058,0.243614,0.263605,"322,996"
349,0.264481,2017. 04. 06.,0.280484,0.237123,0.280484,"496,981"
350,0.280973,2017. 04. 05.,0.288367,0.255288,0.264887,"432,126"
351,0.265600,2017. 04. 04.,0.278160,0.252835,0.271740,"398,036"
352,0.270321,2017. 04. 03.,0.290936,0.252567,0.272624,"878,806"
353,0.271411,2017. 04. 02.,0.317356,0.251297,0.313124,"1,075,910"
354,0.314230,2017. 04. 01.,0.315487,0.290832,0.310093,"477,805"
355,0.309446,2017. 03. 31.,0.340741,0.277549,0.330211,"1,263,370"
356,0.331256,2017. 03. 30.,0.350706,0.309848,0.336026,"893,252"
357,0.337734,2017. 03. 29.,0.345001,0.292040,0.303870,"1,089,920"
358,0.303948,2017. 03. 28.,0.319706,0.284567,0.287418,"927,521"
359,0.286597,2017. 03. 27.,0.322991,0.270922,0.270922,"1,907,780"
360,0.268239,2017. 03. 26.,0.486311,0.251469,0.269307,"660,583"
361,0.269478,2017. 03. 25.,0.295661,0.243635,0.258235,"1,064,710"
362,0.257284,2017. 03. 24.,0.289441,0.257284,0.270093,"973,098"
363,0.265448,2017. 03. 23.,0.307988,0.265448,0.286611,"1,102,930"
364,0.285156,2017. 03. 22.,0.305660,0.243729,0.305660,"1,726,510"
365,0.303869,2017. 03. 21.,0.400428,0.240922,0.240922,"6,382,180"
366,0.240709,2017. 03. 20.,0.261113,0.184857,0.187285,"1,183,900"
367,0.186555,2017. 03. 19.,0.190537,0.166261,0.177649,"423,163"
368,0.174334,2017. 03. 18.,0.195111,0.160043,0.164480,"552,518"
369,0.164313,2017. 03. 17.,0.197039,0.164313,0.194562,"474,332"
370,0.191859,2017. 03. 16.,0.209961,0.157835,0.171343,"955,187"
371,0.167172,2017. 03. 15.,0.170264,0.142451,0.146904,"575,218"
372,0.146783,2017. 03. 14.,0.180962,0.126184,0.130063,"1,078,790"
373,0.128570,2017. 03. 13.,0.134209,0.112282,0.113317,"293,186"
374,0.113241,2017. 03. 12.,0.118127,0.108665,0.111551,"160,726"
375,0.111927,2017. 03. 11.,0.118265,0.110900,0.114474,"86,252"
376,0.113279,2017. 03. 10.,0.120787,0.104464,0.118843,"178,964"
377,0.118916,2017. 03. 09.,0.123206,0.109469,0.110532,"157,196"
378,0.110449,2017. 03. 08.,0.120397,0.109247,0.120248,"142,038"
379,0.120340,2017. 03. 07.,0.126539,0.114776,0.125893,"134,803"
380,0.124933,2017. 03. 06.,0.130935,0.118737,0.118737,"103,639"
