,close,date,high,low,open,volume
0,0.013262,2018. 03. 21.,0.014162,0.012842,0.013651,"6,628,440"
1,0.013578,2018. 03. 20.,0.013857,0.011045,0.011902,"6,491,530"
2,0.011767,2018. 03. 19.,0.012001,0.010683,0.010926,"4,838,740"
3,0.010829,2018. 03. 18.,0.011064,0.008956,0.009713,"5,498,350"
4,0.009733,2018. 03. 17.,0.011594,0.009628,0.011594,"2,347,350"
5,0.011521,2018. 03. 16.,0.012145,0.011263,0.011780,"2,022,010"
6,0.011648,2018. 03. 15.,0.012218,0.010804,0.012091,"3,922,380"
7,0.012166,2018. 03. 14.,0.014346,0.011810,0.013659,"3,853,260"
8,0.013778,2018. 03. 13.,0.014789,0.013590,0.014360,"4,523,810"
9,0.014338,2018. 03. 12.,0.016075,0.013685,0.013951,"9,126,530"
10,0.013945,2018. 03. 11.,0.014365,0.012385,0.012875,"2,377,630"
11,0.013003,2018. 03. 10.,0.014141,0.012870,0.013585,"2,799,510"
12,0.013750,2018. 03. 09.,0.014371,0.011849,0.014141,"6,668,280"
13,0.014189,2018. 03. 08.,0.016123,0.014024,0.015321,"6,111,220"
14,0.015438,2018. 03. 07.,0.018119,0.014241,0.017835,"12,180,500"
15,0.017895,2018. 03. 06.,0.020268,0.017662,0.020268,"5,984,640"
16,0.020404,2018. 03. 05.,0.020538,0.019625,0.019891,"6,560,710"
17,0.020017,2018. 03. 04.,0.020245,0.019025,0.020173,"5,738,800"
18,0.020198,2018. 03. 03.,0.021333,0.020030,0.020736,"6,888,900"
19,0.020912,2018. 03. 02.,0.022263,0.020528,0.021588,"13,311,300"
20,0.021690,2018. 03. 01.,0.023155,0.019084,0.019203,"27,037,500"
21,0.019284,2018. 02. 28.,0.022204,0.019267,0.021923,"8,767,140"
22,0.022040,2018. 02. 27.,0.022433,0.021150,0.022190,"8,828,730"
23,0.022123,2018. 02. 26.,0.022525,0.020838,0.020995,"9,791,580"
24,0.021089,2018. 02. 25.,0.021633,0.020124,0.021126,"8,595,780"
25,0.021028,2018. 02. 24.,0.023369,0.020370,0.022574,"9,997,190"
26,0.022598,2018. 02. 23.,0.023282,0.021007,0.021751,"12,192,500"
27,0.021909,2018. 02. 22.,0.026225,0.021465,0.024187,"15,988,100"
28,0.023967,2018. 02. 21.,0.028806,0.023424,0.024587,"49,351,800"
29,0.024567,2018. 02. 20.,0.029318,0.024567,0.028784,"28,558,300"
30,0.028743,2018. 02. 19.,0.029505,0.027644,0.027920,"15,312,700"
31,0.028062,2018. 02. 18.,0.031850,0.027113,0.030530,"36,405,400"
32,0.030927,2018. 02. 17.,0.031298,0.026295,0.026628,"59,039,600"
33,0.026682,2018. 02. 16.,0.027119,0.025214,0.026725,"9,178,350"
34,0.026837,2018. 02. 15.,0.027668,0.025266,0.026053,"13,515,800"
35,0.025981,2018. 02. 14.,0.026019,0.022183,0.023059,"13,644,100"
36,0.023198,2018. 02. 13.,0.024395,0.022477,0.023908,"9,319,080"
37,0.023786,2018. 02. 12.,0.024625,0.022322,0.022322,"11,534,600"
38,0.022077,2018. 02. 11.,0.024098,0.021088,0.024059,"11,496,800"
39,0.024183,2018. 02. 10.,0.027817,0.022629,0.024952,"33,739,700"
40,0.024826,2018. 02. 09.,0.025142,0.020584,0.022089,"16,923,100"
41,0.022075,2018. 02. 08.,0.022792,0.020040,0.020040,"14,746,600"
42,0.020158,2018. 02. 07.,0.024073,0.019504,0.022213,"19,505,700"
43,0.022786,2018. 02. 06.,0.022974,0.014742,0.018216,"31,345,200"
44,0.018043,2018. 02. 05.,0.024283,0.016910,0.023570,"17,642,200"
45,0.023707,2018. 02. 04.,0.029870,0.022410,0.028989,"19,509,300"
46,0.029121,2018. 02. 03.,0.030985,0.023216,0.027648,"27,955,100"
47,0.027381,2018. 02. 02.,0.028127,0.018760,0.028127,"45,103,800"
48,0.028110,2018. 02. 01.,0.034896,0.026153,0.034004,"34,324,300"
49,0.033911,2018. 01. 31.,0.035381,0.031650,0.033862,"26,700,900"
50,0.033257,2018. 01. 30.,0.041911,0.033094,0.040986,"36,564,500"
51,0.041061,2018. 01. 29.,0.045105,0.039885,0.045051,"41,660,300"
52,0.045108,2018. 01. 28.,0.047510,0.041199,0.041199,"99,650,000"
53,0.041128,2018. 01. 27.,0.041905,0.037985,0.039508,"28,439,100"
54,0.039947,2018. 01. 26.,0.042128,0.035834,0.040432,"46,952,700"
55,0.041247,2018. 01. 25.,0.041812,0.037587,0.040140,"46,005,600"
56,0.039672,2018. 01. 24.,0.041223,0.037273,0.038911,"33,308,600"
57,0.038832,2018. 01. 23.,0.042012,0.034846,0.039167,"42,999,100"
58,0.039165,2018. 01. 22.,0.044541,0.035410,0.043320,"61,352,700"
59,0.043177,2018. 01. 21.,0.055238,0.041765,0.050819,"122,308,000"
60,0.050612,2018. 01. 20.,0.051745,0.046484,0.049344,"111,056,000"
61,0.048824,2018. 01. 19.,0.053968,0.045741,0.051134,"82,244,400"
62,0.051689,2018. 01. 18.,0.057226,0.046406,0.048444,"166,517,000"
63,0.048297,2018. 01. 17.,0.051089,0.033991,0.037784,"237,659,000"
64,0.036378,2018. 01. 16.,0.056521,0.028773,0.056521,"138,227,000"
65,0.056486,2018. 01. 15.,0.063807,0.054617,0.058971,"117,599,000"
66,0.059529,2018. 01. 14.,0.064943,0.056262,0.064149,"69,362,500"
67,0.064467,2018. 01. 13.,0.072006,0.062950,0.065120,"112,143,000"
68,0.065417,2018. 01. 12.,0.069918,0.061391,0.065093,"143,333,000"
69,0.064795,2018. 01. 11.,0.082383,0.051475,0.069694,"147,272,000"
70,0.068816,2018. 01. 10.,0.077126,0.061701,0.077126,"94,050,500"
71,0.076611,2018. 01. 09.,0.085037,0.071741,0.079117,"95,492,100"
72,0.078621,2018. 01. 08.,0.091329,0.063583,0.089489,"161,362,000"
73,0.091676,2018. 01. 07.,0.100931,0.085359,0.098340,"195,631,000"
74,0.094008,2018. 01. 06.,0.111708,0.066976,0.071896,"612,913,000"
75,0.070152,2018. 01. 05.,0.075377,0.039789,0.039789,"227,731,000"
76,0.039108,2018. 01. 04.,0.043633,0.031417,0.033006,"116,332,000"
77,0.032952,2018. 01. 03.,0.033030,0.028159,0.030763,"34,555,700"
78,0.030722,2018. 01. 02.,0.031579,0.027345,0.030902,"40,687,600"
79,0.030770,2018. 01. 01.,0.031160,0.028484,0.030113,"17,306,300"
80,0.030350,2017. 12. 31.,0.031345,0.028247,0.028450,"26,400,000"
81,0.028885,2017. 12. 30.,0.032813,0.025768,0.032375,"37,034,600"
82,0.032217,2017. 12. 29.,0.034135,0.027574,0.028694,"54,244,900"
83,0.028699,2017. 12. 28.,0.029537,0.024837,0.028981,"40,773,000"
84,0.028969,2017. 12. 27.,0.031848,0.026799,0.029426,"94,351,500"
85,0.029560,2017. 12. 26.,0.032330,0.024311,0.027575,"89,684,300"
86,0.028021,2017. 12. 25.,0.038733,0.026515,0.034765,"93,218,700"
87,0.033807,2017. 12. 24.,0.033807,0.025087,0.029190,"77,247,000"
88,0.028472,2017. 12. 23.,0.033568,0.019404,0.019476,"97,877,700"
89,0.019190,2017. 12. 22.,0.025769,0.014050,0.024909,"42,826,200"
90,0.025061,2017. 12. 21.,0.030454,0.022002,0.023688,"77,805,700"
91,0.023979,2017. 12. 20.,0.025972,0.013495,0.016105,"97,997,000"
92,0.016190,2017. 12. 19.,0.017610,0.014884,0.016620,"27,907,300"
93,0.016599,2017. 12. 18.,0.017988,0.013833,0.016340,"28,351,400"
94,0.016413,2017. 12. 17.,0.019238,0.012938,0.013016,"64,991,300"
95,0.013103,2017. 12. 16.,0.013570,0.010614,0.010707,"16,247,000"
96,0.010613,2017. 12. 15.,0.011677,0.010113,0.011385,"11,493,300"
97,0.011447,2017. 12. 14.,0.012068,0.009511,0.010273,"16,156,500"
98,0.010223,2017. 12. 13.,0.011929,0.009937,0.010926,"14,491,500"
99,0.011188,2017. 12. 12.,0.011254,0.008402,0.008662,"10,191,200"
100,0.008639,2017. 12. 11.,0.008877,0.007674,0.007707,"4,951,460"
101,0.007685,2017. 12. 10.,0.008323,0.007026,0.008221,"4,830,090"
102,0.008278,2017. 12. 09.,0.009326,0.007862,0.008538,"6,523,050"
103,0.008388,2017. 12. 08.,0.008706,0.007471,0.008224,"10,571,100"
104,0.008135,2017. 12. 07.,0.009216,0.008028,0.008395,"16,668,300"
105,0.008539,2017. 12. 06.,0.009910,0.008291,0.009401,"20,825,500"
106,0.009462,2017. 12. 05.,0.010852,0.008846,0.010766,"24,005,000"
107,0.010973,2017. 12. 04.,0.012394,0.008385,0.008545,"64,095,500"
108,0.008557,2017. 12. 03.,0.009599,0.006550,0.006822,"29,908,000"
109,0.006801,2017. 12. 02.,0.006957,0.005612,0.005876,"6,697,200"
110,0.005921,2017. 12. 01.,0.006057,0.005253,0.005425,"2,151,360"
111,0.005456,2017. 11. 30.,0.006108,0.005002,0.005511,"2,172,220"
112,0.005427,2017. 11. 29.,0.006964,0.005114,0.006512,"5,265,980"
113,0.006481,2017. 11. 28.,0.006630,0.006042,0.006375,"4,676,120"
114,0.006325,2017. 11. 27.,0.006427,0.005526,0.005589,"3,961,840"
115,0.005588,2017. 11. 26.,0.005671,0.005176,0.005421,"2,005,900"
116,0.005387,2017. 11. 25.,0.005406,0.005035,0.005083,"2,179,380"
117,0.005052,2017. 11. 24.,0.005307,0.004737,0.005266,"3,104,860"
118,0.005275,2017. 11. 23.,0.005577,0.004917,0.005433,"3,231,670"
119,0.005391,2017. 11. 22.,0.005397,0.004460,0.004460,"5,486,060"
120,0.004412,2017. 11. 21.,0.004534,0.004097,0.004321,"1,904,990"
121,0.004286,2017. 11. 20.,0.004408,0.004166,0.004293,"1,512,960"
122,0.004267,2017. 11. 19.,0.004491,0.004076,0.004086,"2,776,520"
123,0.004058,2017. 11. 18.,0.004237,0.003829,0.003995,"1,189,160"
124,0.004014,2017. 11. 17.,0.004175,0.003936,0.004003,"1,266,640"
125,0.004050,2017. 11. 16.,0.004250,0.003949,0.004202,"1,764,510"
126,0.004143,2017. 11. 15.,0.004428,0.004143,0.004198,"1,603,030"
127,0.004163,2017. 11. 14.,0.004188,0.003832,0.004014,"1,872,000"
128,0.003976,2017. 11. 13.,0.004313,0.003710,0.003792,"1,851,930"
129,0.003753,2017. 11. 12.,0.004476,0.003654,0.004389,"2,611,240"
130,0.004386,2017. 11. 11.,0.004486,0.003975,0.004177,"2,266,800"
131,0.004225,2017. 11. 10.,0.005109,0.003972,0.004951,"3,780,520"
132,0.005046,2017. 11. 09.,0.005323,0.003805,0.003957,"6,458,570"
