,close,date,high,low,open,volume
0,36.15,2018. 03. 21.,37.07,35.36,35.53,"1,829,720"
1,35.44,2018. 03. 20.,36.16,32.76,33.39,"2,631,030"
2,33.20,2018. 03. 19.,38.33,29.38,29.65,"6,772,720"
3,29.70,2018. 03. 18.,30.48,25.70,30.48,"3,395,650"
4,30.60,2018. 03. 17.,33.08,30.18,33.08,"2,155,120"
5,33.12,2018. 03. 16.,34.45,30.92,31.97,"2,816,490"
6,32.00,2018. 03. 15.,32.91,29.85,31.39,"3,208,130"
7,31.22,2018. 03. 14.,39.29,30.43,38.06,"5,450,020"
8,38.14,2018. 03. 13.,38.43,34.34,34.85,"3,316,910"
9,34.94,2018. 03. 12.,37.51,33.96,36.27,"1,873,620"
10,36.18,2018. 03. 11.,36.98,32.41,33.34,"3,517,790"
11,33.34,2018. 03. 10.,37.92,33.20,36.84,"2,601,440"
12,36.84,2018. 03. 09.,38.74,34.09,38.54,"3,423,080"
13,38.52,2018. 03. 08.,41.41,37.86,39.18,"2,800,740"
14,39.21,2018. 03. 07.,43.81,38.32,43.56,"2,803,190"
15,43.46,2018. 03. 06.,46.15,43.21,46.15,"1,805,870"
16,46.42,2018. 03. 05.,46.88,46.16,46.60,"2,344,600"
17,46.53,2018. 03. 04.,47.29,45.13,47.25,"2,616,020"
18,47.25,2018. 03. 03.,48.76,45.14,45.14,"3,225,040"
19,45.19,2018. 03. 02.,47.97,45.09,46.98,"3,022,380"
20,47.01,2018. 03. 01.,47.23,44.27,45.86,"3,919,940"
21,45.85,2018. 02. 28.,50.29,45.47,48.51,"4,129,890"
22,48.44,2018. 02. 27.,52.16,46.31,46.53,"5,643,820"
23,46.43,2018. 02. 26.,47.03,42.40,44.21,"5,227,830"
24,44.04,2018. 02. 25.,44.18,42.53,43.28,"1,882,900"
25,43.36,2018. 02. 24.,46.26,42.32,44.39,"3,139,080"
26,44.52,2018. 02. 23.,46.56,42.39,43.45,"2,809,910"
27,43.54,2018. 02. 22.,48.59,43.03,46.93,"3,191,340"
28,47.01,2018. 02. 21.,50.69,45.84,50.69,"4,529,810"
29,50.64,2018. 02. 20.,54.72,50.52,54.22,"6,769,600"
30,54.27,2018. 02. 19.,54.94,53.40,54.09,"4,332,280"
31,54.14,2018. 02. 18.,59.69,53.44,55.45,"17,414,900"
32,55.27,2018. 02. 17.,55.74,53.72,54.26,"6,842,890"
33,54.44,2018. 02. 16.,55.95,51.64,54.51,"5,974,500"
34,54.55,2018. 02. 15.,55.17,52.18,52.71,"7,991,920"
35,52.79,2018. 02. 14.,53.33,48.41,49.65,"9,305,520"
36,49.89,2018. 02. 13.,54.24,49.45,54.24,"5,386,840"
37,54.13,2018. 02. 12.,57.21,49.34,49.34,"11,200,400"
38,49.21,2018. 02. 11.,56.79,47.99,55.04,"4,904,270"
39,55.03,2018. 02. 10.,60.47,52.34,57.27,"5,349,320"
40,57.57,2018. 02. 09.,57.57,49.67,52.24,"6,800,400"
41,52.00,2018. 02. 08.,53.84,46.89,47.27,"4,719,340"
42,47.37,2018. 02. 07.,51.86,43.01,47.12,"6,312,240"
43,47.70,2018. 02. 06.,47.90,34.48,43.11,"10,009,800"
44,42.80,2018. 02. 05.,53.03,41.83,50.40,"9,728,740"
45,51.08,2018. 02. 04.,60.78,48.45,60.78,"6,639,070"
46,61.00,2018. 02. 03.,61.97,50.90,58.67,"5,481,660"
47,58.40,2018. 02. 02.,64.92,43.69,64.92,"14,427,000"
48,65.02,2018. 02. 01.,70.59,60.37,68.38,"10,500,800"
49,68.34,2018. 01. 31.,70.64,64.23,68.03,"8,319,600"
50,68.16,2018. 01. 30.,79.75,66.75,79.65,"10,547,800"
51,79.45,2018. 01. 29.,85.45,78.27,85.07,"12,013,200"
52,85.13,2018. 01. 28.,86.73,83.42,84.04,"7,570,840"
53,83.68,2018. 01. 27.,85.93,81.12,84.24,"10,225,900"
54,84.08,2018. 01. 26.,90.64,77.44,87.74,"13,756,300"
55,88.24,2018. 01. 25.,93.82,85.26,90.83,"12,081,300"
56,89.64,2018. 01. 24.,95.17,84.82,87.86,"20,910,000"
57,88.25,2018. 01. 23.,93.20,77.45,84.88,"25,923,200"
58,84.76,2018. 01. 22.,91.03,77.36,88.24,"16,467,100"
59,87.82,2018. 01. 21.,104.43,83.40,96.49,"46,791,400"
60,96.40,2018. 01. 20.,98.34,77.54,77.81,"52,915,200"
61,77.58,2018. 01. 19.,81.92,63.16,64.11,"36,063,000"
62,64.67,2018. 01. 18.,69.36,60.43,64.92,"25,775,100"
63,64.45,2018. 01. 17.,70.35,46.72,66.35,"26,860,300"
64,67.62,2018. 01. 16.,91.00,54.13,91.00,"28,664,800"
65,90.88,2018. 01. 15.,103.35,90.19,94.47,"23,443,000"
66,94.86,2018. 01. 14.,106.36,91.99,106.36,"13,455,800"
67,106.15,2018. 01. 13.,111.56,102.25,105.38,"15,664,000"
68,105.46,2018. 01. 12.,115.74,99.92,103.38,"14,822,500"
69,101.93,2018. 01. 11.,123.24,81.59,101.90,"74,019,300"
70,102.98,2018. 01. 10.,117.92,77.28,92.31,"56,818,400"
71,91.86,2018. 01. 09.,109.95,90.20,98.47,"39,081,800"
72,98.12,2018. 01. 08.,98.12,75.76,80.21,"45,292,400"
73,80.21,2018. 01. 07.,81.74,76.61,78.48,"10,406,400"
74,77.53,2018. 01. 06.,78.88,69.30,71.89,"13,080,900"
75,72.81,2018. 01. 05.,88.14,70.42,73.73,"28,863,300"
76,73.70,2018. 01. 04.,77.79,72.44,77.72,"14,502,500"
77,77.47,2018. 01. 03.,81.03,74.24,79.99,"14,320,100"
78,79.47,2018. 01. 02.,83.60,74.50,74.50,"20,448,000"
79,74.48,2018. 01. 01.,75.46,66.90,70.35,"11,556,700"
80,70.07,2017. 12. 31.,71.39,63.76,64.74,"5,779,320"
81,65.83,2017. 12. 30.,76.20,62.46,76.20,"11,058,300"
82,76.52,2017. 12. 29.,78.12,71.32,74.35,"12,299,500"
83,74.24,2017. 12. 28.,80.23,67.27,80.23,"11,699,200"
84,80.54,2017. 12. 27.,85.59,76.63,85.59,"14,184,900"
85,86.21,2017. 12. 26.,87.89,74.90,76.48,"47,416,600"
86,71.35,2017. 12. 25.,72.02,65.49,70.15,"10,936,900"
87,69.52,2017. 12. 24.,74.23,61.30,74.23,"11,342,000"
88,73.50,2017. 12. 23.,85.61,61.18,63.31,"31,415,000"
89,61.49,2017. 12. 22.,88.90,46.18,88.90,"30,124,100"
90,83.99,2017. 12. 21.,101.37,78.12,93.03,"36,890,200"
91,88.71,2017. 12. 20.,107.48,79.63,107.48,"53,708,400"
92,108.47,2017. 12. 19.,108.47,53.49,56.02,"186,429,000"
93,56.43,2017. 12. 18.,56.43,41.40,42.96,"15,746,500"
94,42.93,2017. 12. 17.,43.97,41.59,41.95,"8,806,310"
95,41.68,2017. 12. 16.,44.77,36.21,36.21,"16,212,900"
96,36.40,2017. 12. 15.,37.63,32.76,36.86,"6,285,640"
97,36.84,2017. 12. 14.,37.74,34.76,35.00,"7,700,940"
98,34.97,2017. 12. 13.,37.89,31.02,34.25,"8,921,600"
99,34.23,2017. 12. 12.,37.86,30.11,30.72,"7,942,200"
100,30.81,2017. 12. 11.,31.20,27.61,27.61,"4,222,320"
101,28.07,2017. 12. 10.,33.61,25.62,28.92,"6,284,200"
102,29.09,2017. 12. 09.,31.06,27.58,30.05,"4,137,840"
103,29.97,2017. 12. 08.,30.52,25.33,27.76,"6,533,500"
104,27.72,2017. 12. 07.,31.43,27.37,31.13,"6,730,870"
105,30.89,2017. 12. 06.,35.37,30.76,35.37,"7,273,160"
106,35.58,2017. 12. 05.,36.99,34.94,36.97,"6,389,870"
107,37.22,2017. 12. 04.,39.56,34.01,35.75,"11,056,200"
108,35.46,2017. 12. 03.,45.87,28.34,29.35,"28,187,500"
109,29.32,2017. 12. 02.,29.32,26.40,26.65,"8,999,810"
110,26.67,2017. 12. 01.,27.50,24.84,26.03,"2,904,280"
111,26.01,2017. 11. 30.,26.77,23.08,24.61,"2,354,800"
112,24.28,2017. 11. 29.,30.80,24.24,28.48,"5,518,380"
113,28.56,2017. 11. 28.,29.28,27.90,28.88,"2,991,360"
114,28.78,2017. 11. 27.,29.75,27.22,27.28,"3,464,660"
115,27.21,2017. 11. 26.,28.41,26.67,28.33,"2,298,210"
116,28.34,2017. 11. 25.,28.74,27.50,28.54,"3,557,430"
117,28.55,2017. 11. 24.,28.67,24.67,25.75,"5,688,400"
118,25.77,2017. 11. 23.,35.63,24.95,25.11,"20,368,900"
119,25.12,2017. 11. 22.,27.16,21.04,21.14,"7,935,880"
120,21.13,2017. 11. 21.,21.38,20.17,20.94,"1,387,670"
121,20.99,2017. 11. 20.,21.10,19.85,20.23,"1,176,890"
122,20.20,2017. 11. 19.,20.49,19.72,19.73,"1,138,730"
123,19.74,2017. 11. 18.,19.86,18.88,19.22,"815,249"
124,19.26,2017. 11. 17.,20.00,19.10,19.79,"1,267,730"
125,19.78,2017. 11. 16.,20.18,19.05,19.37,"1,432,180"
126,19.22,2017. 11. 15.,19.37,18.66,18.93,"1,250,130"
127,18.86,2017. 11. 14.,19.02,18.07,18.29,"1,003,900"
128,18.23,2017. 11. 13.,18.44,17.32,17.39,"870,775"
129,17.45,2017. 11. 12.,18.41,16.88,18.22,"1,919,200"
130,18.21,2017. 11. 11.,18.68,17.56,17.61,"1,330,620"
131,17.69,2017. 11. 10.,19.86,17.39,19.08,"1,754,170"
132,19.12,2017. 11. 09.,19.35,18.06,18.40,"1,837,380"
133,18.38,2017. 11. 08.,19.54,16.93,17.06,"2,138,860"
134,17.04,2017. 11. 07.,18.76,16.85,16.89,"1,457,810"
135,16.89,2017. 11. 06.,17.14,16.33,16.71,"907,617"
136,16.61,2017. 11. 05.,19.17,16.18,17.40,"2,101,850"
137,17.42,2017. 11. 04.,17.79,17.10,17.79,"748,167"
138,17.83,2017. 11. 03.,17.84,15.95,16.22,"1,476,930"
139,16.18,2017. 11. 02.,17.23,15.45,16.89,"1,498,460"
140,16.95,2017. 11. 01.,20.76,16.91,17.50,"3,938,990"
141,17.59,2017. 10. 31.,17.80,17.08,17.13,"949,978"
142,17.17,2017. 10. 30.,17.71,16.92,17.71,"739,091"
143,17.70,2017. 10. 29.,18.28,17.23,17.26,"634,587"
144,17.27,2017. 10. 28.,17.72,17.23,17.57,"391,903"
145,17.54,2017. 10. 27.,18.02,17.22,17.93,"482,746"
146,17.90,2017. 10. 26.,18.29,17.59,17.97,"540,067"
