,close,date,high,low,open,volume
0,0.031826,2018. 03. 21.,0.034785,0.029893,0.034396,"1,658,600"
1,0.034423,2018. 03. 20.,0.035479,0.032174,0.035479,"1,437,340"
2,0.035089,2018. 03. 19.,0.035930,0.031934,0.034262,"1,579,380"
3,0.034393,2018. 03. 18.,0.034407,0.022724,0.032324,"3,355,560"
4,0.032292,2018. 03. 17.,0.036947,0.031943,0.036132,"1,201,860"
5,0.036131,2018. 03. 16.,0.038171,0.030683,0.037279,"2,353,510"
6,0.037095,2018. 03. 15.,0.042280,0.036929,0.040720,"1,731,270"
7,0.040669,2018. 03. 14.,0.057277,0.039279,0.050646,"2,728,000"
8,0.050856,2018. 03. 13.,0.054213,0.043070,0.045506,"2,403,890"
9,0.046582,2018. 03. 12.,0.052782,0.043384,0.051714,"1,185,410"
10,0.051958,2018. 03. 11.,0.052632,0.047188,0.049137,"832,506"
11,0.049097,2018. 03. 10.,0.054442,0.048845,0.051712,"914,772"
12,0.051420,2018. 03. 09.,0.053289,0.045381,0.053060,"1,942,690"
13,0.053123,2018. 03. 08.,0.058882,0.051399,0.057185,"1,020,060"
14,0.056690,2018. 03. 07.,0.065972,0.054290,0.063670,"1,686,280"
15,0.063571,2018. 03. 06.,0.075174,0.061107,0.075174,"2,706,630"
16,0.075377,2018. 03. 05.,0.078886,0.073742,0.078247,"2,895,610"
17,0.077409,2018. 03. 04.,0.077441,0.069017,0.074179,"1,657,460"
18,0.074010,2018. 03. 03.,0.074624,0.069735,0.070439,"1,691,550"
19,0.070657,2018. 03. 02.,0.076107,0.048965,0.074607,"4,720,690"
20,0.074758,2018. 03. 01.,0.075640,0.064562,0.065323,"2,357,440"
21,0.066200,2018. 02. 28.,0.080425,0.066200,0.078107,"2,597,850"
22,0.078294,2018. 02. 27.,0.081838,0.077170,0.079752,"2,677,500"
23,0.079807,2018. 02. 26.,0.091663,0.076872,0.088604,"4,624,980"
24,0.091615,2018. 02. 25.,0.125757,0.073215,0.073651,"3,815,500"
25,0.073718,2018. 02. 24.,0.078716,0.070155,0.075745,"1,124,070"
26,0.075899,2018. 02. 23.,0.077709,0.071171,0.073536,"1,223,380"
27,0.073580,2018. 02. 22.,0.081856,0.071955,0.078950,"1,636,980"
28,0.080146,2018. 02. 21.,0.083946,0.076263,0.082004,"2,172,660"
29,0.081487,2018. 02. 20.,0.089202,0.080780,0.087078,"2,682,050"
30,0.087340,2018. 02. 19.,0.088513,0.082154,0.082398,"1,944,890"
31,0.083055,2018. 02. 18.,0.091017,0.079618,0.088971,"2,363,230"
32,0.088369,2018. 02. 17.,0.089432,0.080347,0.081187,"2,463,550"
33,0.081203,2018. 02. 16.,0.082136,0.070677,0.073999,"3,934,460"
34,0.075309,2018. 02. 15.,0.077837,0.072774,0.075032,"2,455,530"
35,0.075002,2018. 02. 14.,0.075205,0.067285,0.067285,"2,147,180"
36,0.067781,2018. 02. 13.,0.071719,0.067037,0.071181,"2,008,560"
37,0.070307,2018. 02. 12.,0.072056,0.063827,0.063953,"2,328,010"
38,0.063544,2018. 02. 11.,0.068566,0.059988,0.068566,"1,776,260"
39,0.068583,2018. 02. 10.,0.073457,0.065043,0.071940,"2,387,060"
40,0.071715,2018. 02. 09.,0.073121,0.063186,0.068566,"2,524,640"
41,0.068523,2018. 02. 08.,0.073951,0.061793,0.061793,"2,762,020"
42,0.063433,2018. 02. 07.,0.076504,0.055328,0.060830,"5,670,180"
43,0.061517,2018. 02. 06.,0.061517,0.038976,0.046871,"5,974,180"
44,0.046841,2018. 02. 05.,0.062340,0.044405,0.060797,"3,271,880"
45,0.061692,2018. 02. 04.,0.074891,0.059864,0.074660,"2,447,880"
46,0.074632,2018. 02. 03.,0.077547,0.063691,0.070984,"3,486,120"
47,0.071092,2018. 02. 02.,0.076436,0.047204,0.068381,"7,095,780"
48,0.068511,2018. 02. 01.,0.086494,0.060827,0.084918,"4,648,090"
49,0.084263,2018. 01. 31.,0.085009,0.075461,0.078928,"3,290,500"
50,0.078181,2018. 01. 30.,0.096201,0.077264,0.094330,"4,369,180"
51,0.094406,2018. 01. 29.,0.104516,0.093223,0.104471,"5,230,270"
52,0.105158,2018. 01. 28.,0.115607,0.091738,0.112188,"5,940,280"
53,0.111413,2018. 01. 27.,0.116228,0.104333,0.109028,"3,304,020"
54,0.109633,2018. 01. 26.,0.125495,0.105418,0.117507,"4,394,530"
55,0.118447,2018. 01. 25.,0.131344,0.117853,0.125357,"3,525,640"
56,0.123448,2018. 01. 24.,0.130326,0.119509,0.122576,"3,786,940"
57,0.122395,2018. 01. 23.,0.130318,0.113699,0.122088,"4,201,760"
58,0.122097,2018. 01. 22.,0.138746,0.114454,0.134279,"5,251,960"
59,0.131908,2018. 01. 21.,0.154217,0.124473,0.153257,"5,963,380"
60,0.153144,2018. 01. 20.,0.159134,0.140132,0.141309,"10,157,200"
61,0.139106,2018. 01. 19.,0.145622,0.110779,0.114609,"9,794,320"
62,0.115465,2018. 01. 18.,0.128880,0.110220,0.114331,"5,609,140"
63,0.113989,2018. 01. 17.,0.125685,0.080264,0.117231,"8,711,310"
64,0.114784,2018. 01. 16.,0.155286,0.090792,0.155286,"10,080,100"
65,0.155105,2018. 01. 15.,0.166644,0.152594,0.162312,"6,456,850"
66,0.163408,2018. 01. 14.,0.180030,0.157538,0.177760,"6,860,900"
67,0.179246,2018. 01. 13.,0.195053,0.152412,0.152412,"16,960,700"
68,0.152841,2018. 01. 12.,0.154852,0.135945,0.140406,"6,526,590"
69,0.139817,2018. 01. 11.,0.158275,0.134377,0.157145,"7,122,050"
70,0.157239,2018. 01. 10.,0.162516,0.141909,0.156445,"7,537,860"
71,0.156108,2018. 01. 09.,0.170449,0.154390,0.166186,"8,322,550"
72,0.166142,2018. 01. 08.,0.182137,0.147700,0.181651,"12,863,700"
73,0.181429,2018. 01. 07.,0.198772,0.154278,0.194011,"23,277,600"
74,0.195253,2018. 01. 06.,0.229125,0.121963,0.123267,"48,002,900"
75,0.120872,2018. 01. 05.,0.120872,0.084904,0.086922,"20,376,500"
76,0.087494,2018. 01. 04.,0.088462,0.080982,0.087316,"8,636,070"
77,0.086639,2018. 01. 03.,0.090285,0.082718,0.086118,"6,079,280"
78,0.086708,2018. 01. 02.,0.088624,0.078102,0.082527,"6,373,440"
79,0.082350,2018. 01. 01.,0.087732,0.079594,0.087732,"4,130,520"
80,0.087468,2017. 12. 31.,0.090551,0.074814,0.075704,"5,541,340"
81,0.076036,2017. 12. 30.,0.083519,0.071460,0.082661,"5,304,660"
82,0.083339,2017. 12. 29.,0.088898,0.080921,0.084641,"5,321,260"
83,0.084015,2017. 12. 28.,0.085899,0.077029,0.085387,"5,903,680"
84,0.085231,2017. 12. 27.,0.089525,0.081999,0.085953,"5,522,580"
85,0.085430,2017. 12. 26.,0.095388,0.079778,0.086300,"7,502,660"
86,0.084737,2017. 12. 25.,0.096139,0.084693,0.095205,"5,116,270"
87,0.094808,2017. 12. 24.,0.100004,0.084770,0.099654,"6,685,430"
88,0.098841,2017. 12. 23.,0.105949,0.092133,0.092828,"10,358,100"
89,0.092016,2017. 12. 22.,0.110394,0.075023,0.109458,"14,751,000"
90,0.109109,2017. 12. 21.,0.123635,0.075011,0.077393,"27,886,800"
91,0.076970,2017. 12. 20.,0.084363,0.071353,0.084363,"8,690,370"
92,0.084227,2017. 12. 19.,0.094913,0.082265,0.094236,"9,602,100"
93,0.094560,2017. 12. 18.,0.100956,0.067033,0.071222,"25,449,900"
94,0.071351,2017. 12. 17.,0.072929,0.059527,0.062987,"9,608,160"
95,0.062997,2017. 12. 16.,0.070906,0.059133,0.069661,"9,699,180"
96,0.069719,2017. 12. 15.,0.075201,0.067666,0.070669,"10,702,400"
97,0.069998,2017. 12. 14.,0.088617,0.061825,0.082138,"17,136,200"
98,0.082076,2017. 12. 13.,0.129576,0.054089,0.124874,"35,237,600"
99,0.124174,2017. 12. 12.,0.140485,0.098099,0.104792,"6,762,820"
100,0.105366,2017. 12. 11.,0.116303,0.104988,0.105790,"2,595,040"
101,0.106676,2017. 12. 10.,0.110885,0.096915,0.106023,"2,077,670"
102,0.105961,2017. 12. 09.,0.133793,0.101017,0.129177,"3,832,990"
103,0.129455,2017. 12. 08.,0.129455,0.087270,0.091660,"7,205,980"
104,0.091313,2017. 12. 07.,0.099798,0.071704,0.085226,"4,039,480"
105,0.084295,2017. 12. 06.,0.108272,0.079830,0.108272,"4,169,950"
106,0.108827,2017. 12. 05.,0.116976,0.085995,0.085995,"6,919,810"
107,0.086897,2017. 12. 04.,0.104911,0.062493,0.068480,"5,325,650"
108,0.069067,2017. 12. 03.,0.076293,0.056948,0.056948,"3,360,540"
109,0.056482,2017. 12. 02.,0.056482,0.050068,0.053734,"1,425,360"
110,0.054272,2017. 12. 01.,0.054272,0.041462,0.044402,"1,321,880"
111,0.044263,2017. 11. 30.,0.046299,0.037935,0.042792,"891,274"
112,0.042315,2017. 11. 29.,0.059642,0.035402,0.035583,"1,926,790"
113,0.035385,2017. 11. 28.,0.035904,0.033620,0.033779,"757,666"
114,0.033695,2017. 11. 27.,0.035726,0.029096,0.033232,"998,745"
115,0.033227,2017. 11. 26.,0.033691,0.023719,0.027534,"798,826"
116,0.027380,2017. 11. 25.,0.028900,0.026842,0.028091,"406,583"
117,0.028161,2017. 11. 24.,0.029680,0.028028,0.028975,"441,677"
118,0.029016,2017. 11. 23.,0.030524,0.028849,0.029503,"491,432"
119,0.029213,2017. 11. 22.,0.030207,0.027624,0.029040,"548,362"
120,0.029126,2017. 11. 21.,0.031839,0.027698,0.030425,"526,340"
121,0.030343,2017. 11. 20.,0.032939,0.028819,0.032760,"509,381"
122,0.032777,2017. 11. 19.,0.033554,0.031321,0.032568,"458,903"
123,0.032470,2017. 11. 18.,0.034413,0.031475,0.033545,"482,304"
124,0.033382,2017. 11. 17.,0.040152,0.033293,0.038807,"556,298"
125,0.038585,2017. 11. 16.,0.042448,0.032813,0.036284,"748,548"
126,0.036125,2017. 11. 15.,0.041147,0.035106,0.037169,"639,418"
127,0.037016,2017. 11. 14.,0.046634,0.036190,0.040856,"894,965"
128,0.040773,2017. 11. 13.,0.041934,0.024202,0.024912,"1,453,060"
129,0.024541,2017. 11. 12.,0.028643,0.022451,0.028643,"383,888"
130,0.028601,2017. 11. 11.,0.034857,0.027001,0.031448,"499,205"
131,0.031691,2017. 11. 10.,0.041305,0.031294,0.039252,"427,990"
132,0.039809,2017. 11. 09.,0.046023,0.037700,0.044587,"732,838"
133,0.044793,2017. 11. 08.,0.052697,0.042842,0.047954,"824,090"
134,0.048108,2017. 11. 07.,0.060621,0.044346,0.051051,"1,206,730"
135,0.051008,2017. 11. 06.,0.057531,0.030074,0.032191,"1,357,550"
136,0.031695,2017. 11. 05.,0.041476,0.028962,0.040668,"613,050"
137,0.040769,2017. 11. 04.,0.058477,0.040769,0.058477,"681,138"
138,0.058618,2017. 11. 03.,0.082498,0.045918,0.078654,"1,299,160"
139,0.077363,2017. 11. 02.,0.236234,0.059629,0.094412,"2,464,330"
