,close,date,high,low,open,volume
36,1.81,2018. 02. 13.,1.87,1.75,1.87,"30,056,900"
37,1.87,2018. 02. 12.,1.91,1.71,1.71,"36,974,300"
38,1.70,2018. 02. 11.,1.86,1.62,1.86,"45,356,200"
39,1.86,2018. 02. 10.,2.13,1.79,1.96,"68,051,900"
40,1.96,2018. 02. 09.,1.97,1.70,1.78,"45,992,000"
41,1.78,2018. 02. 08.,1.85,1.61,1.61,"51,576,300"
42,1.60,2018. 02. 07.,1.88,1.53,1.62,"65,922,600"
43,1.62,2018. 02. 06.,1.70,1.20,1.48,"101,327,000"
44,1.45,2018. 02. 05.,1.77,1.35,1.75,"69,213,800"
45,1.74,2018. 02. 04.,2.07,1.64,1.98,"59,380,900"
46,1.99,2018. 02. 03.,2.02,1.63,1.81,"64,062,000"
47,1.81,2018. 02. 02.,1.92,1.41,1.90,"118,068,000"
48,1.91,2018. 02. 01.,2.33,1.75,2.31,"108,876,000"
49,2.31,2018. 01. 31.,2.34,2.18,2.22,"48,505,200"
50,2.22,2018. 01. 30.,2.64,2.20,2.59,"94,218,100"
51,2.58,2018. 01. 29.,2.58,2.40,2.52,"60,210,600"
52,2.52,2018. 01. 28.,2.56,2.46,2.46,"47,752,200"
53,2.45,2018. 01. 27.,2.49,2.37,2.38,"43,333,600"
54,2.37,2018. 01. 26.,2.45,2.20,2.36,"62,216,500"
55,2.37,2018. 01. 25.,2.59,2.34,2.46,"56,586,500"
56,2.43,2018. 01. 24.,2.57,2.37,2.52,"73,441,600"
57,2.50,2018. 01. 23.,2.62,2.24,2.47,"81,217,500"
58,2.47,2018. 01. 22.,2.90,2.18,2.78,"125,555,000"
59,2.77,2018. 01. 21.,3.01,2.64,3.01,"94,697,300"
60,3.00,2018. 01. 20.,3.14,2.71,2.71,"140,378,000"
61,2.70,2018. 01. 19.,2.93,2.56,2.75,"103,437,000"
62,2.75,2018. 01. 18.,3.03,2.60,2.72,"125,440,000"
63,2.72,2018. 01. 17.,2.92,1.99,2.60,"239,578,000"
64,2.60,2018. 01. 16.,3.47,2.00,3.47,"256,703,000"
65,3.48,2018. 01. 15.,3.76,3.48,3.72,"94,966,600"
66,3.74,2018. 01. 14.,3.98,3.58,3.93,"130,318,000"
67,3.94,2018. 01. 13.,4.10,3.70,3.70,"198,149,000"
68,3.69,2018. 01. 12.,3.73,3.29,3.38,"129,802,000"
69,3.37,2018. 01. 11.,3.82,3.18,3.78,"245,028,000"
70,3.78,2018. 01. 10.,3.78,3.21,3.56,"235,594,000"
71,3.54,2018. 01. 09.,3.92,3.45,3.84,"200,086,000"
72,3.85,2018. 01. 08.,4.19,3.36,4.07,"317,248,000"
73,4.07,2018. 01. 07.,4.58,3.93,3.95,"249,833,000"
74,3.94,2018. 01. 06.,4.19,3.75,3.75,"161,228,000"
75,3.75,2018. 01. 05.,4.20,3.66,4.06,"219,320,000"
76,4.08,2018. 01. 04.,4.50,3.76,4.13,"376,974,000"
77,4.13,2018. 01. 03.,4.19,3.90,4.00,"203,783,000"
78,4.00,2018. 01. 02.,4.31,3.84,4.09,"269,750,000"
79,3.97,2018. 01. 01.,4.36,3.42,3.56,"256,630,000"
80,3.55,2017. 12. 31.,3.66,3.30,3.30,"167,521,000"
81,3.34,2017. 12. 30.,3.72,3.01,3.70,"245,624,000"
82,3.69,2017. 12. 29.,3.89,3.49,3.70,"187,729,000"
83,3.68,2017. 12. 28.,3.75,3.33,3.72,"217,902,000"
84,3.74,2017. 12. 27.,4.48,3.62,3.81,"297,053,000"
85,3.80,2017. 12. 26.,3.82,3.49,3.49,"178,890,000"
86,3.50,2017. 12. 25.,3.81,3.29,3.49,"172,138,000"
87,3.48,2017. 12. 24.,3.64,2.95,3.61,"278,148,000"
88,3.61,2017. 12. 23.,4.21,3.39,3.51,"236,435,000"
89,3.45,2017. 12. 22.,5.11,2.80,5.08,"826,429,000"
90,5.03,2017. 12. 21.,5.51,4.86,5.08,"434,568,000"
91,5.09,2017. 12. 20.,5.52,4.69,5.37,"611,582,000"
92,5.37,2017. 12. 19.,5.69,3.88,4.24,"1,117,890,000"
93,4.24,2017. 12. 18.,4.36,3.65,3.95,"447,675,000"
94,3.93,2017. 12. 17.,4.04,3.48,3.65,"354,390,000"
95,3.63,2017. 12. 16.,4.07,3.48,3.91,"285,374,000"
96,3.90,2017. 12. 15.,4.06,3.37,3.77,"427,330,000"
97,3.78,2017. 12. 14.,4.24,3.38,4.06,"568,923,000"
98,4.09,2017. 12. 13.,4.75,3.77,4.72,"498,435,000"
99,4.72,2017. 12. 12.,5.03,4.18,4.26,"679,346,000"
100,4.27,2017. 12. 11.,4.58,4.12,4.14,"409,780,000"
101,4.13,2017. 12. 10.,4.66,3.77,4.66,"601,040,000"
102,4.68,2017. 12. 09.,5.28,4.25,5.05,"674,566,000"
103,5.01,2017. 12. 08.,5.01,3.63,4.14,"928,042,000"
104,4.14,2017. 12. 07.,4.54,3.10,4.47,"1,260,950,000"
105,4.36,2017. 12. 06.,5.55,3.66,3.81,"2,126,970,000"
106,3.84,2017. 12. 05.,3.97,2.45,2.80,"1,417,380,000"
107,2.76,2017. 12. 04.,2.98,1.89,1.89,"1,090,620,000"
108,1.88,2017. 12. 03.,2.02,1.43,1.44,"401,418,000"
109,1.44,2017. 12. 02.,1.45,1.35,1.42,"115,656,000"
110,1.45,2017. 12. 01.,1.49,1.23,1.31,"141,192,000"
111,1.33,2017. 11. 30.,1.39,1.13,1.27,"179,224,000"
112,1.25,2017. 11. 29.,1.56,1.13,1.48,"294,702,000"
113,1.50,2017. 11. 28.,1.50,1.03,1.04,"465,727,000"
114,1.04,2017. 11. 27.,1.10,0.799566,0.844828,"174,455,000"
115,0.841932,2017. 11. 26.,0.841932,0.763788,0.804621,"47,779,300"
116,0.806117,2017. 11. 25.,0.853820,0.718574,0.787730,"64,910,500"
117,0.786914,2017. 11. 24.,0.796914,0.687301,0.793492,"113,159,000"
118,0.793487,2017. 11. 23.,0.915350,0.789444,0.897425,"64,619,700"
119,0.899570,2017. 11. 22.,0.957121,0.854097,0.889204,"69,568,700"
120,0.888499,2017. 11. 21.,0.985799,0.776513,0.965610,"123,514,000"
121,0.966548,2017. 11. 20.,0.992344,0.858567,0.862672,"92,042,900"
122,0.864638,2017. 11. 19.,0.878973,0.808990,0.816643,"61,681,300"
123,0.823032,2017. 11. 18.,0.848357,0.752962,0.791203,"57,802,400"
124,0.792462,2017. 11. 17.,0.875845,0.731393,0.830897,"102,001,000"
125,0.823941,2017. 11. 16.,0.893702,0.713337,0.792688,"132,320,000"
126,0.785823,2017. 11. 15.,0.785823,0.610165,0.610165,"87,041,500"
127,0.610332,2017. 11. 14.,0.618325,0.538290,0.586061,"33,932,000"
128,0.591634,2017. 11. 13.,0.652501,0.573934,0.594010,"37,718,000"
129,0.593716,2017. 11. 12.,0.636028,0.508265,0.626080,"44,517,800"
130,0.621817,2017. 11. 11.,0.621817,0.497991,0.501986,"42,375,200"
131,0.504601,2017. 11. 10.,0.562467,0.459485,0.529091,"44,756,700"
132,0.535435,2017. 11. 09.,0.593595,0.467588,0.475964,"69,996,800"
133,0.475925,2017. 11. 08.,0.488848,0.381925,0.384301,"44,738,600"
134,0.383096,2017. 11. 07.,0.397608,0.362284,0.371509,"15,415,700"
135,0.373939,2017. 11. 06.,0.378777,0.338867,0.351011,"13,258,400"
136,0.350084,2017. 11. 05.,0.370910,0.335194,0.367915,"12,950,500"
137,0.368643,2017. 11. 04.,0.391546,0.365428,0.391327,"8,568,260"
138,0.393126,2017. 11. 03.,0.396015,0.358817,0.362970,"11,427,900"
139,0.366056,2017. 11. 02.,0.380213,0.320862,0.370966,"20,942,000"
140,0.363920,2017. 11. 01.,0.390863,0.356690,0.390863,"11,944,600"
141,0.390915,2017. 10. 31.,0.408340,0.390312,0.407912,"7,839,910"
142,0.409046,2017. 10. 30.,0.415571,0.385603,0.403103,"9,124,580"
143,0.403720,2017. 10. 29.,0.413541,0.367674,0.395947,"15,972,200"
144,0.395483,2017. 10. 28.,0.428173,0.391215,0.424433,"9,075,000"
145,0.423355,2017. 10. 27.,0.439441,0.395594,0.416744,"8,963,410"
146,0.417107,2017. 10. 26.,0.455887,0.411928,0.443666,"10,747,100"
147,0.443448,2017. 10. 25.,0.473467,0.430005,0.455356,"14,379,600"
148,0.453682,2017. 10. 24.,0.502278,0.377494,0.389144,"47,178,400"
149,0.386487,2017. 10. 23.,0.399234,0.364940,0.391371,"12,380,800"
150,0.392542,2017. 10. 22.,0.411999,0.381438,0.390836,"9,322,400"
151,0.393045,2017. 10. 21.,0.406504,0.324360,0.403854,"20,120,500"
152,0.401913,2017. 10. 20.,0.435639,0.391630,0.432863,"17,771,900"
153,0.433388,2017. 10. 19.,0.465953,0.415102,0.457196,"12,250,600"
154,0.454575,2017. 10. 18.,0.482291,0.427958,0.474621,"12,433,700"
155,0.468463,2017. 10. 17.,0.504408,0.434911,0.452052,"12,590,200"
156,0.450655,2017. 10. 16.,0.459618,0.423750,0.439699,"8,128,940"
157,0.438429,2017. 10. 15.,0.460506,0.414704,0.458649,"8,256,490"
158,0.457837,2017. 10. 14.,0.482837,0.431503,0.441808,"11,493,700"
159,0.441595,2017. 10. 13.,0.445985,0.403912,0.412854,"14,821,100"
160,0.412417,2017. 10. 12.,0.486223,0.391482,0.481734,"16,792,100"
161,0.481464,2017. 10. 11.,0.488967,0.464757,0.477029,"6,996,130"
162,0.477576,2017. 10. 10.,0.488517,0.452723,0.466453,"7,401,800"
163,0.469438,2017. 10. 09.,0.501909,0.439523,0.500356,"18,097,100"
164,0.500032,2017. 10. 08.,0.538526,0.492876,0.534649,"9,637,830"
165,0.538529,2017. 10. 07.,0.548719,0.490615,0.504488,"9,848,850"
166,0.503448,2017. 10. 06.,0.562671,0.493282,0.543216,"12,478,500"
167,0.540915,2017. 10. 05.,0.567734,0.520702,0.547394,"7,592,760"
168,0.546982,2017. 10. 04.,0.570545,0.520099,0.560853,"9,152,780"
169,0.561712,2017. 10. 03.,0.582044,0.516038,0.577182,"13,709,400"
170,0.575398,2017. 10. 02.,0.622090,0.565055,0.618180,"13,928,300"
171,0.610183,2017. 10. 01.,0.628776,0.592742,0.621750,"8,576,220"
172,0.620822,2017. 09. 30.,0.646884,0.576150,0.584318,"21,825,700"
173,0.584418,2017. 09. 29.,0.609587,0.543016,0.595143,"16,689,800"
174,0.595896,2017. 09. 28.,0.614313,0.528270,0.549661,"23,776,300"
175,0.551005,2017. 09. 27.,0.554709,0.507709,0.514224,"12,188,400"
176,0.515205,2017. 09. 26.,0.560043,0.507645,0.556670,"14,671,500"
177,0.556207,2017. 09. 25.,0.566395,0.524449,0.524449,"10,506,400"
178,0.521379,2017. 09. 24.,0.541688,0.506966,0.540538,"9,199,830"
179,0.541796,2017. 09. 23.,0.551145,0.494903,0.507613,"8,486,720"
180,0.506010,2017. 09. 22.,0.517458,0.476075,0.499185,"8,860,800"
181,0.500724,2017. 09. 21.,0.569993,0.467953,0.567586,"18,553,300"
182,0.566627,2017. 09. 20.,0.585680,0.543853,0.559849,"8,802,430"
183,0.565168,2017. 09. 19.,0.614231,0.555303,0.608275,"12,972,000"
184,0.606233,2017. 09. 18.,0.612485,0.496796,0.496796,"28,609,000"
185,0.497046,2017. 09. 17.,0.505875,0.462614,0.484758,"7,574,760"
186,0.487239,2017. 09. 16.,0.510361,0.453232,0.479385,"13,452,000"
187,0.480510,2017. 09. 15.,0.509332,0.372595,0.445700,"41,983,100"
188,0.445019,2017. 09. 14.,0.573630,0.445019,0.565841,"25,946,400"
189,0.556820,2017. 09. 13.,0.595366,0.479349,0.592512,"31,807,500"
190,0.591949,2017. 09. 12.,0.647193,0.557297,0.561696,"43,345,900"
191,0.558273,2017. 09. 11.,0.558273,0.481498,0.498380,"23,660,500"
192,0.495607,2017. 09. 10.,0.567870,0.462834,0.561304,"32,733,100"
193,0.560809,2017. 09. 09.,0.583964,0.524823,0.525939,"15,317,400"
194,0.540475,2017. 09. 08.,0.660258,0.490346,0.648249,"48,691,600"
195,0.645758,2017. 09. 07.,0.739668,0.622366,0.739668,"31,377,000"
196,0.741663,2017. 09. 06.,0.749172,0.601484,0.613529,"33,093,300"
197,0.613085,2017. 09. 05.,0.646085,0.468949,0.544132,"45,817,500"
198,0.566472,2017. 09. 04.,0.744257,0.406795,0.744257,"74,601,300"
199,0.743968,2017. 09. 03.,0.775863,0.672850,0.698855,"29,504,600"
200,0.695547,2017. 09. 02.,0.802464,0.658006,0.796560,"39,333,900"
201,0.807778,2017. 09. 01.,0.879100,0.768119,0.842867,"28,047,000"
202,0.842424,2017. 08. 31.,0.902074,0.828224,0.869553,"15,194,300"
203,0.869647,2017. 08. 30.,0.878203,0.792339,0.812777,"17,428,100"
204,0.811961,2017. 08. 29.,0.877578,0.746405,0.876892,"28,538,500"
205,0.875197,2017. 08. 28.,0.927742,0.784779,0.922464,"24,288,200"
206,0.920351,2017. 08. 27.,0.979088,0.887365,0.962058,"17,816,000"
207,0.962213,2017. 08. 26.,0.970068,0.877886,0.915926,"16,623,100"
208,0.919635,2017. 08. 25.,0.934651,0.837866,0.894733,"18,226,300"
209,0.895101,2017. 08. 24.,0.895101,0.813880,0.854043,"17,132,900"
210,0.850371,2017. 08. 23.,0.940389,0.834667,0.842517,"27,418,300"
211,0.843775,2017. 08. 22.,0.901778,0.786259,0.901778,"26,333,800"
212,0.906269,2017. 08. 21.,0.939166,0.843577,0.907423,"32,558,600"
213,0.942205,2017. 08. 20.,1.02,0.939619,0.971222,"29,447,600"
214,0.978521,2017. 08. 19.,0.985748,0.778133,0.871580,"39,975,500"
215,0.870147,2017. 08. 18.,1.03,0.774400,1.01,"58,053,400"
216,1.02,2017. 08. 17.,1.10,0.998241,1.04,"58,209,300"
217,1.05,2017. 08. 16.,1.05,0.878567,0.914727,"52,081,500"
218,0.917949,2017. 08. 15.,0.995791,0.767236,0.977320,"84,698,300"
219,0.976404,2017. 08. 14.,0.976404,0.793682,0.811738,"54,630,900"
220,0.807713,2017. 08. 13.,0.829530,0.715382,0.722169,"41,198,400"
221,0.721535,2017. 08. 12.,0.727960,0.625521,0.655191,"20,358,000"
222,0.654872,2017. 08. 11.,0.710585,0.557827,0.565525,"43,618,800"
223,0.566456,2017. 08. 10.,0.588071,0.513250,0.535805,"16,602,500"
224,0.543328,2017. 08. 09.,0.555125,0.512566,0.547121,"13,294,400"
225,0.547637,2017. 08. 08.,0.550880,0.458992,0.473874,"21,988,500"
226,0.474577,2017. 08. 07.,0.491028,0.418088,0.430804,"14,717,700"
227,0.431142,2017. 08. 06.,0.440193,0.396851,0.407690,"6,276,510"
228,0.407980,2017. 08. 05.,0.427798,0.364083,0.393176,"9,091,140"
229,0.391286,2017. 08. 04.,0.420252,0.332239,0.332239,"20,179,000"
230,0.332352,2017. 08. 03.,0.336844,0.284765,0.286578,"8,239,810"
231,0.286116,2017. 08. 02.,0.293039,0.272032,0.290135,"3,439,800"
232,0.290220,2017. 08. 01.,0.296267,0.249623,0.256665,"5,169,910"
233,0.254732,2017. 07. 31.,0.259810,0.245768,0.255064,"2,563,820"
234,0.254785,2017. 07. 30.,0.279401,0.252831,0.277339,"3,165,840"
235,0.275190,2017. 07. 29.,0.277226,0.245848,0.266567,"2,788,270"
236,0.265118,2017. 07. 28.,0.278459,0.262736,0.274876,"2,884,740"
237,0.275467,2017. 07. 27.,0.285551,0.275467,0.276850,"3,343,540"
238,0.274598,2017. 07. 26.,0.283478,0.241237,0.250571,"4,626,790"
239,0.250453,2017. 07. 25.,0.269072,0.237998,0.266827,"2,917,500"
240,0.266447,2017. 07. 24.,0.273468,0.242731,0.265136,"4,502,060"
241,0.269072,2017. 07. 23.,0.280241,0.258485,0.273693,"3,065,860"
242,0.273382,2017. 07. 22.,0.278936,0.254406,0.263390,"4,107,430"
243,0.264134,2017. 07. 21.,0.305506,0.257626,0.294760,"6,344,870"
244,0.292460,2017. 07. 20.,0.298253,0.232192,0.233503,"10,332,500"
245,0.232212,2017. 07. 19.,0.284031,0.230686,0.268162,"6,339,730"
246,0.267340,2017. 07. 18.,0.309577,0.248754,0.264569,"11,433,600"
247,0.263105,2017. 07. 17.,0.278088,0.179114,0.180717,"15,254,300"
248,0.180978,2017. 07. 16.,0.185445,0.155173,0.157961,"4,178,170"
249,0.158688,2017. 07. 15.,0.176099,0.147933,0.175237,"3,913,220"
250,0.175350,2017. 07. 14.,0.214112,0.161877,0.212999,"3,347,860"
251,0.214589,2017. 07. 13.,0.238625,0.194249,0.229099,"4,129,150"
252,0.228758,2017. 07. 12.,0.237362,0.183955,0.191125,"4,646,480"
253,0.187596,2017. 07. 11.,0.231574,0.185681,0.214742,"6,946,200"
254,0.217061,2017. 07. 10.,0.304476,0.190539,0.304476,"8,233,640"
255,0.302889,2017. 07. 09.,0.312770,0.285475,0.297377,"2,474,500"
256,0.305515,2017. 07. 08.,0.320908,0.281393,0.286164,"3,273,950"
257,0.284565,2017. 07. 07.,0.355994,0.271859,0.355803,"8,804,780"
258,0.353880,2017. 07. 06.,0.382865,0.317295,0.380253,"8,218,370"
259,0.380130,2017. 07. 05.,0.400841,0.371809,0.396273,"3,061,100"
260,0.396390,2017. 07. 04.,0.410698,0.373865,0.374900,"3,933,710"
261,0.376139,2017. 07. 03.,0.384955,0.356024,0.379055,"3,873,180"
262,0.382249,2017. 07. 02.,0.396890,0.366798,0.391880,"2,971,770"
263,0.389630,2017. 07. 01.,0.414192,0.381489,0.402295,"2,334,640"
264,0.401591,2017. 06. 30.,0.453008,0.398195,0.417167,"5,044,270"
265,0.417798,2017. 06. 29.,0.459387,0.361568,0.375767,"5,324,020"
266,0.379136,2017. 06. 28.,0.399874,0.357338,0.399874,"4,704,400"
267,0.392269,2017. 06. 27.,0.420035,0.353549,0.411989,"4,411,090"
268,0.402438,2017. 06. 26.,0.473662,0.351156,0.470192,"9,101,080"
269,0.470941,2017. 06. 25.,0.525564,0.454951,0.514185,"5,012,890"
270,0.512910,2017. 06. 24.,0.635612,0.482769,0.482769,"19,215,500"
271,0.480910,2017. 06. 23.,0.480910,0.408405,0.417769,"3,768,560"
272,0.417742,2017. 06. 22.,0.427283,0.407261,0.413371,"2,343,320"
273,0.413547,2017. 06. 21.,0.437340,0.405037,0.419439,"3,999,810"
274,0.418494,2017. 06. 20.,0.422032,0.398649,0.414299,"3,755,470"
275,0.412183,2017. 06. 19.,0.420990,0.388231,0.405456,"3,543,640"
276,0.405862,2017. 06. 18.,0.426069,0.393790,0.420597,"2,514,450"
277,0.419906,2017. 06. 17.,0.444205,0.414139,0.426762,"3,100,660"
278,0.410757,2017. 06. 16.,0.448249,0.309852,0.353285,"6,920,690"
279,0.363661,2017. 06. 15.,0.543165,0.300365,0.528284,"10,300,400"
280,0.528916,2017. 06. 14.,0.606196,0.495745,0.592347,"14,194,900"
281,0.590255,2017. 06. 13.,0.652862,0.533910,0.638503,"25,425,600"
