,close,date,high,low,open,volume
35,0.943823,2018. 02. 14.,0.946890,0.851883,0.851883,"5,146,450"
36,0.852987,2018. 02. 13.,0.899058,0.836445,0.897051,"3,634,480"
37,0.896142,2018. 02. 12.,0.905486,0.842326,0.842562,"4,594,740"
38,0.839732,2018. 02. 11.,0.874084,0.790082,0.867828,"3,854,840"
39,0.870888,2018. 02. 10.,0.986256,0.831186,0.955608,"5,798,290"
40,0.955921,2018. 02. 09.,0.958397,0.809171,0.835382,"3,464,780"
41,0.832798,2018. 02. 08.,0.875638,0.779682,0.779900,"4,804,810"
42,0.785510,2018. 02. 07.,0.900891,0.730201,0.793675,"8,706,400"
43,0.803973,2018. 02. 06.,0.805744,0.540195,0.668145,"12,357,500"
44,0.664232,2018. 02. 05.,0.861047,0.630162,0.852295,"9,370,440"
45,0.856472,2018. 02. 04.,1.05,0.823394,1.05,"8,638,730"
46,1.04,2018. 02. 03.,1.07,0.881449,0.935619,"9,776,650"
47,0.931709,2018. 02. 02.,1.01,0.746280,1.01,"15,983,000"
48,1.01,2018. 02. 01.,1.22,0.959042,1.20,"16,254,600"
49,1.20,2018. 01. 31.,1.23,1.15,1.23,"16,543,700"
50,1.23,2018. 01. 30.,1.49,1.18,1.45,"23,668,200"
51,1.46,2018. 01. 29.,1.61,1.44,1.61,"15,089,500"
52,1.60,2018. 01. 28.,1.61,1.50,1.51,"17,907,900"
53,1.50,2018. 01. 27.,1.55,1.38,1.40,"13,827,500"
54,1.39,2018. 01. 26.,1.49,1.25,1.44,"21,466,900"
55,1.44,2018. 01. 25.,1.53,1.42,1.51,"15,879,300"
56,1.50,2018. 01. 24.,1.52,1.31,1.39,"19,406,500"
57,1.39,2018. 01. 23.,1.50,1.25,1.48,"25,107,600"
58,1.48,2018. 01. 22.,1.69,1.34,1.66,"20,758,000"
59,1.65,2018. 01. 21.,1.86,1.58,1.86,"14,085,400"
60,1.85,2018. 01. 20.,1.89,1.65,1.65,"8,795,390"
61,1.64,2018. 01. 19.,1.76,1.60,1.69,"18,786,900"
62,1.71,2018. 01. 18.,1.87,1.63,1.73,"24,578,100"
63,1.73,2018. 01. 17.,1.79,1.18,1.65,"32,290,000"
64,1.66,2018. 01. 16.,2.26,1.40,2.26,"44,388,000"
65,2.26,2018. 01. 15.,2.46,2.22,2.42,"35,886,500"
66,2.44,2018. 01. 14.,2.49,2.08,2.46,"46,173,400"
67,2.45,2018. 01. 13.,2.45,1.89,1.89,"52,097,300"
68,1.87,2018. 01. 12.,1.93,1.77,1.80,"32,804,300"
69,1.79,2018. 01. 11.,1.91,1.58,1.87,"34,817,000"
70,1.85,2018. 01. 10.,1.96,1.63,1.84,"42,796,900"
71,1.85,2018. 01. 09.,1.89,1.69,1.80,"34,922,500"
72,1.81,2018. 01. 08.,2.10,1.58,2.10,"49,635,100"
73,2.10,2018. 01. 07.,2.20,1.88,2.09,"69,163,100"
74,2.06,2018. 01. 06.,2.22,1.57,1.60,"63,903,000"
75,1.60,2018. 01. 05.,1.83,1.13,1.14,"107,352,000"
76,1.14,2018. 01. 04.,1.14,1.00,1.07,"28,168,300"
77,1.06,2018. 01. 03.,1.12,0.942339,0.985175,"24,439,100"
78,0.995800,2018. 01. 02.,1.04,0.866686,0.890063,"24,755,600"
79,0.889768,2018. 01. 01.,0.898892,0.850478,0.872742,"14,620,300"
80,0.865427,2017. 12. 31.,0.877545,0.807898,0.835605,"8,381,010"
81,0.843835,2017. 12. 30.,0.889306,0.783590,0.889306,"10,973,500"
82,0.888025,2017. 12. 29.,0.902789,0.854435,0.883780,"7,115,610"
83,0.879319,2017. 12. 28.,0.982556,0.845523,0.966213,"7,997,100"
84,0.966331,2017. 12. 27.,1.00,0.866495,0.870666,"10,953,900"
85,0.867313,2017. 12. 26.,0.919249,0.858310,0.879772,"6,857,160"
86,0.880118,2017. 12. 25.,0.905455,0.849117,0.869468,"14,419,500"
87,0.862237,2017. 12. 24.,0.889168,0.744276,0.889168,"32,082,500"
88,0.888159,2017. 12. 23.,0.959505,0.807703,0.807703,"20,796,800"
89,0.810033,2017. 12. 22.,0.960634,0.634792,0.957511,"60,815,500"
90,0.958265,2017. 12. 21.,1.09,0.909827,0.955009,"16,916,700"
91,0.950229,2017. 12. 20.,1.01,0.871966,0.972433,"13,937,000"
92,0.967663,2017. 12. 19.,1.11,0.923863,1.08,"19,641,000"
93,1.08,2017. 12. 18.,1.12,0.884439,0.983205,"20,144,900"
94,0.982094,2017. 12. 17.,1.24,0.966018,1.20,"21,186,400"
95,1.19,2017. 12. 16.,1.21,0.704662,0.708296,"43,238,500"
96,0.706517,2017. 12. 15.,0.790444,0.668639,0.742477,"10,861,900"
97,0.748053,2017. 12. 14.,0.762090,0.690710,0.698387,"10,341,200"
98,0.698579,2017. 12. 13.,0.806713,0.586760,0.637412,"16,769,400"
99,0.641449,2017. 12. 12.,0.645194,0.564863,0.616150,"12,663,300"
100,0.617482,2017. 12. 11.,0.719371,0.582934,0.693588,"18,366,400"
101,0.690941,2017. 12. 10.,0.759597,0.645100,0.759597,"4,462,490"
102,0.758042,2017. 12. 09.,0.782465,0.708041,0.782465,"10,760,400"
103,0.781980,2017. 12. 08.,0.814001,0.696021,0.776695,"12,751,700"
104,0.777056,2017. 12. 07.,0.913912,0.725015,0.909802,"12,158,600"
105,0.916724,2017. 12. 06.,0.984471,0.890548,0.977510,"14,377,300"
106,0.979884,2017. 12. 05.,1.00,0.925489,0.991411,"13,881,100"
107,0.991665,2017. 12. 04.,1.01,0.741734,0.913694,"23,245,800"
108,0.916937,2017. 12. 03.,1.08,0.893744,1.07,"11,576,700"
109,1.07,2017. 12. 02.,1.18,1.00,1.17,"10,667,500"
110,1.16,2017. 12. 01.,1.27,0.867892,1.27,"25,568,500"
111,1.29,2017. 11. 30.,1.38,0.996886,1.23,"21,565,300"
112,1.17,2017. 11. 29.,1.48,1.16,1.37,"16,962,700"
113,1.37,2017. 11. 28.,1.38,1.07,1.17,"42,607,800"
114,1.16,2017. 11. 27.,1.16,0.738365,0.743308,"22,245,000"
115,0.751201,2017. 11. 26.,0.751201,0.675201,0.719136,"3,198,190"
116,0.721115,2017. 11. 25.,0.725842,0.630772,0.630772,"5,078,390"
117,0.668625,2017. 11. 24.,0.669064,0.484358,0.497269,"2,903,120"
118,0.497920,2017. 11. 23.,0.829454,0.429741,0.462955,"3,392,260"
119,0.462559,2017. 11. 22.,0.535554,0.417022,0.504107,"2,592,760"
120,0.503455,2017. 11. 21.,0.531807,0.453917,0.482456,"9,608,310"
