,close,date,high,low,open,volume
0,0.424002,2018. 03. 21.,0.455050,0.416367,0.441532,"1,391,320"
1,0.440989,2018. 03. 20.,0.446169,0.365958,0.379271,"1,809,640"
2,0.372894,2018. 03. 19.,0.385837,0.347834,0.359541,"1,333,930"
3,0.356956,2018. 03. 18.,0.362558,0.289940,0.350111,"1,095,520"
4,0.350828,2018. 03. 17.,0.396946,0.337189,0.396946,"922,619"
5,0.396193,2018. 03. 16.,0.441284,0.331846,0.351703,"2,661,470"
6,0.352748,2018. 03. 15.,0.392361,0.340240,0.390980,"2,287,470"
7,0.392294,2018. 03. 14.,0.489445,0.374756,0.478539,"2,196,260"
8,0.478809,2018. 03. 13.,0.495081,0.454522,0.476296,"1,191,670"
9,0.477729,2018. 03. 12.,0.543416,0.453467,0.531005,"2,336,060"
10,0.535778,2018. 03. 11.,0.543158,0.461144,0.482682,"1,291,320"
11,0.491935,2018. 03. 10.,0.549642,0.482667,0.523092,"1,481,560"
12,0.523884,2018. 03. 09.,0.567889,0.487360,0.556257,"2,956,470"
13,0.559474,2018. 03. 08.,0.612328,0.543760,0.592572,"2,127,360"
14,0.593365,2018. 03. 07.,0.677981,0.554242,0.632543,"6,680,310"
15,0.633247,2018. 03. 06.,0.692317,0.626966,0.692317,"1,355,710"
16,0.698451,2018. 03. 05.,0.716893,0.674569,0.679939,"3,028,680"
17,0.682641,2018. 03. 04.,0.706040,0.659693,0.702937,"2,432,720"
18,0.706799,2018. 03. 03.,0.731079,0.687808,0.704212,"2,930,630"
19,0.710345,2018. 03. 02.,0.728839,0.625475,0.652593,"6,245,900"
20,0.651640,2018. 03. 01.,0.661846,0.602149,0.620798,"2,266,340"
21,0.619986,2018. 02. 28.,0.671614,0.619932,0.661786,"2,646,760"
22,0.662371,2018. 02. 27.,0.682637,0.626788,0.629355,"2,822,650"
23,0.627531,2018. 02. 26.,0.650515,0.562878,0.580962,"2,221,680"
24,0.580548,2018. 02. 25.,0.590584,0.542306,0.564594,"1,451,730"
25,0.566035,2018. 02. 24.,0.647115,0.548850,0.610099,"1,946,030"
