,close,date,high,low,open,volume
236,17.69,2017. 07. 28.,18.46,16.66,17.77,"3,036,260"
237,17.69,2017. 07. 27.,18.91,17.14,18.49,"1,992,980"
238,18.31,2017. 07. 26.,19.31,17.48,18.67,"1,745,280"
239,18.68,2017. 07. 25.,23.07,17.83,22.81,"5,684,980"
240,22.75,2017. 07. 24.,23.37,21.26,22.50,"3,420,740"
241,22.68,2017. 07. 23.,23.61,19.59,21.45,"5,269,690"
242,21.29,2017. 07. 22.,22.82,16.93,17.06,"6,532,530"
243,17.00,2017. 07. 21.,17.66,15.99,15.99,"2,512,080"
244,15.80,2017. 07. 20.,17.12,14.45,14.45,"4,178,390"
245,14.52,2017. 07. 19.,16.60,14.05,16.00,"2,406,070"
246,15.93,2017. 07. 18.,16.51,14.62,15.81,"4,628,260"
247,15.74,2017. 07. 17.,16.13,12.65,13.23,"2,834,510"
248,13.24,2017. 07. 16.,13.43,11.45,13.12,"2,342,440"
249,13.24,2017. 07. 15.,15.10,12.88,15.01,"2,364,770"
250,14.86,2017. 07. 14.,17.19,13.73,17.00,"3,703,520"
251,16.85,2017. 07. 13.,18.64,14.67,18.58,"4,507,770"
252,17.75,2017. 07. 12.,17.75,13.51,14.40,"4,514,800"
253,14.68,2017. 07. 11.,16.94,12.25,15.30,"8,804,620"
254,15.93,2017. 07. 10.,21.34,14.63,20.85,"6,049,120"
255,20.84,2017. 07. 09.,24.07,20.79,23.31,"1,903,860"
256,23.29,2017. 07. 08.,23.29,20.55,22.59,"3,125,800"
257,22.55,2017. 07. 07.,26.51,21.75,26.00,"3,083,140"
258,25.90,2017. 07. 06.,27.51,25.46,26.48,"3,343,980"
259,26.46,2017. 07. 05.,27.15,23.84,24.69,"2,865,830"
260,24.77,2017. 07. 04.,26.62,23.52,23.52,"3,684,920"
261,23.64,2017. 07. 03.,24.31,22.37,23.76,"2,003,880"
262,23.85,2017. 07. 02.,24.58,20.55,21.65,"3,848,540"
263,21.48,2017. 07. 01.,24.34,20.77,23.70,"2,792,890"
264,23.52,2017. 06. 30.,25.93,23.43,25.09,"2,684,430"
265,25.20,2017. 06. 29.,27.94,24.82,26.98,"3,172,030"
266,27.10,2017. 06. 28.,28.20,24.71,26.33,"4,795,800"
267,26.15,2017. 06. 27.,26.19,21.22,25.35,"5,141,850"
268,25.35,2017. 06. 26.,29.53,21.71,27.69,"8,962,600"
269,28.03,2017. 06. 25.,31.54,24.58,31.29,"7,089,170"
270,31.09,2017. 06. 24.,34.58,30.58,33.31,"3,149,050"
271,33.31,2017. 06. 23.,36.32,31.20,31.38,"7,239,310"
272,32.25,2017. 06. 22.,32.27,28.05,29.71,"5,892,960"
273,29.46,2017. 06. 21.,34.20,28.10,32.71,"7,937,990"
274,32.65,2017. 06. 20.,36.22,31.09,33.56,"9,158,100"
275,33.45,2017. 06. 19.,36.35,31.37,31.42,"17,409,300"
276,31.38,2017. 06. 18.,31.81,29.25,31.81,"6,077,040"
277,31.85,2017. 06. 17.,33.15,27.55,27.81,"12,702,600"
278,28.00,2017. 06. 16.,28.00,24.69,26.61,"4,836,350"
279,26.98,2017. 06. 15.,27.49,20.67,26.87,"7,891,690"
280,27.02,2017. 06. 14.,33.57,25.56,30.98,"11,141,600"
281,30.46,2017. 06. 13.,32.53,24.96,24.96,"16,705,400"
282,25.17,2017. 06. 12.,29.98,23.23,27.88,"7,083,680"
283,27.52,2017. 06. 11.,30.60,24.62,24.62,"9,682,100"
284,24.72,2017. 06. 10.,32.15,24.65,32.15,"11,449,100"
285,31.70,2017. 06. 09.,31.70,27.19,27.87,"11,330,500"
286,27.72,2017. 06. 08.,30.06,25.89,27.73,"14,435,300"
287,27.33,2017. 06. 07.,37.07,26.55,31.94,"40,988,800"
288,32.54,2017. 06. 06.,34.79,20.66,24.55,"72,220,400"
289,24.44,2017. 06. 05.,25.87,17.38,17.38,"31,647,000"
