,close,date,high,low,open,volume
0,0.213189,2018. 03. 21.,0.227502,0.201448,0.205315,"257,686,000"
1,0.204947,2018. 03. 20.,0.212004,0.180294,0.193447,"249,683,000"
2,0.197648,2018. 03. 19.,0.197648,0.156935,0.160749,"321,964,000"
3,0.156155,2018. 03. 18.,0.161959,0.127046,0.153931,"189,689,000"
4,0.154763,2018. 03. 17.,0.179160,0.153132,0.178770,"81,096,600"
5,0.178878,2018. 03. 16.,0.186788,0.175057,0.186788,"97,455,300"
6,0.185709,2018. 03. 15.,0.201611,0.172485,0.198755,"204,233,000"
7,0.199562,2018. 03. 14.,0.233147,0.196005,0.223430,"144,156,000"
8,0.223026,2018. 03. 13.,0.229146,0.215402,0.223110,"98,868,700"
9,0.223722,2018. 03. 12.,0.237342,0.219654,0.224104,"184,250,000"
10,0.223498,2018. 03. 11.,0.227322,0.198153,0.209721,"161,362,000"
11,0.209873,2018. 03. 10.,0.226558,0.208859,0.225216,"129,138,000"
12,0.222207,2018. 03. 09.,0.225115,0.191804,0.221286,"246,849,000"
13,0.221743,2018. 03. 08.,0.254354,0.221131,0.248160,"167,809,000"
14,0.247281,2018. 03. 07.,0.287598,0.236256,0.284674,"190,793,000"
15,0.285357,2018. 03. 06.,0.303019,0.283993,0.295947,"110,305,000"
16,0.297622,2018. 03. 05.,0.317723,0.291055,0.299897,"202,675,000"
17,0.300787,2018. 03. 04.,0.303588,0.286193,0.296285,"94,436,000"
18,0.297106,2018. 03. 03.,0.309129,0.292507,0.292952,"115,320,000"
19,0.293504,2018. 03. 02.,0.307058,0.288875,0.304424,"107,240,000"
20,0.304397,2018. 03. 01.,0.311973,0.288392,0.311973,"184,691,000"
21,0.312581,2018. 02. 28.,0.336163,0.312563,0.334486,"114,757,000"
22,0.335536,2018. 02. 27.,0.341189,0.330971,0.339132,"106,757,000"
23,0.338335,2018. 02. 26.,0.346955,0.322210,0.345272,"201,813,000"
24,0.344033,2018. 02. 25.,0.354572,0.314411,0.322152,"247,808,000"
25,0.322966,2018. 02. 24.,0.352488,0.316064,0.343668,"133,524,000"
26,0.345258,2018. 02. 23.,0.351240,0.322811,0.334758,"222,509,000"
27,0.337871,2018. 02. 22.,0.372116,0.330518,0.362651,"208,342,000"
28,0.364441,2018. 02. 21.,0.383513,0.363394,0.375593,"242,378,000"
