,close,date,high,low,open,volume
0,0.085072,2018. 03. 21.,0.095202,0.082141,0.083276,"18,044,800"
1,0.082821,2018. 03. 20.,0.085295,0.074977,0.082327,"15,575,800"
2,0.081946,2018. 03. 19.,0.082434,0.073905,0.075261,"15,042,600"
3,0.075235,2018. 03. 18.,0.083827,0.061649,0.083827,"15,323,400"
4,0.083596,2018. 03. 17.,0.096932,0.078594,0.078594,"20,818,900"
5,0.078892,2018. 03. 16.,0.086702,0.065241,0.072808,"12,912,000"
6,0.072425,2018. 03. 15.,0.079105,0.062513,0.071657,"11,052,400"
7,0.071784,2018. 03. 14.,0.085618,0.068320,0.083925,"1,425,200"
8,0.083375,2018. 03. 13.,0.089082,0.079635,0.082745,"1,626,300"
9,0.083083,2018. 03. 12.,0.094532,0.080215,0.090391,"2,061,750"
10,0.090780,2018. 03. 11.,0.093067,0.083789,0.086432,"1,289,810"
11,0.086882,2018. 03. 10.,0.101671,0.085049,0.088345,"2,145,170"
12,0.088368,2018. 03. 09.,0.095900,0.076111,0.093166,"2,710,110"
13,0.093688,2018. 03. 08.,0.111534,0.093147,0.104108,"2,473,430"
14,0.104434,2018. 03. 07.,0.117231,0.092622,0.113192,"3,095,550"
15,0.114237,2018. 03. 06.,0.129210,0.112229,0.129210,"2,752,970"
16,0.129198,2018. 03. 05.,0.143546,0.128628,0.143546,"3,524,160"
17,0.144745,2018. 03. 04.,0.144745,0.122193,0.130232,"5,604,570"
18,0.129646,2018. 03. 03.,0.152416,0.125632,0.135001,"18,291,800"
19,0.134284,2018. 03. 02.,0.145727,0.112172,0.119074,"9,199,380"
20,0.119143,2018. 03. 01.,0.127978,0.108878,0.121377,"4,959,020"
21,0.121067,2018. 02. 28.,0.137762,0.121067,0.137147,"2,771,260"
22,0.137496,2018. 02. 27.,0.145218,0.134663,0.138280,"2,024,610"
23,0.137750,2018. 02. 26.,0.146009,0.128754,0.133387,"2,453,220"
24,0.132927,2018. 02. 25.,0.139130,0.129248,0.138600,"2,239,880"
25,0.138509,2018. 02. 24.,0.152737,0.133910,0.149990,"2,097,460"
26,0.150331,2018. 02. 23.,0.157566,0.138058,0.143229,"2,955,450"
27,0.143726,2018. 02. 22.,0.172859,0.136916,0.157253,"8,387,350"
28,0.158174,2018. 02. 21.,0.169725,0.143922,0.152952,"7,315,490"
29,0.152624,2018. 02. 20.,0.181542,0.150206,0.171003,"7,388,910"
30,0.170757,2018. 02. 19.,0.176952,0.168884,0.170155,"3,803,700"
31,0.170392,2018. 02. 18.,0.191346,0.170392,0.188874,"3,916,680"
32,0.188849,2018. 02. 17.,0.193908,0.178227,0.180116,"6,067,740"
33,0.180127,2018. 02. 16.,0.184471,0.171364,0.184471,"6,439,340"
34,0.184557,2018. 02. 15.,0.189984,0.165466,0.183054,"8,056,040"
35,0.182357,2018. 02. 14.,0.188833,0.164722,0.165220,"5,647,820"
36,0.166784,2018. 02. 13.,0.181287,0.163125,0.179356,"4,387,810"
37,0.178899,2018. 02. 12.,0.187859,0.163109,0.163912,"4,330,240"
38,0.162285,2018. 02. 11.,0.183620,0.149435,0.178255,"5,332,070"
39,0.178986,2018. 02. 10.,0.214962,0.164904,0.201643,"6,428,820"
40,0.206099,2018. 02. 09.,0.206099,0.180700,0.190643,"117,566"
41,0.190149,2018. 02. 08.,0.197414,0.170080,0.170080,"11,729,100"
42,0.171818,2018. 02. 07.,0.211826,0.157659,0.172516,"10,921,100"
43,0.173963,2018. 02. 06.,0.173963,0.104862,0.136958,"8,891,520"
44,0.136144,2018. 02. 05.,0.188896,0.124266,0.182409,"5,807,440"
45,0.183754,2018. 02. 04.,0.222299,0.170202,0.213538,"6,028,770"
46,0.214826,2018. 02. 03.,0.233096,0.181332,0.196979,"8,738,440"
47,0.196993,2018. 02. 02.,0.211235,0.150269,0.210286,"24,889,400"
48,0.212472,2018. 02. 01.,0.226694,0.170712,0.224068,"27,942,900"
49,0.223103,2018. 01. 31.,0.236647,0.208364,0.231939,"19,878,300"
50,0.238446,2018. 01. 30.,0.267106,0.201817,0.239245,"37,461,300"
51,0.238903,2018. 01. 29.,0.264911,0.226545,0.262868,"15,252,700"
52,0.264412,2018. 01. 28.,0.282012,0.249941,0.276658,"23,875,500"
53,0.273961,2018. 01. 27.,0.305969,0.273119,0.303464,"21,932,700"
54,0.300929,2018. 01. 26.,0.315467,0.261275,0.277187,"46,652,700"
55,0.276749,2018. 01. 25.,0.299976,0.254081,0.262946,"49,970,400"
56,0.260149,2018. 01. 24.,0.316408,0.242575,0.315789,"67,199,300"
57,0.306334,2018. 01. 23.,0.347056,0.255601,0.288660,"178,340,000"
58,0.289830,2018. 01. 22.,0.343463,0.213315,0.213315,"289,010,000"
59,0.211080,2018. 01. 21.,0.230856,0.190675,0.209753,"39,530,600"
60,0.208207,2018. 01. 20.,0.230198,0.193473,0.222448,"70,110,400"
61,0.220219,2018. 01. 19.,0.256419,0.144470,0.164315,"348,724,000"
62,0.164745,2018. 01. 18.,0.182901,0.075106,0.075615,"90,325,300"
63,0.075996,2018. 01. 17.,0.080618,0.049290,0.067053,"9,728,930"
64,0.066007,2018. 01. 16.,0.092380,0.051823,0.092237,"8,990,190"
65,0.092540,2018. 01. 15.,0.111416,0.091922,0.108001,"7,937,430"
66,0.109670,2018. 01. 14.,0.121444,0.094579,0.120186,"8,363,420"
67,0.120701,2018. 01. 13.,0.129815,0.113774,0.126003,"10,574,000"
68,0.125499,2018. 01. 12.,0.131221,0.120701,0.123779,"8,927,990"
69,0.122674,2018. 01. 11.,0.155071,0.110945,0.154234,"12,434,800"
70,0.155029,2018. 01. 10.,0.155029,0.119000,0.150174,"18,402,800"
71,0.145734,2018. 01. 09.,0.171000,0.142729,0.163470,"16,162,100"
72,0.163410,2018. 01. 08.,0.199733,0.137388,0.182512,"21,464,100"
73,0.185107,2018. 01. 07.,0.204064,0.165855,0.165855,"37,226,300"
74,0.164449,2018. 01. 06.,0.192027,0.142315,0.155329,"32,125,800"
75,0.155096,2018. 01. 05.,0.192388,0.132161,0.159283,"51,827,800"
76,0.159226,2018. 01. 04.,0.196144,0.115774,0.123098,"64,999,600"
77,0.121998,2018. 01. 03.,0.125214,0.089636,0.100055,"25,429,800"
78,0.098052,2018. 01. 02.,0.107364,0.075959,0.080459,"31,378,500"
