,close,date,high,low,open,volume
0,0.254636,2018. 03. 21.,0.271789,0.249781,0.270670,"93,970,500"
1,0.267968,2018. 03. 20.,0.282082,0.235574,0.249992,"88,101,600"
2,0.250226,2018. 03. 19.,0.250226,0.212955,0.222368,"93,820,800"
3,0.220473,2018. 03. 18.,0.222828,0.158913,0.206409,"91,400,500"
4,0.206731,2018. 03. 17.,0.234321,0.200989,0.230277,"33,001,800"
5,0.229991,2018. 03. 16.,0.241545,0.227545,0.240988,"23,756,700"
6,0.240655,2018. 03. 15.,0.250575,0.217064,0.248854,"54,358,800"
7,0.248689,2018. 03. 14.,0.297763,0.240711,0.291850,"49,138,300"
8,0.290193,2018. 03. 13.,0.301183,0.282290,0.290151,"24,814,700"
9,0.291765,2018. 03. 12.,0.312193,0.286332,0.304301,"29,443,200"
10,0.304217,2018. 03. 11.,0.306688,0.280042,0.291868,"26,023,900"
11,0.292661,2018. 03. 10.,0.320392,0.290070,0.315618,"21,963,200"
12,0.311859,2018. 03. 09.,0.315440,0.267454,0.311237,"56,838,800"
13,0.311938,2018. 03. 08.,0.341127,0.306218,0.329847,"47,233,100"
14,0.329103,2018. 03. 07.,0.349137,0.300388,0.337814,"62,389,100"
15,0.337911,2018. 03. 06.,0.366554,0.335254,0.351753,"44,141,000"
16,0.352031,2018. 03. 05.,0.398224,0.352031,0.363777,"98,523,700"
17,0.361930,2018. 03. 04.,0.363792,0.342398,0.354031,"99,892,700"
18,0.350168,2018. 03. 03.,0.350168,0.313368,0.319021,"52,827,100"
19,0.320107,2018. 03. 02.,0.340805,0.318850,0.338691,"38,378,100"
20,0.339314,2018. 03. 01.,0.347566,0.321558,0.334118,"46,631,800"
21,0.333916,2018. 02. 28.,0.364738,0.333916,0.360410,"38,961,000"
22,0.362051,2018. 02. 27.,0.372450,0.354834,0.364632,"38,136,100"
23,0.364579,2018. 02. 26.,0.371765,0.346502,0.358687,"42,535,600"
24,0.357302,2018. 02. 25.,0.366940,0.336719,0.354549,"42,268,800"
25,0.355163,2018. 02. 24.,0.386899,0.346156,0.382687,"34,738,100"
26,0.381985,2018. 02. 23.,0.390408,0.352623,0.364134,"56,829,000"
27,0.366447,2018. 02. 22.,0.408898,0.358483,0.393891,"69,561,100"
28,0.396765,2018. 02. 21.,0.433562,0.379845,0.399718,"132,189,000"
29,0.402289,2018. 02. 20.,0.455373,0.399315,0.452845,"104,842,000"
30,0.452932,2018. 02. 19.,0.461753,0.448995,0.450437,"57,015,400"
31,0.450399,2018. 02. 18.,0.486165,0.441988,0.479855,"74,452,000"
32,0.479075,2018. 02. 17.,0.483244,0.451585,0.455103,"104,733,000"
33,0.455446,2018. 02. 16.,0.458327,0.441777,0.451796,"53,289,200"
